video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,16.10558554698457,4.06452549276156,177.3362819595363,163.93696247262744,170.42556178789675,306,162,262,174,306,200,297,230,280,155,301,225,263,275,256,325,322,321,289,323
0:00:00,14.89300254361305,4.06452549276156,177.75197825602623,164.02209851366553,170.2275679179068,306,162,262,173,306,200,296,230,280,155,301,225,263,275,256,326,322,321,289,323
0:00:00,14.89300254361305,4.06452549276156,177.92155180899178,164.11363980852812,170.27596182869596,306,162,262,173,306,201,296,230,279,155,301,225,263,275,256,326,322,321,289,324
0:00:00,14.89300254361305,4.06452549276156,177.95240997873546,164.16619440372284,170.1393656713989,306,162,262,173,305,201,296,231,279,155,301,225,263,275,255,326,322,321,289,324
0:00:00,14.89300254361305,4.06452549276156,177.98854967181958,164.19458780520495,169.99788560859292,306,162,262,173,306,201,296,231,278,155,301,225,263,274,255,326,322,321,289,324
0:00:00,14.89300254361305,4.06452549276156,178.03738240392912,164.1703941993287,169.3637572229656,306,162,262,173,306,201,296,230,278,155,301,225,263,274,255,326,322,321,289,324
0:00:00,14.89300254361305,4.06452549276156,178.06229599807506,164.18315180292115,169.09824661840997,306,162,262,173,306,201,296,230,278,155,301,225,263,274,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.10245763144076,164.07074851167252,168.8351475068367,306,162,262,173,306,201,296,231,278,155,301,225,263,273,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.20399340677127,164.18266633317901,169.09174339676275,306,162,262,173,306,202,297,231,278,155,301,225,263,273,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.17936318055425,164.27887874012353,169.44466936082188,306,162,262,173,306,202,297,232,278,155,301,225,263,273,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.19732327931473,164.2365184274505,168.61724313169992,306,162,262,173,307,202,297,232,277,155,301,225,263,273,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.2075778704156,164.21601684078405,167.69024113258925,306,162,262,173,308,202,297,232,277,155,301,225,263,273,255,326,322,321,288,324
0:00:00,14.89300254361305,2.0348494227214324,178.2060035105201,164.16260851436658,167.71461662021554,306,162,262,173,308,202,298,232,277,155,301,225,262,273,255,326,322,321,289,324
0:00:00,14.89300254361305,2.0348494227214324,178.2857395469168,163.91771943954177,168.07113456391477,306,162,262,173,308,202,298,232,276,155,301,225,262,273,255,326,322,322,289,324
0:00:00,14.893002543613079,2.0348494227214324,178.42684830208776,163.82436459808594,168.3940755541768,305,162,261,173,308,202,299,232,275,155,301,225,262,273,255,326,322,322,289,324
0:00:01,14.893002543613079,2.0348494227214324,178.57979274801755,163.68198748673956,168.43194946890318,305,162,261,173,308,202,299,231,275,156,301,225,262,273,255,326,322,322,289,324
0:00:01,15.204474853228845,4.06452549276156,178.72375332571596,163.49535811494124,168.16502724673052,304,162,261,173,308,202,299,231,274,156,301,224,262,273,255,326,322,322,289,324
0:00:01,15.204474853228845,2.0348494227214324,178.39483972607715,163.30467813533363,168.42745957793113,304,162,261,173,308,202,300,231,273,156,301,224,262,273,255,326,322,321,289,323
0:00:01,16.44153450565946,2.0348494227214324,177.9730227085083,162.83175135421808,168.13689962649926,303,162,260,174,308,202,300,231,273,156,301,224,262,272,255,325,322,321,289,323
0:00:01,16.44153450565946,2.0348494227214324,178.01555182528492,162.15769139845204,167.70197480924276,303,162,260,174,308,202,300,231,273,156,301,224,262,272,255,325,322,321,289,323
0:00:01,17.663791027680503,2.0348494227214324,178.01683138181312,161.49184128257392,167.609700792616,302,162,259,175,308,202,301,231,273,157,301,224,262,272,255,325,322,321,289,323
0:00:01,17.304261589018438,3.924819890159581,177.95952456754443,160.9108688170679,167.41387461308196,302,162,258,175,308,202,301,231,272,157,301,223,262,272,255,324,322,321,289,323
0:00:01,17.66379102768053,4.0645254927614705,177.75569500915276,160.5510125064946,167.11311337773043,301,162,258,175,308,201,301,230,272,157,300,223,261,272,255,324,322,321,289,323
0:00:01,17.66379102768053,4.0645254927614705,177.827160946675,160.3509468288616,166.91340738890972,301,162,258,175,308,201,301,230,271,158,300,223,261,272,255,324,322,321,289,323
0:00:01,18.48822726373703,4.0645254927614705,177.79774733544664,160.07001642230145,166.71531128956562,301,162,257,176,308,200,301,230,270,159,300,223,261,272,255,324,322,321,289,323
0:00:01,20.060616114055534,4.0645254927614705,177.53489350919494,159.43332478761204,166.19823729991325,300,162,257,177,308,200,301,230,270,159,299,223,261,272,255,325,321,322,288,323
0:00:01,20.060616114055506,4.0645254927614705,177.51291490040097,158.8493699151992,166.60738002742232,299,162,256,177,307,201,300,231,269,159,299,223,261,272,255,326,321,321,288,324
0:00:01,20.060616114055506,4.0645254927614705,177.3496247663227,157.78908409049626,164.94572928842095,298,162,255,177,305,201,296,232,269,159,299,222,262,270,255,325,321,321,288,323
0:00:01,20.48158334936187,6.30746160691205,177.36205640755023,157.69896383366833,166.86568413601896,296,162,254,177,300,201,291,232,269,159,298,221,261,271,255,324,321,321,288,322
0:00:01,19.685051351281118,8.38346625713899,177.45991700510936,157.7574946563487,167.714180777896,295,163,254,177,295,201,283,232,269,160,298,221,261,271,255,323,321,321,288,322
0:00:01,17.542256030620223,8.383466257138947,177.47065845721625,158.37897078754798,166.09436285987633,294,164,254,176,289,201,271,231,268,160,299,221,260,272,255,323,320,321,288,322
0:00:01,14.89300254361305,6.30746160691205,177.37706549966475,160.31217537509715,153.68001290894318,294,164,254,174,290,200,268,222,267,160,299,223,259,272,255,323,320,321,288,322
0:00:01,12.46155156294509,6.30746160691205,177.35520152873266,161.77305156979662,146.10249083671584,293,165,254,173,283,198,256,215,267,159,299,225,259,275,255,324,320,321,288,323
0:00:01,2.4693843490559004,4.0645254927614705,177.47219182164415,163.8329632707994,152.33212834377125,292,168,255,169,266,199,235,213,266,159,299,226,259,275,256,324,320,321,288,323
0:00:01,2.4693843490559004,4.214525146502608,177.13011319402207,165.296831638972,173.4589362677389,292,168,255,167,282,200,281,209,267,158,298,226,258,276,256,325,320,321,288,323
0:00:01,7.8047678544476184,2.110146604814005,178.14507751235502,167.81607169050628,116.1388045798763,290,170,257,166,257,196,221,192,266,156,297,228,257,276,256,325,320,321,288,323
0:00:01,6.610331937378021,2.278785166027596,179.11219697379505,169.9675178193586,136.50831047258058,289,169,259,166,264,189,243,192,266,153,296,229,257,277,256,326,320,322,288,324
0:00:01,7.236680352293831,2.278785166027596,176.97063024935593,170.42169399409366,116.319679199175,287,169,260,166,260,186,233,182,266,152,296,230,257,278,256,326,320,322,288,324
0:00:01,4.99374423814325,2.373627008619452,173.74671831669596,170.78210343635837,177.60654751400807,287,168,259,166,282,189,279,198,266,151,295,230,257,278,257,326,320,323,288,324
