video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,13.27258612901889,5.499005185407407,177.80559114839178,163.23620354321528,172.1745141398996,319,142,269,153,313,188,299,225,287,136,315,213,264,266,255,321,335,318,295,319
0:00:00,11.965672338170634,5.681113191996162,178.33655065510897,163.05460848011694,174.02387500430697,319,143,268,153,311,190,298,225,287,136,314,213,264,265,256,321,335,319,295,320
0:00:00,10.697828949583709,7.314423978090368,178.6555628527664,162.97912178389967,175.04938627662517,320,144,268,153,311,190,298,225,287,136,314,212,265,265,256,321,335,319,295,320
0:00:00,11.758551156748581,7.314423978090368,178.8382994353155,162.84261360129972,175.51817842402426,320,144,268,154,310,191,298,225,286,136,314,212,265,265,256,321,335,319,295,320
0:00:00,11.758551156748581,7.55543734091042,179.07608220998077,162.68807510163907,175.72827984828078,320,144,268,154,310,191,298,225,286,136,313,211,265,265,256,321,335,319,295,320
0:00:00,11.758551156748581,7.55543734091042,179.19433311657093,162.42732998248465,175.8309042217629,320,144,268,154,310,191,298,225,286,136,313,211,265,265,256,321,335,319,295,320
0:00:00,11.758551156748581,9.413474612633763,179.23569961677455,162.25517327583503,175.85019927866188,320,144,268,154,310,191,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,10.697828949583709,9.413474612633763,179.3023589022542,162.10733839430384,175.85153248025634,320,145,268,154,310,191,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,10.697828949583709,9.413474612633763,179.36059943487953,162.06285274597752,175.83391219780106,320,145,268,154,310,192,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,10.697828949583709,9.413474612633763,179.40617724199842,161.9882472894628,175.95847133694718,320,145,268,154,310,192,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,10.697828949583709,9.413474612633763,179.4638814771353,161.9217005285194,175.88296196339616,320,145,268,154,310,192,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,11.965672338170634,9.115048020018495,179.61299505856135,161.98620161003902,176.06272359160153,319,145,268,155,310,192,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,11.965672338170634,9.115048020018495,179.70489785460543,162.0118988708931,176.19158645236845,319,145,268,155,310,192,298,226,286,136,313,210,265,265,256,321,335,319,295,320
0:00:00,11.758551156748581,9.115048020018495,179.80389177229705,161.99812395344279,176.3748241977716,319,145,267,155,309,192,298,227,285,136,313,210,265,266,256,321,335,319,295,320
0:00:00,11.758551156748581,9.413474612633763,179.85758900760038,161.9927852213364,176.59066546064702,319,145,267,155,309,192,298,227,285,136,312,210,265,266,256,321,335,319,295,320
0:00:01,11.758551156748581,9.413474612633763,179.96892665664487,162.07822921223737,176.70780808280966,319,145,267,155,309,192,298,227,285,136,312,211,265,266,256,321,335,319,295,320
0:00:01,11.758551156748581,9.413474612633763,179.99178758308992,162.0326583782702,176.72258662825732,319,145,267,155,309,192,298,227,285,136,312,211,265,266,256,321,335,319,295,320
0:00:01,11.758551156748581,7.55543734091042,179.91316485668705,161.9816045433611,176.7381936988509,319,145,267,155,309,192,298,227,286,136,312,211,265,266,256,320,335,319,295,320
0:00:01,10.517004741235723,7.55543734091042,179.62694938070305,161.96335997066618,176.06628119212064,319,146,266,155,308,192,295,227,286,137,312,211,265,266,256,321,335,319,295,320
0:00:01,9.630230463911886,7.55543734091042,179.85840273755355,161.86257584813947,174.91560525010956,318,146,266,154,306,191,291,226,286,136,312,210,265,266,255,323,335,319,295,321
0:00:01,8.70416719623583,7.314423978090368,179.68965262004616,162.08105317890204,174.87081408605897,317,146,266,153,304,191,287,226,286,135,313,211,265,268,253,324,335,320,294,322
0:00:01,6.610331937378021,7.55543734091042,179.3622883883439,163.17540969037478,172.41942992688652,316,146,266,151,302,189,282,224,285,135,313,212,265,268,253,323,335,320,294,322
0:00:01,0.929218745381803,5.681113191996226,179.19131180474096,164.42686034334028,170.16081604776102,315,148,266,148,296,189,270,222,285,135,313,213,265,268,254,323,336,320,295,322
0:00:01,5.982604011825771,5.681113191996226,178.90114275499286,165.5746180824055,168.30356586754627,312,149,267,145,290,188,261,217,284,130,313,213,265,268,254,323,335,321,295,322
0:00:01,9.922036788351136,3.794385335221885,178.2201442607652,166.4869758961079,169.6002901165684,311,150,267,143,283,185,249,212,282,130,313,213,265,268,254,323,336,321,295,322
0:00:01,15.236371884034753,1.8992967650601036,176.8827389924082,168.14779631246947,170.1419513772903,308,151,269,141,272,181,235,203,281,130,313,214,265,267,254,322,336,321,295,321
0:00:01,21.37914695080437,0.0,175.7749420214663,169.72961990669427,162.7498057873116,304,151,272,139,265,176,230,188,281,129,313,214,266,265,255,320,336,320,295,320
0:00:01,21.59424026945871,0.0,174.32233369703482,170.90542747238302,145.10453879913416,303,151,274,140,267,170,229,173,281,128,312,214,266,265,255,319,336,320,295,320
0:00:01,18.656120739897602,0.0,172.78994975339796,171.12421655903287,134.1589312433984,303,150,275,141,267,163,230,157,281,127,312,214,266,264,255,319,336,321,295,320
0:00:01,25.246985853613722,0.0,171.60826364332956,172.44799948003467,114.09967860792626,299,150,277,140,267,159,235,144,281,126,312,214,266,264,255,318,336,321,296,320
0:00:01,8.01745343454715,0.0,170.7650424980212,171.99902165367294,91.4333146111823,300,144,276,141,270,157,237,135,281,126,311,214,266,264,255,318,336,321,296,319
0:00:01,0.929218745381803,0.0,170.18153809895807,172.5281802130606,81.7700584203489,300,140,275,140,273,151,251,125,281,126,311,214,266,264,255,318,336,321,296,320
0:00:01,0.929218745381803,0.0,169.50198530628882,173.1782717315568,109.45974520029355,301,139,275,139,274,137,261,110,281,127,310,214,266,264,255,318,336,321,295,320
0:00:01,3.1204463765894843,0.0,168.76453911713597,173.8885119706534,81.97592145925735,302,138,276,139,276,142,269,105,280,127,309,214,266,264,255,318,336,321,295,320
0:00:01,3.1204463765894843,2.373627008619452,168.1279509072473,174.41230712619802,117.42162856340765,302,138,276,139,279,133,275,100,280,127,309,214,266,264,255,318,336,321,295,320
