video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,12.180765656825002,3.672329847256534,176.5693565378041,161.73895278668368,176.43352109679205,333,113,283,123,328,157,321,193,301,106,328,182,283,244,274,299,345,299,310,299
0:00:00,12.180765656825002,3.672329847256534,176.68970956991754,161.6166709527426,177.03544625331728,333,113,283,123,328,157,321,192,300,106,328,182,283,243,275,299,345,299,310,299
0:00:00,12.180765656825002,3.672329847256534,176.8006836427598,161.31113190645223,177.3658664655583,333,113,283,123,328,157,320,191,300,106,328,181,283,243,275,299,345,299,310,299
0:00:00,12.180765656825002,3.672329847256534,176.86117315933353,161.09648490793433,177.4783195335138,333,113,283,123,328,157,321,190,300,105,328,181,284,243,275,300,345,299,310,299
0:00:00,12.180765656825002,5.499005185407407,176.90989898004014,160.9349923901276,177.5806153875803,333,113,283,123,327,157,321,190,300,105,328,180,284,243,275,300,345,299,310,300
0:00:00,12.180765656825002,5.499005185407407,176.94712575307696,160.83305690626437,177.57050590388405,333,113,283,123,327,157,321,189,300,105,328,180,284,243,275,300,345,299,310,300
0:00:00,12.180765656825002,5.499005185407407,176.9747764939608,160.81791308622527,177.58518700071676,333,113,283,123,327,157,321,188,300,105,328,180,284,243,275,300,345,299,310,300
0:00:00,12.180765656825002,5.499005185407407,176.98945025065183,160.8183268714993,177.78425512936496,333,113,283,123,327,157,321,189,300,105,328,180,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,5.499005185407407,177.0069063125039,160.81474955920945,178.10110171337044,333,113,283,123,327,158,321,189,300,105,328,180,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,5.499005185407407,177.02306746191545,160.83932010752866,178.14419193750965,333,113,283,123,327,158,320,189,300,105,328,180,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,5.499005185407407,177.0452333275794,160.83159593289443,178.18729655288737,333,113,283,123,327,158,320,189,300,105,328,180,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,3.672329847256534,177.05135857462616,160.83113770175098,178.49123358133173,333,113,283,123,326,158,320,189,300,105,328,181,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,3.672329847256534,177.05265542566593,160.80563096403694,178.66302158074785,333,113,283,123,326,157,320,189,300,105,328,181,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,3.672329847256534,177.04440483253055,160.82374797376525,178.91295727965414,333,113,283,123,326,157,320,189,299,105,328,181,284,243,275,300,345,300,310,300
0:00:00,12.180765656825002,3.672329847256534,177.02788132415884,160.9027641019947,179.28881789832658,333,113,283,123,326,157,320,189,299,105,328,181,284,243,275,300,345,300,310,300
0:00:01,12.180765656825002,3.672329847256534,177.0169237581333,160.95178559151026,179.37864933480648,333,113,283,123,326,156,320,188,299,105,328,181,284,243,275,300,345,300,310,300
0:00:01,12.404293922736287,3.672329847256534,177.0165601500435,161.010030950953,179.48039684353503,332,113,283,123,326,156,320,187,299,105,328,181,284,243,275,300,345,300,310,300
0:00:01,12.404293922736287,3.672329847256534,177.0587042384128,160.7531092455855,179.3574570087976,332,113,283,123,325,155,320,186,299,105,328,180,284,243,275,300,345,300,310,300
0:00:01,12.404293922736287,3.672329847256534,177.13654232179044,160.64362057062402,178.69927979699827,332,113,283,123,325,155,319,186,299,105,328,180,284,243,275,300,345,300,310,300
0:00:01,12.180765656825002,3.672329847256534,177.19533254883666,160.71761807780857,178.69167145086791,332,112,282,122,324,155,318,186,298,105,328,180,284,243,275,300,345,300,310,300
0:00:01,11.283202055382475,3.672329847256534,177.33795188961577,161.69637484219453,178.5966641748185,331,112,282,121,323,155,315,190,298,105,328,181,284,244,275,300,345,300,310,300
