video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,17.542256030620194,0.0,179.7785098638671,158.98331595502603,173.74026060892064,327,114,277,129,325,157,317,193,293,100,327,188,271,249,253,309,342,308,297,308
0:00:00,16.490714821324303,0.0,179.7661877572876,159.69646553463448,174.0633390588392,327,114,277,128,325,158,318,192,294,100,326,188,271,249,253,309,342,308,298,308
0:00:00,16.200112823512143,0.0,179.88143676229947,160.40509668050615,174.3157507556237,327,114,276,128,325,157,318,190,294,101,325,188,271,249,253,309,343,308,298,308
0:00:00,16.200112823512143,0.0,179.56857283504417,160.78399955316746,174.60813824983043,327,114,276,128,325,157,318,190,294,101,324,188,271,248,253,309,343,307,298,308
0:00:00,16.200112823512143,0.0,179.53797046450367,160.69246020117848,174.88827145173073,327,114,276,128,325,156,318,189,294,101,324,188,271,248,253,309,343,307,298,308
0:00:00,15.919918451194206,0.0,179.48141249862007,160.63419785408124,175.03115013866446,327,114,275,128,325,156,318,189,294,101,324,188,271,248,253,309,343,307,298,308
0:00:00,15.919918451194206,0.0,179.40957071561962,160.65574049672324,175.0974727226371,327,114,275,128,325,156,318,189,294,101,324,188,271,247,253,309,343,306,298,308
0:00:00,14.893002543613022,0.0,179.33977705502062,160.72698885601406,175.1550309437814,327,114,275,127,325,156,318,189,294,102,324,188,271,247,253,309,343,306,298,308
0:00:00,14.893002543613022,1.726744315370138,179.30541898305088,160.7558100907654,175.23571240166257,327,114,275,127,325,156,318,189,294,102,324,187,271,247,253,309,343,306,298,308
0:00:00,14.893002543613022,1.7806705055252983,179.16987127869066,160.93512202923108,175.26039269139565,327,114,275,127,325,156,318,189,294,102,323,187,271,247,253,309,343,306,298,308
0:00:00,14.893002543613022,1.7806705055252983,179.05686393967417,161.0567930271298,175.46718915334054,327,114,275,127,325,156,318,189,294,102,323,187,271,247,253,309,343,306,298,308
0:00:00,14.893002543613022,0.0,179.02076860773727,161.1420365332908,175.83423081579198,327,114,275,127,324,156,318,189,294,102,323,188,271,247,253,309,343,307,298,308
0:00:00,14.893002543613022,0.0,179.0223076279662,161.1729386023119,176.06335487592668,327,114,275,127,324,156,318,189,294,102,323,188,271,247,253,309,343,307,298,308
0:00:00,15.155673495289903,0.0,178.9742774762415,161.19792767645689,176.52464551317536,326,114,275,127,324,156,318,189,294,102,323,188,271,247,253,309,343,307,298,308
0:00:00,15.155673495289903,0.0,178.9361869456803,161.32983716299083,176.91654303310162,326,114,275,127,323,156,318,189,293,102,323,188,271,247,253,309,343,307,298,308
0:00:01,15.155673495289903,0.0,178.93564277480434,161.366790278905,177.04050022273987,326,114,275,127,323,156,318,190,293,102,323,188,271,247,253,309,343,307,298,308
0:00:01,15.42819808291793,0.0,178.90221008873374,161.40141541794037,176.71752355067716,325,114,275,127,323,156,318,190,293,102,323,188,271,247,253,309,343,307,298,308
