video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,10.885534088851472,0.0,178.33084278584155,158.2135760978387,173.63419443343048,340,100,289,109,335,140,323,174,306,95,332,163,301,216,292,266,342,270,317,268
0:00:00,11.965672338170663,1.9647387569719397,178.27565246573448,158.9156899538483,172.79433727260073,340,99,289,109,335,139,323,172,306,95,332,164,300,217,291,266,342,270,317,268
0:00:00,11.965672338170663,1.9647387569719397,177.99824220837576,159.3710511473385,172.20037910147275,340,99,289,109,336,139,324,172,306,95,332,164,300,217,291,266,342,270,317,268
0:00:00,11.965672338170663,3.924819890159581,177.7591010447094,159.47004934488538,172.22760829376125,340,99,289,109,336,139,324,172,306,95,332,165,300,217,291,266,342,270,316,268
0:00:00,11.758551156748581,3.924819890159581,177.58459344411344,159.5984742208773,172.3105034543959,341,99,289,109,336,139,324,172,306,95,332,165,300,217,291,266,342,270,316,268
0:00:00,11.758551156748581,1.9647387569719397,177.5502445422839,159.68623152027362,172.61275906881264,341,99,289,109,336,139,323,173,306,95,332,165,300,217,291,267,342,270,316,268
0:00:00,11.758551156748581,1.9647387569719397,177.46823499917434,159.76772204278717,172.88930866044646,341,99,289,109,335,139,323,173,306,95,332,165,300,217,291,267,342,270,316,268
0:00:00,11.758551156748581,1.9647387569719397,177.47340082069158,159.81247700835033,173.0290563717302,341,99,289,109,335,139,323,173,306,95,332,165,300,217,291,267,342,270,316,268
0:00:00,11.758551156748581,1.9647387569719397,177.45285129304935,159.84728337828892,173.5399005886879,341,99,289,109,335,139,323,173,306,95,332,165,300,217,291,267,342,269,316,268
0:00:00,11.758551156748581,1.9647387569719397,177.42001770121027,159.87775230204699,173.59257072334657,341,99,289,109,335,139,323,172,305,95,332,165,300,217,291,267,342,269,316,268
0:00:00,10.697828949583709,1.9647387569719397,177.4370836244828,159.96095575976184,173.5858342755232,341,99,289,108,335,139,323,172,305,94,332,165,300,217,291,267,342,269,316,268
0:00:00,10.697828949583709,1.9647387569719397,177.46812187943394,160.06461168527434,173.47300817583022,341,99,289,108,335,138,323,172,305,94,332,165,300,217,291,267,342,269,316,268
0:00:00,11.965672338170663,3.924819890159581,177.55391336699225,160.01084283787966,173.34280784341888,340,98,289,108,335,138,324,172,305,94,332,165,301,217,291,266,342,269,316,268
0:00:00,11.965672338170663,4.0645254927614705,177.71095968170292,160.24181877573156,172.98155619096278,340,98,289,108,335,138,324,172,305,93,331,165,301,217,291,266,342,269,316,268
0:00:00,11.965672338170663,2.0348494227212552,177.72568004852036,160.31010741203042,172.79661334694936,340,98,289,108,335,137,324,172,305,92,331,165,301,217,291,266,342,269,317,268
0:00:01,11.758551156748581,2.0348494227212552,177.7317700780166,160.30363647713295,172.8672187520366,340,98,288,108,335,137,324,172,305,91,331,165,301,217,291,266,342,269,317,268
0:00:01,11.965672338170663,2.0348494227212552,177.62698300777373,160.29957790405066,173.20575670135952,339,98,288,108,335,137,324,172,305,92,331,165,301,217,291,266,342,269,317,267
0:00:01,11.965672338170663,2.0348494227212552,177.64144237699765,160.24813872932035,173.9202990781874,339,98,288,108,335,137,324,172,305,91,331,165,301,217,291,265,342,269,317,267
