video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,11.942273324706747,5.328176526039552,177.0073846877399,157.4932083233681,168.94018388028576,339,126,293,135,340,174,327,213,308,123,343,193,296,250,285,302,356,306,320,304
0:00:00,11.942273324706747,6.875549109065888,176.44085337744926,157.11274145061785,170.06375975643357,339,126,293,135,339,174,327,212,307,110,343,192,296,250,285,302,355,306,320,304
0:00:00,11.713563005079976,6.875549109065888,176.3389276443644,156.24092406555803,170.97424463307755,339,127,292,136,338,175,327,212,306,111,343,191,296,250,285,302,355,306,320,304
0:00:00,12.878689960211915,6.875549109065888,176.6374013351556,155.59030760875766,171.66546819109394,339,127,292,137,338,176,328,212,306,113,343,191,296,250,285,303,355,306,320,304
0:00:00,12.878689960211915,6.875549109065888,176.65760193724043,155.03885303132662,171.73223725529985,339,127,292,137,338,176,328,212,306,114,343,191,295,250,285,303,354,307,320,305
0:00:00,12.636755929198557,6.875549109065888,176.75287618522654,154.39438484684038,172.08256518593916,339,128,291,138,338,176,328,212,306,115,343,191,295,250,285,303,354,307,320,305
0:00:00,11.49405189513638,6.875549109065888,176.6770386990089,153.98922978982858,172.9603826641013,339,129,291,138,337,177,328,212,307,120,343,191,295,250,285,303,354,307,320,305
0:00:00,11.49405189513638,6.875549109065888,176.67628382238397,153.7108097167053,173.32669885995514,339,130,291,139,337,178,328,213,307,125,343,191,295,250,285,303,354,307,319,305
0:00:00,11.49405189513638,5.167613570442534,176.637574953297,153.27603859055546,173.5198381374118,339,130,291,139,337,178,328,213,307,125,343,191,295,250,285,303,354,307,319,305
0:00:00,11.49405189513638,5.167613570442534,176.5578155786962,153.16110439730448,173.75105529810108,339,130,291,139,336,178,328,212,307,127,343,191,295,250,285,303,354,307,319,305
0:00:00,13.769995160582909,6.875549109065888,176.37329941608985,152.65561998740964,173.81847697830696,339,129,291,140,336,178,328,212,307,127,343,190,295,250,285,303,354,306,319,304
0:00:00,13.516458619954648,6.875549109065888,176.12288668007588,152.25771424989298,173.833730396835,339,129,290,140,336,178,328,212,307,127,343,190,295,250,285,303,354,306,319,304
0:00:00,12.404293922736287,5.167613570442534,175.7535465342397,152.18681786977774,173.98133975760675,339,130,290,140,336,178,328,212,307,126,343,191,295,250,285,303,354,305,319,304
