video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,2.0690667818514044,3.3490818947963312,178.63940748558264,156.846620853396,173.50873364460523,346,119,296,120,345,169,336,209,306,120,355,185,311,250,302,319,369,317,336,318
0:00:00,4.414664016391981,0.0,178.61465133722893,155.20852044160432,174.66077982582712,346,119,297,122,345,168,337,209,306,121,354,183,313,250,302,319,369,317,336,318
0:00:00,5.571985270816469,0.0,178.53715692897245,154.78376721987917,175.33332706522938,346,119,297,123,345,168,338,209,306,122,354,182,313,250,302,318,369,316,336,317
0:00:00,5.47952793097943,1.7267443153699291,178.56939259280756,154.89544437425488,175.78122388730887,347,119,297,123,345,168,338,209,307,123,354,182,313,250,302,318,370,316,336,317
0:00:00,5.47952793097943,3.45032512758016,178.54551031518176,154.6291259001103,176.06973308656902,347,119,297,123,345,168,338,209,307,124,354,182,313,250,302,319,370,316,336,318
0:00:00,6.610331937378021,1.7267443153699291,178.56207806966557,154.56164405725218,176.36011492378358,347,119,297,124,345,168,339,209,307,124,354,181,313,250,302,319,370,316,336,318
0:00:00,6.610331937378021,1.7267443153699291,178.5654213907394,154.56530873355297,176.4687396238024,347,119,297,124,345,169,339,209,307,124,354,182,313,250,302,319,370,316,336,318
0:00:00,6.610331937378021,1.7267443153699291,178.54625115461175,154.3980465575568,176.39066359123532,347,119,297,124,345,169,339,209,307,124,354,182,313,250,303,319,369,316,336,318
0:00:00,6.610331937378021,1.7267443153699291,178.5507119701594,154.48816367487595,176.36957740094644,347,119,297,124,345,169,339,209,307,124,354,182,313,250,303,319,369,316,336,318
0:00:00,7.736667528427063,1.7267443153699291,178.573696847977,154.51523198913165,176.37404817881853,347,119,297,125,345,169,339,209,307,124,354,182,313,250,303,319,369,316,336,318
