video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,14.89300254361305,7.088234689165361,177.4917684189513,160.6410296396282,172.93478502152385,324,110,272,123,321,154,310,190,293,108,325,185,280,250,267,307,348,306,307,307
0:00:00,14.89300254361305,7.314423978090368,177.46184630179923,160.9007988144965,173.90036436571282,324,110,272,123,320,155,310,191,292,110,324,185,280,250,266,307,348,306,307,307
0:00:00,14.89300254361305,7.314423978090368,177.4267450463363,160.9790221620643,174.2993510820892,324,110,272,123,320,155,309,191,292,110,324,185,279,250,266,308,348,306,307,307
0:00:00,14.89300254361305,5.328176526039621,177.42923902931588,161.0308360319808,174.44985399817773,324,110,272,123,319,155,309,191,292,110,324,186,279,250,266,308,348,307,307,307
0:00:00,14.89300254361305,5.328176526039621,177.46429279873078,161.0650587874344,174.39623213694998,324,110,272,123,319,155,309,191,292,110,324,186,279,250,266,308,348,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.49829800091544,161.05978526890925,174.3247197043819,324,110,272,123,319,155,309,191,292,110,324,186,279,250,266,309,348,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.52315210369554,161.0428500092634,174.2223758760908,324,110,272,123,319,155,309,191,292,111,324,186,279,250,266,309,348,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.54241133570983,161.01013727818136,174.1618519737969,324,110,272,123,319,155,309,191,292,111,324,186,279,250,266,309,348,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.57740096695358,160.94185209921366,174.10662089227412,324,110,272,123,319,155,309,191,292,111,324,186,279,250,266,309,347,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.56540155750696,160.90880914240583,174.0227083394655,324,110,272,123,319,155,309,191,292,111,324,186,279,250,266,309,347,307,307,308
0:00:00,14.89300254361305,5.328176526039621,177.54044027427614,160.88167967148777,174.01535396918192,324,110,272,123,319,155,308,191,292,111,324,186,279,250,266,309,347,307,307,308
0:00:00,14.639670878298375,7.088234689165361,177.4858911187765,160.83531541495898,174.03652839953673,324,110,271,123,319,155,308,191,292,111,324,185,279,250,266,309,347,307,307,308
0:00:00,14.639670878298375,7.088234689165361,177.45063152196016,160.7856075323283,174.0148922857384,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:00,14.639670878298375,7.088234689165361,177.3966924997221,160.72393129212358,174.01665129716824,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:00,14.639670878298375,7.088234689165361,177.38015353656692,160.69324481144642,174.01934870924362,324,110,271,123,319,155,308,191,291,110,324,185,279,250,266,309,347,307,307,308
0:00:01,14.639670878298375,7.088234689165361,177.34319458211516,160.64412376607933,174.01683919509335,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,14.639670878298375,7.088234689165361,177.3542777516182,160.64269222733918,173.9827926583146,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,14.639670878298375,7.088234689165361,177.36757606229463,160.65800525615015,173.9201587548226,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,14.639670878298375,7.088234689165361,177.37645493535615,160.67278281741193,173.9071129783781,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,13.620892361654597,7.088234689165361,177.40050562920632,160.74692495939462,173.90910593148664,324,110,271,122,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,13.620892361654597,7.088234689165361,177.4326843953676,160.79695558572075,173.96936623677374,324,110,271,122,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,14.639670878298375,7.088234689165361,177.46457118020373,160.81594787134517,174.17357706649514,324,110,271,123,319,155,308,191,292,110,324,185,279,250,266,309,347,307,307,308
0:00:01,13.620892361654597,7.088234689165361,177.4147858060475,160.86071567148207,174.44899535852403,324,110,271,122,319,155,309,191,292,110,324,185,279,250,266,311,347,307,307,309
0:00:01,13.620892361654597,5.328176526039621,177.38838756489278,160.9759824363805,175.01539666461065,324,110,271,122,318,155,308,191,291,110,324,185,279,250,266,312,348,307,307,310
0:00:01,13.620892361654597,6.875549109065888,177.38412268832033,161.3222743357509,175.1803516260813,324,110,271,122,318,155,308,192,291,110,324,185,279,250,265,313,348,307,306,310
0:00:01,12.5938019056791,5.167613570442465,177.27487251075135,161.5810359295448,177.1324010299058,324,111,271,122,317,155,307,193,291,110,324,186,278,251,263,313,348,307,305,310
0:00:01,11.558972140413147,5.167613570442465,177.12626666102742,161.70563137908766,177.909771333391,324,112,271,122,316,156,306,193,290,110,324,186,278,251,264,313,348,307,306,310
0:00:01,11.758551156748581,3.55787216976969,176.92527423918358,161.6892391224331,177.515304107118,323,112,271,122,315,156,305,193,290,110,324,187,278,251,264,312,348,307,306,310
0:00:01,10.697828949583709,3.55787216976969,176.83918080417416,161.64541376117435,176.751734985834,323,112,271,121,314,157,302,196,290,110,324,187,278,251,264,311,348,307,306,309
0:00:01,9.798123940072458,3.672329847256534,176.70259970239937,161.45088252735948,175.24822174906888,321,113,270,121,312,157,298,196,289,109,324,187,278,251,264,311,348,307,306,309
0:00:01,7.604417185693023,5.499005185407407,176.25746636041796,161.73642316224127,175.1246100095528,321,115,270,121,309,159,291,201,288,109,324,187,278,251,265,311,348,307,306,309
0:00:01,5.479527930979344,3.672329847256534,175.67687888348584,162.30917172465288,175.93708124829968,320,116,270,120,305,160,287,199,287,109,324,188,278,252,265,311,348,307,306,309
0:00:01,4.487090915151384,3.672329847256534,175.39440210102057,162.92484667144666,175.72072763083565,318,117,270,120,303,160,283,199,287,107,324,190,277,253,265,311,348,308,306,309
0:00:01,3.35328821870948,3.672329847256534,175.12776740711058,163.87480662915786,177.35298033510492,317,117,270,119,298,161,277,199,287,106,324,191,277,254,265,311,348,308,307,309
0:00:01,2.168154035363955,3.6723298472566324,174.98669177376289,165.00340887404278,178.37983479157438,316,119,270,118,294,160,273,197,286,105,323,192,276,254,265,311,348,308,307,309
0:00:01,4.723604080603764,3.5578721697695883,174.68013754074167,165.64369933410225,179.1400032606199,315,121,270,118,289,160,265,194,285,104,323,193,276,254,265,310,348,308,307,309
0:00:01,3.5784722323889753,1.7806705055252983,174.1186617171378,166.09015705479962,179.9231584182861,313,120,270,118,282,158,259,187,284,105,322,194,276,254,266,309,348,308,307,308
0:00:01,5.196230064895474,1.726744315370138,173.66092246019844,167.02295818059153,177.45293995650596,310,120,270,117,274,158,247,183,283,104,322,195,276,254,266,309,348,308,307,308
0:00:01,5.668268963022882,3.672329847256534,172.93759243482597,168.21213552205936,172.2524308887507,307,120,271,117,269,157,237,179,282,103,320,195,276,253,266,308,348,308,307,308
0:00:01,8.017453434547207,3.672329847256534,172.21169289234166,169.79575093382059,162.9840969581542,305,120,273,116,268,152,236,167,282,103,320,196,276,253,266,307,348,308,307,308
0:00:01,6.610331937378021,3.794385335221981,171.6872948036285,170.92614532735863,150.89419306103193,304,120,274,117,268,149,234,158,281,103,319,197,275,253,266,307,348,308,307,308
0:00:01,14.89300254361305,3.924819890159581,170.4196724710767,172.3848870616352,142.09822442488488,300,122,276,116,264,146,231,150,280,103,318,198,275,253,266,307,348,309,307,308
0:00:01,21.049670851515685,2.0348494227214324,170.08909954989915,174.50925014519993,108.61393921510263,297,122,278,115,261,147,231,140,279,103,317,199,275,253,266,308,348,310,307,309
0:00:01,8.322263363268718,4.06452549276156,168.7190927498304,173.8353060965264,96.11601739878327,299,118,276,115,263,139,238,127,279,105,317,198,275,253,266,308,348,310,307,309
0:00:01,31.73313026080507,6.547966508763213,168.21011151839298,177.2968909182191,88.1024077691058,293,118,283,112,249,131,236,117,278,105,315,198,275,253,266,308,348,310,307,309
