timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,308.09717178344727,207.16845989227295,318.93482208251953,196.206636428833,328.740234375,155.12854099273682,296.408634185791,164.58118200302124
0.03,308.10150146484375,205.919086933136,318.15120697021484,196.56036615371704,328.27964782714844,155.2780044078827,295.3756332397461,163.80836248397827
0.07,308.13098907470703,205.5664300918579,317.48544692993164,197.2585129737854,328.17272186279297,155.6945514678955,294.80152130126953,163.4356963634491
0.1,308.1270980834961,205.26952028274536,317.0588684082031,197.4895477294922,328.07777404785156,155.8047902584076,294.4441223144531,163.21184992790222
0.13,308.1282615661621,205.08777379989624,316.8976402282715,197.61707067489624,327.9274368286133,155.937420129776,294.26660537719727,163.09289932250977
0.17,308.1282043457031,205.06494283676147,316.6727828979492,197.68198013305664,327.8107452392578,156.03593230247498,294.15109634399414,163.07371616363525
0.2,308.117733001709,205.08382558822632,316.464786529541,197.75980710983276,327.56900787353516,156.1483597755432,294.06925201416016,163.0528700351715
0.23,308.10985565185547,205.10260105133057,316.3786315917969,197.81885862350464,327.29976654052734,156.29525899887085,293.97817611694336,163.01918148994446
0.27,308.1031799316406,205.11549711227417,316.27620697021484,197.88891792297363,327.13623046875,156.40716075897217,293.9426803588867,163.0128836631775
0.3,308.06087493896484,205.12734174728394,316.15514755249023,197.88561344146729,327.0368194580078,156.42381191253662,293.8671875,162.98344373703003
0.33,308.05049896240234,205.13204097747803,316.08707427978516,197.8452730178833,326.85352325439453,156.43449783325195,293.80680084228516,162.98521399497986
0.37,308.0422019958496,205.1423192024231,316.0345458984375,197.78366804122925,326.73095703125,156.43324255943298,293.7661361694336,162.9869842529297
0.4,308.03600311279297,205.2683186531067,315.96628189086914,197.77929067611694,326.48963928222656,156.47422671318054,293.7563705444336,163.00833463668823
0.43,308.0348587036133,205.37453413009644,315.9306335449219,197.79783010482788,326.3405227661133,156.61534309387207,293.73424530029297,163.04834246635437
0.47,308.0340576171875,205.69515466690063,315.8186340332031,197.80553340911865,326.19136810302734,156.7746126651764,293.70723724365234,163.07719230651855
0.5,308.0231285095215,205.79031944274902,315.78601837158203,197.81677722930908,326.11080169677734,156.82140111923218,293.65503311157227,163.0900776386261
0.53,308.01563262939453,205.84922075271606,315.78699111938477,197.84847021102905,326.03843688964844,156.89733982086182,293.6192321777344,163.10496926307678
0.57,307.9740524291992,205.91123342514038,315.6646156311035,197.93702602386475,325.89454650878906,156.9408130645752,293.6077308654785,163.10798406600952
0.6,307.8915786743164,205.90747833251953,315.4434585571289,197.96874046325684,325.78041076660156,156.96651935577393,293.58943939208984,163.05030584335327
0.63,307.8159713745117,205.90820789337158,315.3008460998535,197.97873973846436,325.697021484375,156.96643352508545,293.58346939086914,163.02544713020325
0.67,307.74438858032227,205.90938806533813,315.20273208618164,197.97908306121826,325.4924774169922,156.95687413215637,293.56414794921875,163.0002236366272
0.7,307.7201843261719,205.8958911895752,315.1829147338867,197.96367645263672,325.3301239013672,156.95698142051697,293.56191635131836,162.99259543418884
0.73,307.70809173583984,205.8684253692627,315.16271591186523,197.9715085029602,325.2523422241211,156.95544719696045,293.54101181030273,162.97638416290283
0.77,307.6529884338379,205.76645851135254,315.1389694213867,197.96526432037354,325.1329803466797,156.93846344947815,293.4694290161133,162.91874885559082
0.8,307.58846282958984,205.69150686264038,315.0816345214844,197.92694091796875,325.0553894042969,156.86861872673035,293.3753967285156,162.8684949874878
0.83,307.55496978759766,205.67768812179565,314.9946594238281,197.92904376983643,324.98748779296875,156.86719179153442,293.26290130615234,162.89125084877014
0.87,307.4617004394531,205.67592859268188,314.8246765136719,198.0315899848938,324.9321746826172,156.8590807914734,293.18078994750977,162.91549801826477
0.9,307.3086166381836,205.6621527671814,314.7718811035156,198.04813385009766,324.93648529052734,156.8631899356842,293.0508804321289,162.93386578559875
0.93,307.12499618530273,205.66241025924683,314.77001190185547,198.04210424423218,324.8799514770508,156.83691501617432,292.84210205078125,162.9440152645111
0.97,306.86840057373047,205.6252884864807,314.75589752197266,198.02062511444092,324.67945098876953,156.811283826828,292.7311706542969,162.94838190078735
1.0,306.71178817749023,205.53668975830078,314.74740982055664,198.01011085510254,324.4723892211914,156.77746653556824,292.5750732421875,162.95037746429443
1.03,306.50379180908203,205.46982765197754,314.7161293029785,198.10441732406616,324.1773223876953,156.7911672592163,292.4671936035156,162.93371558189392
1.07,306.3315963745117,205.41129112243652,314.59362030029297,198.55835437774658,324.01878356933594,156.91545009613037,292.3753356933594,162.89416909217834
1.1,306.19375228881836,205.33824920654297,314.303035736084,198.80273580551147,323.9114761352539,156.93029880523682,292.32202529907227,162.89121866226196
1.13,306.0506248474121,205.2800989151001,314.10274505615234,199.18820142745972,323.86268615722656,157.06655502319336,292.2909927368164,162.88536071777344
1.17,305.9115982055664,205.1909852027893,313.96677017211914,199.30952310562134,323.7033462524414,157.14367389678955,292.2596740722656,162.8834080696106
1.2,305.7073974609375,205.13832807540894,313.9453125,199.42895650863647,323.5828399658203,157.2803807258606,292.1895980834961,162.88572549819946
1.23,305.6157875061035,205.1351523399353,313.7944984436035,199.7628378868103,323.38218688964844,157.45803952217102,292.172794342041,162.9034924507141
