timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,305.3352355957031,222.23848342895508,313.95885467529297,214.98609066009521,321.47396087646484,181.56046628952026,293.24092864990234,185.99252700805664
0.03,305.6207847595215,222.2318959236145,313.70697021484375,215.1645541191101,320.8643341064453,182.123601436615,293.3403015136719,186.23804569244385
0.07,305.919189453125,222.2073268890381,313.42906951904297,215.44878244400024,320.4588317871094,182.4835968017578,293.4114646911621,186.43637895584106
0.1,306.1409378051758,222.16747999191284,313.21441650390625,215.64752340316772,320.10509490966797,183.01536083221436,293.5043716430664,186.63299560546875
0.13,306.32665634155273,222.11413621902466,313.05675506591797,215.90941429138184,319.97303009033203,183.1638264656067,293.5478210449219,186.70316219329834
0.17,306.4605140686035,222.11336374282837,313.011417388916,215.98642587661743,319.92137908935547,183.41923713684082,293.6141014099121,186.95722103118896
0.2,306.6974449157715,222.12100267410278,313.00464630126953,216.0468292236328,319.9130630493164,183.55570793151855,293.714656829834,187.11862564086914
0.23,307.03420639038086,222.47531175613403,313.1512451171875,216.19115352630615,319.94503021240234,183.82498025894165,293.9101219177246,187.52280235290527
0.27,307.7150535583496,222.5508427619934,313.7554359436035,216.27234935760498,320.04024505615234,183.86892557144165,294.1261291503906,187.8848147392273
0.3,308.06121826171875,222.65231609344482,314.61095809936523,216.69676065444946,320.46817779541016,183.86055707931519,294.1996383666992,188.0032181739807
0.33,308.58083724975586,222.6502776145935,315.72452545166016,217.15692043304443,321.1756896972656,183.8968849182129,294.44921493530273,188.08510065078735
0.37,309.1706848144531,222.60287761688232,316.58803939819336,217.66299962997437,321.74327850341797,183.94321203231812,294.6445846557617,188.09282541275024
0.4,309.5872497558594,222.47312307357788,317.0737648010254,217.8566336631775,322.1121597290039,183.93902778625488,294.71776962280273,188.06108951568604
0.43,309.66299057006836,222.26916790008545,317.1396255493164,217.95952320098877,322.2467803955078,183.7865710258484,294.7237777709961,188.0006217956543
0.47,309.64941024780273,222.25247383117676,317.00626373291016,217.65705585479736,322.21923828125,182.45563745498657,294.66012954711914,188.0102777481079
0.5,309.322509765625,222.24588632583618,316.9154357910156,217.06851482391357,322.17288970947266,181.44583940505981,294.2098617553711,188.0048704147339
0.53,308.4554672241211,222.24496364593506,316.52429580688477,216.58376455307007,321.1580276489258,181.5403175354004,293.3412551879883,187.9712462425232
0.57,306.2507629394531,222.24884748458862,315.4987144470215,215.39554595947266,319.8904800415039,181.4423632621765,292.38414764404297,187.9499387741089
0.6,302.28763580322266,222.23562955856323,313.1340980529785,215.3824782371521,319.1836166381836,181.42914533615112,290.4392623901367,187.4160075187683
