timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,310.5979347229004,186.18779182434082,324.4675827026367,182.3651933670044,332.61985778808594,140.9682047367096,300.8091354370117,150.48704266548157
0.03,310.4072570800781,186.45751476287842,324.871826171875,179.47179794311523,333.0745315551758,141.0581338405609,299.8744201660156,151.43843293190002
0.07,310.4461669921875,186.9908881187439,324.9630355834961,178.34619283676147,333.3981704711914,141.10676765441895,299.4880676269531,151.97343707084656
0.1,310.39758682250977,187.37064599990845,325.0206756591797,178.3094358444214,333.4488296508789,141.5171778202057,299.11285400390625,152.34391450881958
0.13,310.3922462463379,187.77291297912598,325.50647735595703,178.48418712615967,333.58009338378906,142.32130408287048,298.88784408569336,152.5002121925354
0.17,310.0486755371094,187.8348183631897,325.73673248291016,178.5611879825592,333.5847473144531,143.31567406654358,298.565673828125,153.14828753471375
0.2,310.05117416381836,188.52710723876953,325.906982421875,179.86761689186096,333.52027893066406,144.30957198143005,298.5933494567871,154.02571320533752
0.23,310.044002532959,189.29539918899536,325.9526824951172,180.27502298355103,333.505859375,144.54179763793945,298.5826110839844,154.70415115356445
0.27,310.04995346069336,189.89490509033203,325.93406677246094,181.84937238693237,333.52142333984375,144.77816462516785,298.63759994506836,154.69631910324097
0.3,310.03992080688477,190.3232216835022,325.89019775390625,183.00171375274658,333.5187530517578,145.0551187992096,298.648624420166,154.62756872177124
0.33,310.01697540283203,190.61603307724,325.87425231933594,183.30074787139893,333.47190856933594,145.1177215576172,298.6640930175781,154.6965229511261
0.37,309.7993469238281,190.62907934188843,326.05690002441406,183.5267186164856,333.5222625732422,145.19443273544312,298.5648727416992,154.6532428264618
0.4,309.0792465209961,190.55354833602905,326.57127380371094,183.4435486793518,333.88641357421875,145.20108461380005,298.32714080810547,154.61182951927185
0.43,308.9235496520996,190.50307989120483,327.5333023071289,182.4767303466797,334.6900177001953,145.12693762779236,298.30785751342773,154.57973957061768
0.47,308.7672424316406,190.48260927200317,327.6462936401367,182.2944474220276,334.6656036376953,145.08784174919128,298.2417297363281,154.55779910087585
0.5,308.1888198852539,190.47048568725586,327.50545501708984,182.2130799293518,334.6533203125,145.0764262676239,297.98803329467773,154.54313278198242
0.53,307.7004051208496,190.3012490272522,327.4269485473633,181.56696796417236,334.6292495727539,144.9035632610321,297.6021194458008,154.52975392341614
0.57,307.5276756286621,190.23537397384644,327.3826599121094,181.08477115631104,334.6204376220703,144.633207321167,297.5735855102539,154.5254945755005
0.6,307.2812843322754,190.2870011329651,324.7969055175781,181.2776756286621,333.6164093017578,144.63537454605103,297.4387741088867,154.98945236206055
0.63,307.04193115234375,190.22672653198242,323.5802459716797,181.18008613586426,332.83592224121094,144.4289517402649,297.18942642211914,155.0966763496399
0.67,306.7327308654785,190.21728515625,321.96468353271484,181.22210025787354,331.7113494873047,144.45322036743164,297.20165252685547,155.01296997070312
0.7,305.83526611328125,190.17027139663696,320.7505798339844,179.93441462516785,330.8397674560547,144.1764271259308,296.5919494628906,155.22475719451904
0.73,304.4388961791992,191.03334188461304,317.05944061279297,182.25962162017822,329.54700469970703,145.2959167957306,295.94350814819336,156.04426860809326
0.77,301.213436126709,192.73570775985718,311.02977752685547,186.5351915359497,325.05760192871094,148.0599546432495,293.81860733032227,155.76069474220276
0.8,297.77721405029297,192.98234224319458,309.7158432006836,185.90015172958374,322.4303436279297,147.66871690750122,291.1808776855469,155.39681553840637
0.83,294.3705368041992,194.98687505722046,305.8085060119629,190.38995504379272,316.60343170166016,148.28105449676514,288.9091491699219,155.43460249900818
0.87,290.45644760131836,194.56546783447266,304.73730087280273,188.87274742126465,317.31374740600586,149.0706431865692,285.41906356811523,155.6245458126068
0.9,285.7029342651367,194.30074453353882,298.6471176147461,188.98286819458008,316.2363052368164,150.8122980594635,282.54688262939453,155.40064573287964
0.93,282.83023834228516,192.443368434906,295.72900772094727,187.804434299469,315.97949981689453,152.93980479240417,280.4646873474121,154.0755593776703
0.97,272.06348419189453,192.52323389053345,299.54782485961914,192.47898817062378,315.98941802978516,156.67641162872314,274.79766845703125,153.28129291534424
1.0,266.27431869506836,192.89764881134033,324.0920639038086,191.80596828460693,321.2950897216797,156.29673957824707,273.73783111572266,153.34804773330688
1.03,260.6253433227539,190.23775577545166,331.09710693359375,188.90358209609985,324.5054244995117,156.13386511802673,269.96374130249023,151.732896566391
1.07,254.9832534790039,189.47025775909424,325.3319549560547,196.05342864990234,318.806209564209,160.50572633743286,270.0276565551758,151.38383388519287
1.1,253.0276107788086,185.09074687957764,328.61412048339844,197.2278070449829,320.6231689453125,162.59386897087097,269.218692779541,147.60925769805908
1.13,255.035400390625,176.82490825653076,256.33798599243164,184.64897632598877,284.5332908630371,160.5922544002533,271.7165756225586,143.67225766181946
1.17,251.96163177490234,171.72440886497498,248.3138656616211,177.98216342926025,274.57653045654297,151.4048945903778,272.43804931640625,142.38388538360596
1.2,252.90027618408203,169.58390951156616,241.41773223876953,169.5811629295349,270.6891441345215,147.66513347625732,273.16675186157227,142.68656730651855
1.23,253.62621307373047,155.5919086933136,240.71348190307617,163.2278037071228,269.9211120605469,145.37016034126282,275.26845932006836,138.47593903541565
1.27,283.929500579834,141.03958368301392,240.60047149658203,156.00550532341003,266.6314125061035,143.64046812057495,303.1779098510742,129.03950929641724
1.3,284.15624618530273,133.8472294807434,238.5231590270996,147.37830877304077,261.99941635131836,141.7597460746765,304.9271011352539,124.92033362388611
1.33,274.924373626709,130.28804540634155,236.65210723876953,139.0494704246521,260.3399085998535,138.59658479690552,297.9783630371094,123.03593158721924
