timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,303.83081436157227,203.9554738998413,315.0058364868164,198.23788404464722,323.1310272216797,161.40364408493042,284.0570640563965,166.96186780929565
0.03,304.56207275390625,204.59901094436646,315.02283096313477,198.86809587478638,323.1609344482422,161.97918176651,285.3791809082031,168.68542313575745
0.07,304.8640823364258,204.82712745666504,315.1418685913086,198.9636468887329,323.18058013916016,161.97388172149658,285.9836959838867,169.43899512290955
0.1,305.05971908569336,204.9080228805542,315.1777648925781,199.3838095664978,323.1641387939453,162.06730842590332,286.2521743774414,169.65157628059387
0.13,305.1224136352539,204.98164415359497,315.1786422729492,199.56409692764282,323.05908203125,162.09243535995483,286.37121200561523,169.7527277469635
0.17,305.16902923583984,204.99531269073486,315.16231536865234,199.74464178085327,322.91786193847656,162.36109614372253,286.3993453979492,169.80953693389893
0.2,305.2058792114258,204.99190092086792,315.11837005615234,199.88845109939575,322.63572692871094,162.5948452949524,286.4092445373535,169.77860569953918
0.23,305.2394676208496,204.99130010604858,315.0459671020508,199.9948811531067,322.38502502441406,162.74088621139526,286.409854888916,169.8169720172882
0.27,305.2433776855469,204.9887466430664,314.99242782592773,200.14102935791016,322.2376251220703,162.97285437583923,286.3920593261719,169.83464241027832
0.3,305.23975372314453,204.98449802398682,314.98958587646484,200.17098426818848,322.14794158935547,162.97404527664185,286.37752532958984,169.82715368270874
0.33,305.23754119873047,204.98140811920166,314.973201751709,200.17838716506958,322.0918273925781,162.9747748374939,286.36837005615234,169.81611371040344
0.37,305.1981544494629,204.97769594192505,314.9845886230469,200.1740312576294,322.0386505126953,162.99110412597656,286.31887435913086,169.8068118095398
0.4,305.1417541503906,204.95831966400146,315.10223388671875,200.1722502708435,322.0404052734375,162.9889476299286,286.2394714355469,169.79846477508545
0.43,305.0254821777344,204.88868951797485,315.14944076538086,200.20917892456055,322.04078674316406,162.98661947250366,286.12985610961914,169.79291796684265
0.47,305.00030517578125,204.75226163864136,315.1808166503906,200.20735502243042,322.0448684692383,162.97799348831177,286.06475830078125,169.78105187416077
