timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,296.8160629272461,192.42738246917725,310.4141616821289,181.33936643600464,325.4248809814453,142.14043736457825,280.75313568115234,150.88973879814148
0.03,297.98513412475586,192.77971744537354,310.53028106689453,181.2572693824768,325.39405822753906,142.204509973526,281.32049560546875,151.34843945503235
0.07,298.8441848754883,193.07390213012695,310.73062896728516,181.25574588775635,325.3740692138672,142.24140644073486,281.7511558532715,151.54605388641357
0.1,299.1893005371094,193.28234195709229,310.89847564697266,181.30930423736572,325.34061431884766,142.25512862205505,281.9960403442383,151.6569471359253
0.13,299.53136444091797,193.62566471099854,311.16943359375,181.35698318481445,325.33836364746094,142.25579380989075,282.02945709228516,151.95200085639954
0.17,299.9944496154785,194.09945011138916,311.46596908569336,181.47693157196045,325.3643035888672,142.2643232345581,282.391300201416,152.3352026939392
0.2,300.51116943359375,194.40728187561035,311.80734634399414,181.61020517349243,325.4460144042969,142.21143007278442,282.8038024902344,152.64697194099426
0.23,300.75267791748047,194.6944499015808,311.90113067626953,181.75862789154053,325.4730987548828,142.20359802246094,282.9869079589844,152.8201460838318
0.27,301.016902923584,194.85197067260742,312.05677032470703,181.8893265724182,325.4804229736328,142.1755850315094,283.25389862060547,152.91464567184448
0.3,301.1875534057617,194.89482164382935,312.17615127563477,182.07538604736328,325.48057556152344,142.14524388313293,283.460693359375,152.92271375656128
0.33,301.32776260375977,194.9627137184143,312.2991371154785,182.1800136566162,325.4701232910156,142.12838888168335,283.63903045654297,152.91876554489136
0.37,301.5263366699219,195.04116296768188,312.33509063720703,182.53625392913818,325.4288101196289,142.41999864578247,283.7178611755371,152.92353987693787
0.4,301.561279296875,195.04727840423584,312.3476219177246,182.70920276641846,325.4151153564453,142.69533276557922,283.73157501220703,152.92083621025085
0.43,301.60823822021484,195.04182815551758,312.35401153564453,182.90290117263794,325.3466033935547,142.8201949596405,283.72241973876953,152.78592109680176
0.47,301.54327392578125,195.037944316864,312.3885154724121,183.09056997299194,325.26023864746094,142.9637897014618,283.50826263427734,152.76004314422607
0.5,301.3381576538086,195.09463548660278,312.36324310302734,183.3001685142517,325.0743865966797,143.23287963867188,283.30053329467773,152.7684223651886
0.53,300.9946060180664,195.1343536376953,312.1414566040039,183.34743976593018,324.4699478149414,143.4843099117279,282.99489974975586,152.78191924095154
0.57,300.86009979248047,195.88069438934326,311.4869689941406,184.62331295013428,323.36448669433594,144.3580448627472,282.99549102783203,153.1077003479004
0.6,298.9280700683594,196.08046531677246,310.787353515625,186.65213584899902,322.62035369873047,144.88255620002747,282.74988174438477,153.13850283622742
0.63,294.74437713623047,196.11707210540771,309.49228286743164,186.47635459899902,322.08553314208984,144.09061789512634,281.03723526000977,153.1363034248352
0.67,291.2221336364746,196.58225297927856,307.29366302490234,188.09831857681274,318.80931854248047,145.50744652748108,280.03942489624023,153.432354927063
0.7,288.78543853759766,199.0538763999939,304.07373428344727,188.92553329467773,316.99453353881836,148.02016139030457,278.857364654541,154.2548704147339
0.73,282.16442108154297,202.42663621902466,295.95523834228516,192.46169328689575,312.6003646850586,150.89757084846497,276.16893768310547,155.84692239761353
0.77,274.6419906616211,202.10487842559814,289.64046478271484,195.48688173294067,307.64881134033203,152.7630579471588,272.6987648010254,155.77832221984863
0.8,268.3490562438965,201.55307292938232,284.886531829834,198.92489433288574,305.7051086425781,154.50077533721924,268.6181640625,155.48751711845398
0.83,262.1584129333496,199.38149213790894,276.5970230102539,196.87708139419556,301.0823059082031,153.56075763702393,265.75979232788086,152.6721203327179
0.87,256.74129486083984,190.88099241256714,272.10336685180664,190.19402503967285,300.79442977905273,153.34120273590088,263.7005043029785,148.56258988380432
0.9,247.76851654052734,186.311194896698,262.16552734375,187.5397539138794,290.7765197753906,152.93128609657288,259.1917037963867,147.0987582206726
0.93,238.5857391357422,183.53062391281128,254.51982498168945,186.21169567108154,286.24963760375977,152.64689683914185,254.8398208618164,145.42699098587036
0.97,233.09907913208008,176.4032757282257,243.58753204345703,182.71812915802002,277.788028717041,152.52838611602783,253.9834213256836,142.2442924976349
1.0,228.90655517578125,169.71704363822937,237.2321319580078,176.71483039855957,273.78795623779297,150.4880404472351,250.68851470947266,141.5885889530182
1.03,218.74351501464844,164.98067021369934,226.79431915283203,167.54584908485413,265.98209381103516,148.99717211723328,247.81436920166016,141.34098887443542
1.07,221.68228149414062,152.34867811203003,224.60054397583008,153.73960733413696,263.7501525878906,146.76449060440063,249.4281768798828,138.7086796760559
1.1,223.40581893920898,143.8555920124054,245.29516220092773,148.56338381767273,278.0145263671875,146.95123672485352,246.49799346923828,136.6351819038391
1.13,214.75482940673828,132.84870743751526,247.60309219360352,144.34608221054077,278.17636489868164,147.11875677108765,246.49641036987305,128.4036111831665
1.17,214.8253631591797,123.03960084915161,223.33629608154297,126.84003353118896,270.897159576416,147.21900701522827,247.05677032470703,121.88400864601135
1.2,299.6510314941406,131.70457363128662,212.61966705322266,116.3203775882721,255.01886367797852,142.79776096343994,278.2676124572754,121.50827407836914
1.23,270.7724380493164,117.26301312446594,227.35849380493164,121.47394180297852,261.4878845214844,141.08601808547974,271.1871337890625,112.31022834777832
1.27,237.3674774169922,94.5402181148529,229.4202995300293,107.2515606880188,266.6859817504883,141.39010548591614,258.145751953125,98.68504643440247
1.3,239.1683578491211,87.46797859668732,265.02269744873047,116.48812294006348,286.15062713623047,141.6644847393036,245.44836044311523,94.76977229118347
1.33,239.89246368408203,77.94689297676086,260.9895896911621,91.12717151641846,283.7211036682129,133.6360001564026,248.74908447265625,93.29829096794128
1.37,276.9807434082031,91.4230728149414,257.5473976135254,81.22719705104828,278.74658584594727,126.548992395401,267.6338577270508,101.55343294143677
1.4,308.9775085449219,102.61962175369263,271.6141128540039,101.91923260688782,289.0241050720215,130.77348232269287,288.483943939209,105.42910695075989
1.43,286.1558532714844,70.42570531368256,309.79034423828125,107.44398236274719,315.79294204711914,133.03045392036438,275.1639747619629,78.87795209884644
1.47,292.9818344116211,86.38571798801422,309.52545166015625,116.53899908065796,317.96497344970703,134.17207717895508,272.64514923095703,90.81876039505005
1.5,301.8406295776367,92.42889046669006,288.43204498291016,109.77466106414795,304.88391876220703,131.93453550338745,275.4783248901367,95.93799233436584
1.53,305.5839157104492,108.33050608634949,268.07531356811523,97.03163623809814,285.25402069091797,124.50802445411682,279.1166114807129,109.89172339439392
1.57,306.89884185791016,107.73682594299316,273.83840560913086,92.67935514450073,292.88097381591797,125.65613865852356,283.646240234375,114.3521511554718
1.6,254.35653686523438,84.77148950099945,274.6390724182129,99.77814316749573,304.65877532958984,142.79873728752136,266.43802642822266,109.13502931594849
1.63,244.45301055908203,90.52996158599854,316.76095962524414,118.7366509437561,316.5299415588379,154.12376403808594,250.57275772094727,108.20401310920715
1.67,296.7276382446289,124.77712512016296,238.38375091552734,119.42886471748352,280.7366371154785,141.30659222602844,256.7677688598633,129.78901505470276
1.7,307.03060150146484,135.31223058700562,238.84397506713867,144.70437169075012,285.3048324584961,140.80877423286438,266.85190200805664,141.051664352417
1.73,306.6604232788086,162.76222586631775,261.9081115722656,165.5496096611023,308.9168357849121,141.82178020477295,272.1187210083008,149.30069088935852
1.77,295.29781341552734,177.7066147327423,317.35815048217773,159.98283505439758,326.0404968261719,132.134370803833,276.8258285522461,149.3382740020752
1.8,327.1430206298828,176.4310097694397,335.59131622314453,165.7735311985016,332.60231018066406,130.50541162490845,289.2500305175781,153.8403618335724
1.83,356.6754913330078,157.7017343044281,368.67347717285156,152.63324975967407,344.8655700683594,121.85711145401001,312.6405906677246,145.34055948257446
1.87,382.87296295166016,128.89987349510193,387.96600341796875,122.12425947189331,349.3779754638672,104.89649534225464,333.72997283935547,141.04045271873474
1.9,355.1798629760742,104.33565616607666,379.2425537109375,91.29457354545593,362.0512008666992,87.83204019069672,324.3645477294922,122.73962259292603
1.93,346.6339111328125,83.50009024143219,380.34130096435547,68.89310717582703,363.7692642211914,80.36096692085266,324.0919876098633,110.18535017967224
