timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,271.6023826599121,177.037113904953,283.5965347290039,168.89907717704773,288.84424209594727,130.60420274734497,253.43133926391602,135.84747076034546
0.03,271.5218162536621,176.5856122970581,283.48949432373047,167.95985341072083,288.6579895019531,130.2144455909729,253.28678131103516,137.05643892288208
0.07,271.32089614868164,176.28220081329346,283.16930770874023,167.76423454284668,288.6320495605469,130.3127110004425,252.8458595275879,138.28685402870178
0.1,271.10708236694336,176.2828016281128,283.19849014282227,167.7481198310852,288.70227813720703,130.40907740592957,252.81265258789062,138.837468624115
0.13,270.7981300354004,176.25980973243713,283.204402923584,167.74450421333313,288.84347915649414,130.4089915752411,252.6022720336914,138.85295033454895
0.17,270.62374114990234,176.20360136032104,283.256778717041,167.54228711128235,289.1518211364746,130.38923978805542,252.17693328857422,138.9262819290161
0.2,270.29836654663086,176.24718189239502,283.26513290405273,167.19789147377014,289.3851661682129,130.37906885147095,251.94879531860352,139.47641372680664
0.23,270.1027488708496,176.2828552722931,283.2671546936035,167.16647744178772,289.491024017334,130.39904594421387,251.8185043334961,139.8213028907776
0.27,269.86425399780273,176.39065861701965,283.17211151123047,167.16536164283752,289.53304290771484,130.49748301506042,251.6758155822754,140.3466832637787
0.3,269.8469924926758,176.57299518585205,283.0924606323242,167.13218808174133,289.53311920166016,130.52241683006287,251.6828155517578,140.69069266319275
0.33,269.8516273498535,176.80705547332764,282.993221282959,167.11961388587952,289.5335388183594,130.5846869945526,251.68535232543945,141.14543437957764
0.37,269.86705780029297,176.96770906448364,282.93142318725586,167.1074366569519,289.5332336425781,130.6583297252655,251.68636322021484,141.52793884277344
0.4,269.87131118774414,177.0959186553955,282.9423141479492,167.09221243858337,289.56485748291016,130.76794624328613,251.6836929321289,141.58697962760925
0.43,269.8903465270996,177.16769456863403,282.9559326171875,167.02099442481995,289.6054458618164,130.86838960647583,251.68590545654297,141.60144209861755
0.47,269.913387298584,177.18074083328247,283.11389923095703,167.04049944877625,289.85668182373047,130.8871328830719,251.70873641967773,141.59366369247437
0.5,269.91710662841797,177.2836410999298,283.27890396118164,167.07683801651,289.9005699157715,131.11343622207642,251.6973876953125,141.64720058441162
0.53,269.9320411682129,177.2839093208313,283.27625274658203,166.85275554656982,289.8978805541992,131.13367080688477,251.69490814208984,141.6249704360962
0.57,269.15088653564453,177.6185953617096,282.96817779541016,167.80279397964478,289.57759857177734,131.80428743362427,251.35618209838867,141.98195099830627
0.6,266.8516540527344,177.80377507209778,280.8640670776367,168.83254766464233,288.6030578613281,132.58095860481262,250.1748275756836,142.027827501297
0.63,262.61560440063477,178.22625517845154,279.1328811645508,170.5615532398224,286.80065155029297,134.90102648735046,248.3225440979004,142.08839178085327
0.67,258.2340431213379,178.38099718093872,275.1594543457031,170.77383399009705,284.5417785644531,135.5689287185669,246.0540771484375,142.094646692276
0.7,251.56522750854492,178.48901510238647,268.737850189209,171.1611771583557,282.59090423583984,135.9308123588562,243.18199157714844,142.09623456001282
0.73,246.25425338745117,177.30304956436157,263.82568359375,171.06792211532593,278.94275665283203,135.72181463241577,239.49934005737305,141.0083305835724
0.77,240.90068817138672,174.69512701034546,258.99898529052734,168.95161628723145,278.22948455810547,135.68068027496338,235.41759490966797,139.86747980117798
0.8,233.0902862548828,172.44575142860413,247.9943084716797,168.85891914367676,277.0943832397461,138.44834446907043,232.56099700927734,135.96593856811523
0.83,223.09677124023438,167.7509307861328,239.38589096069336,167.44063138961792,277.01547622680664,138.58906388282776,228.53845596313477,132.45500206947327
0.87,210.40594100952148,161.49620175361633,241.06264114379883,155.56779026985168,275.89569091796875,137.89854526519775,225.21709442138672,129.46285843849182
0.9,206.31778717041016,156.86702013015747,224.66156005859375,153.64733934402466,273.2231140136719,140.28799653053284,224.44164276123047,127.13447570800781
0.93,200.73291778564453,150.31395435333252,223.5318374633789,146.72176837921143,274.37646865844727,141.74339532852173,222.67967224121094,124.56953287124634
0.97,196.23910903930664,145.05651354789734,212.8921127319336,144.85263347625732,260.9312057495117,141.01078748703003,223.45685958862305,125.92531442642212
1.0,193.39824676513672,135.14806866645813,220.8616828918457,140.94364643096924,265.8168601989746,140.8974587917328,223.29645156860352,123.14415335655212
1.03,196.58327102661133,127.239328622818,205.8052635192871,130.83804845809937,255.64838409423828,134.96063590049744,224.68647003173828,120.27716159820557
1.07,189.86684799194336,117.4033784866333,201.16714477539062,125.68490266799927,248.61831665039062,130.53361773490906,224.38940048217773,116.4954936504364
1.1,191.3246726989746,109.59401965141296,196.16933822631836,113.9057457447052,243.32195281982422,120.41812777519226,223.77826690673828,113.72438549995422
1.13,194.83518600463867,101.91425442695618,197.1786880493164,104.23810958862305,236.9771957397461,114.84265208244324,219.84012603759766,109.55955862998962
1.17,193.2501220703125,87.31051683425903,225.92735290527344,123.84337306022644,246.51052474975586,118.48611116409302,218.0583953857422,103.79106044769287
1.2,196.20723724365234,79.81278777122498,234.84432220458984,137.10931062698364,256.41016006469727,124.3421459197998,218.6270523071289,102.57539749145508
1.23,197.49650955200195,70.92378079891205,230.41963577270508,124.40203428268433,256.80675506591797,123.58888506889343,218.2484245300293,97.86924719810486
1.27,200.26884078979492,62.650893330574036,230.05002975463867,132.5533640384674,258.44263076782227,124.76162195205688,217.70879745483398,88.75320196151733
1.3,208.47049713134766,56.50327026844025,228.70471954345703,141.50100946426392,258.063907623291,126.42226338386536,220.5256462097168,86.96164190769196
1.33,215.40349960327148,53.00474166870117,228.38626861572266,142.69606232643127,259.1097640991211,126.6869330406189,222.15274810791016,85.25700151920319
1.37,230.2964210510254,149.07840013504028,229.51032638549805,56.61387383937836,253.5214614868164,85.86070775985718,237.10567474365234,118.98966908454895
1.4,234.55499649047852,156.54497265815735,237.91107177734375,47.06823527812958,236.45915985107422,79.47054326534271,237.11517333984375,123.19940686225891
1.43,242.73698806762695,160.04784107208252,241.47132873535156,44.60924506187439,236.32598876953125,76.4324802160263,238.8051986694336,125.6856107711792
1.47,244.54753875732422,149.18919682502747,242.19308853149414,46.26496732234955,237.77862548828125,78.47788453102112,240.15846252441406,120.79136252403259
1.5,238.53116989135742,153.88216137886047,241.61516189575195,49.79103684425354,240.1813507080078,79.41922724246979,240.87322235107422,121.76658153533936
1.53,235.3231430053711,113.93469214439392,241.10729217529297,57.50119149684906,241.28875732421875,87.58712232112885,240.53905487060547,109.7462511062622
1.57,220.49615859985352,65.94618022441864,239.88611221313477,141.3794732093811,259.39111709594727,122.26202845573425,234.38228607177734,85.17749011516571
1.6,207.54961013793945,88.0103051662445,240.34053802490234,111.62937641143799,265.947208404541,117.14286088943481,232.8360939025879,108.39937448501587
1.63,211.17103576660156,123.83702158927917,221.04942321777344,132.70971536636353,261.1923599243164,131.77346348762512,240.16809463500977,125.99098563194275
1.67,217.9067611694336,152.4609661102295,242.70938873291016,148.86996030807495,291.9389343261719,132.85550951957703,243.10491561889648,134.48790192604065
1.7,247.45943069458008,158.20605397224426,264.9867820739746,160.7558798789978,295.83080291748047,130.99006533622742,247.84198760986328,136.66337728500366
1.73,280.15380859375,152.57255673408508,288.6143493652344,153.67021322250366,296.17761611938477,126.29693984985352,254.77144241333008,131.68426394462585
