timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,307.8373336791992,221.82969331741333,322.11692810058594,213.68749380111694,329.36195373535156,177.51520156860352,290.47643661499023,186.91078662872314
0.03,307.3783874511719,220.97346782684326,322.11647033691406,212.2684121131897,328.7279510498047,176.00613713264465,290.3329849243164,185.442373752594
0.07,307.27914810180664,220.44251918792725,322.11856842041016,211.79035663604736,328.57933044433594,175.51917672157288,290.308780670166,184.70006704330444
0.1,307.20699310302734,219.87041473388672,322.12406158447266,211.4156413078308,328.42639923095703,175.42890429496765,290.2984046936035,184.12631034851074
0.13,307.13415145874023,219.4795846939087,322.15126037597656,210.91314554214478,328.26351165771484,175.33193707466125,290.29348373413086,183.90999555587769
0.17,307.1152877807617,219.25187587738037,322.18578338623047,210.35093307495117,328.12137603759766,175.1244306564331,290.30447006225586,183.83000135421753
0.2,307.031192779541,219.08182382583618,322.18017578125,210.12481212615967,327.7577209472656,175.14838814735413,290.306339263916,183.79787921905518
0.23,306.8440818786621,218.66792678833008,322.08972930908203,209.9019956588745,327.3354721069336,174.91846919059753,289.9850845336914,183.39099884033203
0.27,306.63570404052734,218.38419198989868,321.8228530883789,209.9684500694275,326.61476135253906,174.6553659439087,289.46460723876953,183.1428623199463
0.3,306.43503189086914,217.97621726989746,321.7228698730469,209.82470512390137,325.8551025390625,174.53548192977905,288.7888717651367,183.02967309951782
0.33,306.312255859375,217.8646159172058,321.7501449584961,209.01643753051758,325.5393981933594,174.56118822097778,288.2872009277344,183.0700135231018
0.37,306.2851333618164,217.83987522125244,321.7742156982422,208.5262155532837,325.1978302001953,174.5460069179535,288.0038070678711,183.17955493927002
0.4,306.2870407104492,217.85285711288452,321.77574157714844,208.18615436553955,324.8401641845703,174.56170320510864,287.71228790283203,183.54830503463745
0.43,306.29199981689453,217.8188681602478,321.7478942871094,207.84645795822144,324.5749282836914,174.57144498825073,287.59979248046875,183.87175798416138
0.47,306.170654296875,217.8053069114685,321.68323516845703,206.97465419769287,324.3748092651367,174.22358393669128,287.41321563720703,184.1936445236206
0.5,305.7038879394531,217.7933120727539,321.2207794189453,206.91510915756226,324.08458709716797,174.05170798301697,287.0001220703125,184.56677198410034
0.53,304.0524673461914,217.53251552581787,319.9020004272461,206.6838812828064,323.69895935058594,174.06325221061707,285.2189636230469,184.5502495765686
