timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,290.179443359375,231.7353916168213,298.41882705688477,229.25707340240479,301.3602638244629,193.72844696044922,277.9399108886719,199.0839171409607
0.03,290.207576751709,230.51251888275146,298.59683990478516,229.05985593795776,301.3327980041504,194.02310371398926,277.9718589782715,198.92624616622925
0.07,290.23345947265625,229.92301225662231,298.7253952026367,228.89177799224854,301.2992286682129,194.22948360443115,278.0064010620117,198.85618686676025
0.1,290.22714614868164,229.5815348625183,298.85650634765625,228.7112545967102,301.28931045532227,194.34484004974365,278.0312156677246,198.80054712295532
0.13,290.23311614990234,229.41927194595337,298.9558982849121,228.55055809020996,301.2838363647461,194.40457820892334,278.0558395385742,198.72108936309814
0.17,290.2140426635742,229.24170970916748,299.0086364746094,228.42041730880737,301.27532958984375,194.4282031059265,278.0660057067871,198.6074709892273
0.2,290.2413558959961,229.1986870765686,299.0364456176758,228.29237937927246,301.25133514404297,194.43734407424927,278.09215545654297,198.5115122795105
0.23,290.2603530883789,229.19690608978271,299.056453704834,228.23776960372925,301.22671127319336,194.46163415908813,278.10327529907227,198.4475040435791
0.27,290.28392791748047,229.19484615325928,299.075870513916,228.1804347038269,301.20264053344727,194.47540998458862,278.11527252197266,198.40038299560547
0.3,290.27856826782227,229.21960830688477,299.09793853759766,228.18197965621948,301.1906433105469,194.5042061805725,278.1167221069336,198.3784317970276
0.33,290.27746200561523,229.2259168624878,299.1172790527344,228.177387714386,301.17977142333984,194.52087879180908,278.0953598022461,198.3785605430603
0.37,290.2811622619629,229.24612998962402,299.1237258911133,228.13970804214478,301.171932220459,194.5202136039734,278.0961608886719,198.3707070350647
0.4,290.28324127197266,229.23636674880981,299.12607192993164,228.08218002319336,301.1543655395508,194.51806783676147,278.0983352661133,198.34384202957153
0.43,290.28491973876953,229.2282772064209,299.13244247436523,228.06389808654785,301.140193939209,194.5176386833191,278.096866607666,198.30599069595337
0.47,290.1711654663086,229.19360160827637,299.1304397583008,228.06314706802368,301.13122940063477,194.5240330696106,278.05301666259766,198.25172424316406
0.5,290.1796531677246,229.25660133361816,299.14831161499023,228.09610605239868,301.12905502319336,194.55379486083984,278.0506896972656,198.2384204864502
0.53,290.18157958984375,229.52746152877808,299.18508529663086,228.41110467910767,301.126651763916,194.66376543045044,278.0423355102539,198.23726177215576
0.57,290.2474021911621,229.94346141815186,299.43700790405273,228.69344472885132,301.12430572509766,194.76807117462158,278.0305862426758,198.23631763458252
0.6,290.2495765686035,230.06969690322876,299.63720321655273,228.8528537750244,301.1436080932617,194.7993779182434,277.9581832885742,198.22449445724487
0.63,290.1328468322754,230.05536317825317,300.0954818725586,228.84907722473145,301.24210357666016,194.7939920425415,277.8287124633789,198.0291223526001
