timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,279.7975730895996,243.43559503555298,297.315673828125,230.45366048812866,306.478214263916,200.7127046585083,269.5124816894531,209.81749534606934
0.03,279.8417663574219,242.92224168777466,296.8064880371094,230.82159519195557,306.3205909729004,200.94938278198242,269.3363380432129,209.8351550102234
0.07,279.87436294555664,242.42736339569092,296.30558013916016,230.9836220741272,306.0297203063965,201.01982831954956,269.2205810546875,209.83440399169922
0.1,279.9076843261719,242.0898985862732,296.07229232788086,231.16581916809082,305.97543716430664,201.16814374923706,269.0390968322754,209.8309063911438
0.13,279.9229049682617,241.8787980079651,296.0300827026367,231.18324279785156,306.0247230529785,201.15835905075073,268.88147354125977,209.831120967865
0.17,279.91674423217773,241.59223079681396,296.04217529296875,230.86824417114258,306.30178451538086,201.13031387329102,268.78808975219727,209.85609769821167
0.2,279.92008209228516,241.51785850524902,296.1153221130371,230.8680510520935,306.442813873291,201.13445520401,268.74765396118164,209.9033260345459
0.23,280.3709030151367,241.5349817276001,296.58824920654297,231.00308418273926,306.77417755126953,201.5262508392334,268.75659942626953,210.12337446212769
0.27,281.06760025024414,241.77060842514038,297.06186294555664,231.96325063705444,306.945858001709,202.19532251358032,268.8429832458496,210.3867244720459
0.3,281.33676528930664,241.8172574043274,297.4102210998535,232.57221937179565,306.9893264770508,202.50768184661865,268.85608673095703,210.44305086135864
0.33,281.5457534790039,241.62935256958008,297.5447463989258,232.53823041915894,307.4855422973633,202.56003856658936,268.78955841064453,210.4417634010315
0.37,282.07828521728516,241.5568470954895,297.90767669677734,232.4077033996582,308.1460952758789,202.39030838012695,268.7831497192383,210.43442487716675
0.4,282.79699325561523,241.44116878509521,298.1260299682617,232.52042055130005,308.1898498535156,202.398784160614,268.8556480407715,210.42273044586182
0.43,283.5744094848633,241.30268096923828,298.66451263427734,232.60672330856323,308.2375144958496,202.56572484970093,268.89230728149414,210.418803691864
0.47,284.31650161743164,240.9020447731018,299.3698501586914,232.14699268341064,308.24222564697266,202.4795937538147,268.9140319824219,210.29181718826294
0.5,285.6278419494629,240.69276809692383,299.86154556274414,231.63185834884644,308.25733184814453,202.3648166656494,269.14764404296875,210.33786535263062
0.53,286.52225494384766,240.6188464164734,299.9564552307129,231.6196060180664,308.2466125488281,202.36058950424194,269.3243980407715,210.36949396133423
0.57,286.74163818359375,240.63401699066162,300.68933486938477,231.27495288848877,308.29864501953125,202.29134559631348,269.3300247192383,210.40876150131226
0.6,287.036075592041,240.573570728302,300.8152770996094,231.25948190689087,308.3292770385742,202.28490829467773,269.51818466186523,210.53838729858398
0.63,287.78371810913086,240.78930616378784,300.89611053466797,231.13524198532104,308.33730697631836,202.2596526145935,269.6487808227539,211.00631475448608
0.67,287.6826858520508,240.79076528549194,301.20922088623047,231.13320350646973,308.28990936279297,202.22484827041626,269.6615982055664,211.20647192001343
0.7,287.70702362060547,241.20131492614746,301.1762046813965,231.3122034072876,308.2777404785156,202.2236680984497,269.65160369873047,211.49919748306274
0.73,287.71602630615234,241.56532287597656,301.494083404541,230.33347606658936,308.2746887207031,201.2753677368164,269.5737838745117,211.76419973373413
0.77,287.65079498291016,241.62046909332275,301.4760208129883,230.17005443572998,308.2188415527344,201.20052337646484,269.36120986938477,211.95935726165771
0.8,287.2269058227539,241.70715808868408,301.4471435546875,230.1934003829956,308.1793212890625,200.98536729812622,268.89379501342773,212.2950839996338
0.83,286.486873626709,241.83920860290527,301.4109230041504,230.0808334350586,308.0987548828125,200.91532945632935,268.6056900024414,212.49916791915894
0.87,284.1658020019531,241.83021783828735,300.8481788635254,231.19959354400635,307.4906349182129,201.37774229049683,267.6706314086914,212.4798345565796
0.9,277.0479393005371,242.13583946228027,296.8229675292969,232.69474267959595,305.65792083740234,201.97177648544312,266.9461441040039,212.4733328819275
0.93,271.94671630859375,241.2912654876709,291.1155700683594,232.20574378967285,300.460205078125,201.59525871276855,263.60034942626953,212.31076955795288
0.97,264.33691024780273,240.95543146133423,283.15969467163086,232.18392133712769,295.12353897094727,201.7911458015442,259.899845123291,212.1902847290039
1.0,259.3716049194336,235.34536600112915,271.58355712890625,231.5693736076355,289.24747467041016,201.78781986236572,257.83273696899414,209.90178108215332
1.03,259.5021629333496,221.18474006652832,268.65304946899414,222.12055206298828,290.6658363342285,200.31099557876587,255.34387588500977,206.4908480644226
1.07,263.76277923583984,208.993821144104,256.0746383666992,215.3537678718567,283.60347747802734,198.89272928237915,254.83814239501953,204.1971731185913
1.1,246.82085037231445,208.78267765045166,235.1131820678711,213.20220708847046,266.92638397216797,199.46537017822266,253.5208511352539,198.90214920043945
1.13,256.42934799194336,194.0146279335022,281.9087219238281,209.38042402267456,282.6908874511719,200.65120697021484,247.57623672485352,195.41725158691406
1.17,238.40167999267578,205.70852279663086,221.97494506835938,192.65537023544312,257.3616409301758,196.06261253356934,248.67664337158203,193.68390083312988
1.2,216.46076202392578,183.57888221740723,243.83310317993164,192.2180199623108,264.7576332092285,189.6412754058838,243.70817184448242,185.4835081100464
1.23,219.63373184204102,175.21220326423645,233.15858840942383,182.46031522750854,260.2834129333496,186.51592254638672,241.93090438842773,181.48216724395752
1.27,214.33855056762695,158.92497181892395,279.3840026855469,198.64264011383057,282.4184036254883,189.48227405548096,236.07120513916016,175.4814863204956
1.3,216.727294921875,148.91231775283813,236.85169219970703,164.5496928691864,270.89874267578125,177.67587661743164,236.7380714416504,166.56857013702393
1.33,236.66057586669922,158.05630087852478,227.13565826416016,149.13745164871216,242.46105194091797,166.7415189743042,264.24386978149414,166.44352555274963
1.37,237.0133399963379,137.8179931640625,229.33032989501953,142.63426423072815,240.68119049072266,162.93527126312256,265.20206451416016,151.63289308547974
1.4,239.9209213256836,134.61439490318298,233.33642959594727,139.95060682296753,244.57590103149414,160.5428910255432,265.4811668395996,150.2962625026703
1.43,245.09765625,132.1062934398651,237.9721450805664,136.6657269001007,246.35675430297852,157.7303159236908,265.4664993286133,151.39970183372498
1.47,245.84735870361328,137.0298957824707,240.66247940063477,140.98674416542053,251.98192596435547,161.61575317382812,256.1591148376465,156.3620889186859
1.5,245.9720802307129,137.24698305130005,244.69650268554688,135.74798226356506,252.86285400390625,161.2158465385437,252.7899169921875,157.269469499588
1.53,247.7149772644043,136.5991222858429,247.01499938964844,136.9143569469452,254.14501190185547,160.97105741500854,252.0895767211914,157.12533831596375
1.57,249.08985137939453,136.03825092315674,247.52403259277344,136.61397099494934,253.36557388305664,161.1777698993683,252.44464874267578,156.57230973243713
1.6,249.12153244018555,140.07402062416077,248.43997955322266,141.31717085838318,255.11629104614258,163.2322347164154,252.4766731262207,157.89767503738403
1.63,248.36868286132812,142.24989295005798,248.30682754516602,144.21861290931702,255.50199508666992,164.09679651260376,252.7084732055664,158.44293594360352
1.67,248.17554473876953,145.80966711044312,248.20680618286133,151.2879502773285,260.3275489807129,173.11850309371948,255.42949676513672,162.55663990974426
1.7,240.45116424560547,166.27883791923523,245.28913497924805,170.9054982662201,278.2209777832031,187.1064805984497,255.95653533935547,181.27349138259888
1.73,241.14665985107422,192.02436447143555,244.78239059448242,193.55088472366333,283.9560890197754,200.60938596725464,255.9016227722168,194.37958002090454
1.77,278.4419822692871,196.77414894104004,261.0572814941406,209.56292152404785,304.4771385192871,193.59570980072021,260.67209243774414,208.28661918640137
1.8,273.69861602783203,227.7806568145752,285.5653762817383,222.8918695449829,305.7918167114258,195.06116151809692,266.2687110900879,206.5697693824768
1.83,299.53563690185547,235.80589056015015,312.69372940063477,220.85090160369873,314.0597915649414,191.7081642150879,277.6991844177246,210.12882471084595
1.87,322.9555892944336,219.47379112243652,331.22230529785156,206.78106307983398,319.362735748291,179.12224173545837,290.59228897094727,203.3236312866211
1.9,337.54417419433594,203.86539459228516,341.9249725341797,197.97882556915283,319.0071487426758,174.50390696525574,301.1908531188965,197.62758493423462
1.93,347.9838180541992,178.06987166404724,339.94903564453125,177.37593054771423,313.08929443359375,173.96316289901733,308.1948471069336,179.69112753868103
1.97,349.5032501220703,159.19442653656006,347.6377487182617,158.1893813610077,320.42285919189453,164.86732006072998,316.6426658630371,163.02640199661255
2.0,338.3966064453125,144.966938495636,347.45838165283203,141.57384753227234,330.1451873779297,153.9162039756775,307.80181884765625,153.04627776145935
2.03,337.8813934326172,134.22232031822205,335.17688751220703,133.5438072681427,322.8662872314453,148.3174467086792,317.65575408935547,148.6822807788849
2.07,334.5266342163086,123.56527090072632,329.3054962158203,129.38090085983276,322.35435485839844,149.37918305397034,325.79708099365234,142.34804034233093
2.1,329.7002410888672,124.17666435241699,325.28778076171875,125.62443494796753,318.73748779296875,148.47041845321655,328.1153106689453,139.75791692733765
2.13,326.42505645751953,121.29051089286804,320.02979278564453,121.08041882514954,318.4676170349121,144.10216212272644,328.9379119873047,138.01573634147644
2.17,325.4950714111328,128.39013576507568,316.12728118896484,120.6792140007019,314.58486557006836,142.27090001106262,329.4420623779297,139.3595552444458
2.2,325.7516098022461,136.05330348014832,316.6069984436035,128.93844366073608,313.34604263305664,140.6276822090149,326.69471740722656,140.985209941864
2.23,327.3725128173828,139.0616476535797,313.67321014404297,130.51862955093384,296.2887191772461,141.9824230670929,329.0583801269531,141.5823233127594
2.27,326.4026641845703,139.7927963733673,308.79236221313477,131.2103283405304,293.86566162109375,141.23315334320068,329.72068786621094,140.23605823516846
2.3,325.14110565185547,139.5031714439392,309.16656494140625,132.81167149543762,295.8409118652344,143.41852068901062,331.2260055541992,138.9464521408081
2.33,324.56005096435547,138.221515417099,309.4181442260742,134.01939511299133,295.43981552124023,144.1944408416748,332.6819610595703,138.53521585464478
2.37,324.43737030029297,138.48129272460938,307.60326385498047,135.61338901519775,291.94698333740234,145.8448040485382,332.96363830566406,138.26457023620605
2.4,324.5249938964844,138.36827516555786,306.1282730102539,138.2399582862854,290.17358779907227,147.0214569568634,332.99224853515625,137.8714120388031
2.43,324.28035736083984,136.24630451202393,306.6790199279785,137.89124965667725,291.58742904663086,147.19637989997864,334.0298843383789,137.05642819404602
2.47,323.66939544677734,135.08833050727844,306.04129791259766,134.3084728717804,291.6364097595215,144.96788263320923,335.46775817871094,136.80248737335205
2.5,321.7631530761719,132.9772925376892,304.49228286743164,131.5140724182129,292.21813201904297,141.7005443572998,335.80772399902344,136.33985996246338
2.53,321.08863830566406,132.37505078315735,302.894229888916,130.31979203224182,291.8768882751465,139.3086040019989,335.5950927734375,136.05757355690002
2.57,319.2244338989258,131.88621282577515,303.27123641967773,128.20290684700012,292.1706771850586,137.03412294387817,335.4474639892578,135.73879837989807
2.6,319.34900283813477,132.64057874679565,303.5271644592285,128.21412920951843,292.53942489624023,136.802476644516,335.0941848754883,135.67103505134583
2.63,319.90896224975586,133.12742114067078,299.60378646850586,129.57258224487305,287.2056007385254,140.67299008369446,335.45440673828125,135.65544605255127
2.67,320.0391387939453,133.32208514213562,300.794677734375,128.9717996120453,288.8690757751465,136.5528917312622,335.7069396972656,135.69247126579285
2.7,320.1531982421875,133.06602001190186,297.9079246520996,129.0032458305359,284.81983184814453,136.40336394309998,335.9614944458008,135.68324446678162
2.73,318.4201431274414,132.8399956226349,296.0096740722656,129.1128408908844,281.54666900634766,137.37858295440674,337.12257385253906,135.60230612754822
2.77,318.466854095459,132.69597172737122,292.2158432006836,128.83830070495605,277.77172088623047,137.5899302959442,337.7698516845703,135.32163977622986
2.8,318.65856170654297,132.7955138683319,290.805721282959,128.65565299987793,277.084903717041,137.90165662765503,338.1473922729492,135.2609360218048
2.83,318.7110900878906,133.61214995384216,291.0377502441406,128.83604764938354,277.54507064819336,138.17121863365173,338.0825424194336,135.32518029212952
