timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,292.81286239624023,202.49233961105347,306.594181060791,193.79262685775757,312.4106216430664,164.3190336227417,281.0482406616211,174.0632951259613
0.03,291.8110656738281,201.20275497436523,306.5671157836914,193.2683300971985,312.4106788635254,164.27448749542236,280.6195068359375,173.13369512557983
0.07,291.3344192504883,200.51452159881592,306.4983558654785,193.14632177352905,312.38407135009766,164.30103063583374,280.4339599609375,172.85390853881836
0.1,291.3663673400879,200.33530712127686,306.3667678833008,193.15640687942505,312.3629379272461,164.61109399795532,280.592098236084,172.9750692844391
0.13,291.3804626464844,200.2733588218689,306.36600494384766,193.16434621810913,312.34766006469727,164.77533102035522,280.69738388061523,173.1556248664856
0.17,291.4094924926758,200.08577585220337,306.36566162109375,193.17432403564453,312.34533309936523,164.8848831653595,280.91848373413086,173.53110194206238
0.2,291.44290924072266,200.11646032333374,306.36545181274414,193.20912837982178,312.3250198364258,164.98637795448303,281.16235733032227,173.93526792526245
0.23,291.5702819824219,200.12596607208252,306.3645553588867,193.32690954208374,312.3053550720215,165.0804591178894,281.3631057739258,174.4161880016327
0.27,291.6388511657715,200.23662328720093,306.363582611084,193.71696710586548,312.2850036621094,165.20615816116333,281.46411895751953,174.6042001247406
0.3,291.8436622619629,200.53829669952393,306.3283348083496,194.28641080856323,312.13354110717773,165.45665502548218,281.51342391967773,175.0105118751526
0.33,291.96889877319336,200.604407787323,306.25375747680664,194.4227957725525,311.9585609436035,165.46859622001648,281.5358543395996,175.19003748893738
0.37,292.06716537475586,200.64238786697388,306.251163482666,194.43655014038086,311.7934226989746,165.51496624946594,281.5363121032715,175.24990439414978
0.4,292.1011734008789,200.66163539886475,306.2350082397461,194.5278525352478,311.69803619384766,165.63945293426514,281.49295806884766,175.24469017982483
0.43,292.15576171875,200.78727006912231,306.23693466186523,194.9381446838379,311.5956115722656,165.86561679840088,281.44872665405273,175.24316668510437
0.47,292.16135025024414,200.79413652420044,306.1893081665039,195.15074729919434,311.40350341796875,166.0165286064148,281.3995933532715,175.23565649986267
0.5,292.1809959411621,200.82675218582153,306.12539291381836,195.5933976173401,311.06908798217773,166.3639497756958,281.3151550292969,175.22809267044067
0.53,291.8424415588379,200.78752756118774,305.8943748474121,195.61723709106445,310.80759048461914,166.35754466056824,280.65113067626953,175.1068890094757
0.57,291.3372230529785,200.74592113494873,305.8316993713379,195.59547901153564,310.56188583374023,166.36783361434937,280.1708984375,174.96612668037415
0.6,290.53375244140625,200.82125902175903,305.14835357666016,195.5752444267273,310.07028579711914,166.38331532478333,279.4852828979492,174.81547236442566
0.63,288.86499404907227,200.93743085861206,303.67279052734375,195.58498620986938,309.05933380126953,166.39009594917297,278.5350036621094,174.64014172554016
0.67,287.2247314453125,200.94024181365967,300.8799743652344,195.67139625549316,307.3672866821289,166.388658285141,277.69710540771484,174.59379315376282
0.7,284.99866485595703,199.94072198867798,297.6727294921875,195.68583726882935,304.60872650146484,166.69918298721313,276.5004539489746,173.42501521110535
0.73,281.7885971069336,199.50907945632935,295.42613983154297,195.6717610359192,302.91744232177734,166.69126510620117,274.5545959472656,171.81818962097168
0.77,278.34707260131836,198.76926183700562,291.45883560180664,196.16891384124756,302.3789596557617,167.65461802482605,272.33280181884766,170.56668162345886
0.8,274.914608001709,198.86841773986816,287.99835205078125,196.3588786125183,300.89176177978516,167.58517026901245,269.7047996520996,169.38920259475708
0.83,270.03326416015625,199.0656566619873,283.16699981689453,196.66881322860718,299.0163803100586,168.11145186424255,267.589168548584,168.64187479019165
0.87,264.48856353759766,198.07349681854248,277.9610061645508,195.12999773025513,295.3215980529785,168.06819319725037,266.16031646728516,165.89895129203796
0.9,260.75408935546875,196.09029293060303,270.9312438964844,193.55908155441284,292.181339263916,169.07302379608154,263.83724212646484,164.42200899124146
0.93,254.60281372070312,191.74335479736328,266.41353607177734,191.63355588912964,290.08087158203125,169.7061002254486,261.49606704711914,163.804349899292
0.97,248.5856819152832,189.88722324371338,258.0909729003906,190.33416509628296,285.6327247619629,170.05444407463074,259.373836517334,161.84360146522522
1.0,243.76493453979492,185.564124584198,254.06543731689453,185.45308113098145,281.1362648010254,170.02343773841858,257.841854095459,159.55331683158875
1.03,239.05467987060547,178.69717597961426,249.30694580078125,180.47719717025757,276.53539657592773,169.59316849708557,256.8935012817383,156.99303030967712
1.07,235.96403121948242,172.28814482688904,241.8292999267578,177.08447098731995,270.9097671508789,168.0781602859497,255.95565795898438,154.95008826255798
1.1,235.32207489013672,165.3272545337677,236.78470611572266,169.52011585235596,265.4806137084961,162.80654668807983,253.93259048461914,154.25373315811157
1.13,233.35660934448242,156.98579907417297,236.24086380004883,161.79760694503784,265.5559730529785,157.46750235557556,252.5594139099121,148.89167547225952
1.17,230.94547271728516,150.37051677703857,233.42571258544922,155.01556634902954,262.05509185791016,154.54240322113037,252.00395584106445,145.6488847732544
1.2,230.1312255859375,142.294739484787,232.10891723632812,147.9235053062439,260.3325843811035,152.27513194084167,250.60468673706055,135.7017946243286
1.23,230.2619743347168,133.66137385368347,232.8431510925293,140.17802596092224,259.77657318115234,150.53918480873108,250.71760177612305,132.16097831726074
1.27,231.26739501953125,123.41953039169312,234.65957641601562,134.24302697181702,261.1795425415039,147.5441014766693,252.17351913452148,127.7591621875763
1.3,233.96785736083984,118.53963732719421,237.85123825073242,128.69970560073853,263.5264587402344,145.75846910476685,252.9505157470703,124.96194005012512
1.33,235.18327713012695,115.66536068916321,237.9276466369629,126.36107683181763,265.00911712646484,144.61946368217468,254.1944122314453,125.11722922325134
1.37,240.25732040405273,112.41981267929077,241.53770446777344,122.21914529800415,265.73841094970703,142.26651191711426,257.0920944213867,123.9920961856842
1.4,247.4595832824707,109.44656252861023,246.19966506958008,119.49085593223572,265.776424407959,140.79979419708252,259.9130630493164,122.80925273895264
1.43,249.48928833007812,110.37045478820801,249.17922973632812,119.80022192001343,266.09487533569336,141.2762188911438,260.99109649658203,122.659832239151
1.47,250.85521697998047,110.31839847564697,250.1845932006836,121.47095918655396,266.26026153564453,141.96136236190796,260.9375,122.90411710739136
1.5,248.99906158447266,115.58075308799744,249.68011856079102,124.62273716926575,266.6249465942383,143.41546297073364,260.5949401855469,124.42646384239197
1.53,248.47900390625,116.58221483230591,247.71574020385742,125.92234253883362,267.19030380249023,143.4566295146942,258.5886764526367,125.63079714775085
1.57,246.02802276611328,145.13749480247498,245.77634811401367,149.18238401412964,273.0601501464844,153.10909509658813,259.58080291748047,149.49620246887207
1.6,255.18280029296875,172.04185366630554,255.71950912475586,175.82154750823975,284.5090103149414,164.11750316619873,269.88651275634766,163.5118067264557
1.63,280.2813148498535,190.6500005722046,289.42052841186523,188.09821128845215,305.66741943359375,165.04717826843262,278.15128326416016,167.84738302230835
1.67,297.32513427734375,197.6034665107727,308.59127044677734,196.3157057762146,316.30924224853516,162.873215675354,282.6677894592285,173.38833332061768
1.7,314.32504653930664,192.7818202972412,323.2817840576172,189.7620391845703,319.4954490661621,159.928697347641,291.2262535095215,175.38005590438843
1.73,334.0595245361328,178.45442533493042,338.33919525146484,174.4948410987854,324.34200286865234,148.81925582885742,301.03139877319336,167.847318649292
1.77,346.03172302246094,165.54011464118958,350.9778594970703,154.42089915275574,325.67161560058594,136.90189003944397,314.1263198852539,162.34081864356995
1.8,347.0721435546875,142.15758204460144,356.9590759277344,136.131774187088,331.67552947998047,131.8701732158661,319.0081787109375,155.13845443725586
1.83,346.58058166503906,126.8235969543457,353.15670013427734,121.16919994354248,331.5025329589844,124.3457293510437,320.3352737426758,142.9653024673462
1.87,340.17093658447266,111.0099470615387,343.60801696777344,104.8871397972107,327.72979736328125,116.37305617332458,322.80860900878906,128.84042501449585
1.9,335.86483001708984,96.50489330291748,331.48414611816406,97.51950860023499,315.1129150390625,113.15584301948547,328.40076446533203,112.51163005828857
1.93,329.35340881347656,89.53667521476746,308.5066604614258,101.46369695663452,300.3457260131836,117.40818500518799,331.84261322021484,110.1075553894043
1.97,325.91064453125,82.17328727245331,310.1595115661621,86.36356294155121,299.20475006103516,108.37492346763611,324.1094207763672,104.28749442100525
2.0,320.94058990478516,80.59619665145874,310.7375144958496,82.29291379451752,302.1383285522461,101.68951749801636,321.7743682861328,102.64612197875977
2.03,312.7134323120117,75.31918108463287,302.75634765625,90.29759645462036,297.82751083374023,106.2431252002716,320.4868698120117,100.1477837562561
2.07,305.9592628479004,68.67905616760254,298.4286880493164,88.08987557888031,296.48441314697266,105.40268182754517,319.0854263305664,91.55882477760315
2.1,305.1121139526367,71.26822471618652,299.06116485595703,78.9930671453476,296.7463684082031,99.55238699913025,318.3705711364746,93.34042310714722
2.13,305.5343246459961,74.51486706733704,294.9385452270508,84.51370775699615,294.31955337524414,103.39211940765381,320.82550048828125,97.42956876754761
2.17,303.6479187011719,73.66854965686798,295.1958656311035,91.17689967155457,295.36645889282227,106.96089506149292,320.9882354736328,94.55597877502441
