timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,298.38550567626953,194.07915115356445,320.7322311401367,184.10341501235962,334.48577880859375,149.25493240356445,285.25970458984375,161.55846118927002
0.03,299.3385314941406,194.50939893722534,320.0311279296875,184.02788400650024,333.9894104003906,149.00529384613037,286.15203857421875,162.28779673576355
0.07,299.7475242614746,195.102059841156,319.86236572265625,183.96318912506104,333.93199920654297,148.38008165359497,286.68569564819336,162.7311873435974
0.1,300.1417541503906,195.29726028442383,319.6836853027344,183.88016939163208,333.7516403198242,147.7415120601654,287.305850982666,162.89266705513
0.13,300.53165435791016,196.1512541770935,319.6786880493164,184.0508222579956,333.67347717285156,147.72143840789795,287.62182235717773,163.32369804382324
0.17,300.62255859375,196.52431726455688,319.710693359375,184.37955379486084,333.6278533935547,147.73373365402222,287.888240814209,163.42451691627502
0.2,300.590877532959,196.49680852890015,319.7171974182129,184.85851049423218,333.41087341308594,147.90496587753296,288.0239486694336,163.38318943977356
0.23,300.5635452270508,196.50642156600952,319.66272354125977,185.79151153564453,333.3306884765625,148.73518466949463,288.4846496582031,163.4155261516571
0.27,300.5427551269531,196.73988103866577,319.5050048828125,186.82180166244507,333.1919860839844,149.2496645450592,288.69869232177734,163.54479789733887
0.3,300.4132080078125,197.04919338226318,319.50124740600586,186.95011854171753,333.0792236328125,149.38658595085144,288.66199493408203,163.79777312278748
0.33,300.2791213989258,197.01383113861084,319.40847396850586,187.4315643310547,333.0010223388672,149.64951753616333,288.5972023010254,163.7915074825287
0.37,300.2555465698242,196.98514223098755,318.72364044189453,187.97706127166748,332.6537322998047,150.50274968147278,288.56212615966797,163.7793731689453
0.4,300.2113723754883,197.37942695617676,317.5978660583496,189.80961084365845,331.97845458984375,151.88534259796143,288.5780906677246,163.74677896499634
0.43,300.04140853881836,197.5031304359436,316.2166976928711,189.47579383850098,330.72669982910156,151.7488396167755,288.5646629333496,163.83639693260193
0.47,298.886661529541,197.20259428024292,314.3475341796875,189.377281665802,329.38133239746094,151.6930389404297,286.8429183959961,162.69100785255432
0.5,296.3055419921875,196.69370412826538,312.7069664001465,189.19811010360718,326.8136215209961,151.78466320037842,284.4439697265625,161.8254053592682
0.53,291.83563232421875,196.56028032302856,310.2439880371094,189.04917240142822,324.9502182006836,151.71327352523804,281.1665344238281,161.86089634895325
0.57,288.13562393188477,196.18483543395996,309.2454528808594,187.53177165985107,323.38977813720703,151.00549221038818,277.8973960876465,161.14720344543457
0.6,280.85973739624023,198.17153692245483,304.19891357421875,187.52872467041016,320.5328369140625,151.7854142189026,275.5474281311035,161.16783499717712
0.63,275.39337158203125,198.1018853187561,298.5890769958496,185.08636951446533,316.5657043457031,151.71597719192505,272.2587585449219,159.7130262851715
0.67,267.08215713500977,193.64315271377563,285.34753799438477,185.99072456359863,311.48035049438477,153.52641463279724,267.7266502380371,154.08349871635437
0.7,257.01501846313477,187.2906517982483,280.0140953063965,182.9506015777588,306.4272117614746,153.97543787956238,264.06497955322266,152.42124795913696
0.73,265.6211471557617,173.93315434455872,268.9522933959961,171.5100359916687,299.0055847167969,149.3223738670349,262.24674224853516,152.69388914108276
0.77,263.07559967041016,161.91798448562622,270.0187110900879,163.5594642162323,297.67578125,150.32848119735718,261.1338424682617,153.73342752456665
0.8,267.5697326660156,144.2112421989441,278.14971923828125,152.9645562171936,301.27620697021484,147.91627407073975,259.67798233032227,147.93256044387817
0.83,280.88863372802734,146.3585865497589,252.04322814941406,146.52884244918823,286.1605453491211,147.46537327766418,260.10372161865234,148.1112813949585
0.87,293.51343154907227,139.9602198600769,227.5196647644043,149.34289813041687,270.32155990600586,148.922381401062,263.9335250854492,144.7596788406372
0.9,272.89859771728516,145.39849519729614,230.5673599243164,145.91009974479675,267.8562927246094,149.13188338279724,262.2611999511719,142.2751486301422
0.93,227.89806365966797,132.21063137054443,237.71238327026367,134.46263551712036,275.7004165649414,147.67648458480835,249.91792678833008,135.41201949119568
0.97,223.4619903564453,116.20867967605591,242.5741195678711,116.7841637134552,273.5520935058594,134.70654487609863,245.5898666381836,131.23355627059937
1.0,231.12462997436523,108.97096395492554,242.49942779541016,112.95354008674622,277.4064254760742,134.5903515815735,250.0392723083496,126.14074945449829
1.03,235.80402374267578,102.60800242424011,242.87694931030273,110.20704388618469,268.0051803588867,126.08417630195618,249.2544174194336,119.96872901916504
1.07,239.9296760559082,94.33289408683777,245.9500503540039,105.73457837104797,273.283748626709,127.89787530899048,250.0034523010254,110.77373027801514
1.1,243.5517692565918,97.94673085212708,249.3045997619629,104.15238618850708,275.2911949157715,125.99482655525208,250.33418655395508,114.080411195755
1.13,245.34032821655273,100.15557289123535,263.13976287841797,104.11938428878784,285.8841323852539,129.71017956733704,251.28961563110352,118.27906608581543
1.17,245.91796875,94.79451298713684,271.0396957397461,102.21644282341003,290.8482360839844,130.50567984580994,251.67795181274414,113.55589985847473
1.2,248.59310150146484,97.97569870948792,270.14659881591797,102.07698941230774,289.610538482666,131.8381690979004,252.01984405517578,117.70024538040161
