timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,311.01903915405273,172.2959017753601,326.3465118408203,170.12779712677002,331.79603576660156,126.94060564041138,294.6157455444336,132.0420277118683
0.03,311.01465225219727,172.1640121936798,326.2509536743164,169.87415671348572,330.91617584228516,127.16229557991028,294.7013854980469,132.48417377471924
0.07,311.02481842041016,172.15973138809204,326.25091552734375,169.9023735523224,330.54115295410156,127.74718880653381,294.9283790588379,132.96247601509094
0.1,311.0279846191406,171.96531414985657,326.26216888427734,169.95594263076782,330.2119827270508,128.07379603385925,295.0154495239258,133.0260443687439
0.13,311.0372543334961,171.7185938358307,326.53514862060547,169.9793529510498,330.1263427734375,128.3510398864746,295.0616455078125,133.03882241249084
0.17,311.0560607910156,171.5910816192627,326.7755889892578,170.1197075843811,330.11592864990234,128.76051664352417,295.0869369506836,133.08226346969604
0.2,311.13351821899414,171.59024477005005,326.8717956542969,170.18473505973816,330.0602340698242,128.91129970550537,295.22335052490234,133.29172253608704
0.23,311.169490814209,171.57759547233582,326.8701934814453,170.28357982635498,330.03482818603516,128.99900794029236,295.3534507751465,133.4052550792694
0.27,311.25986099243164,171.54761910438538,326.86973571777344,170.29751658439636,330.0096893310547,129.07117009162903,295.74697494506836,133.4624183177948
0.3,311.2705421447754,171.51758909225464,326.9304656982422,170.28303265571594,329.9982452392578,129.06343460083008,296.00086212158203,133.4592854976654
0.33,311.31399154663086,171.47486686706543,326.9609832763672,170.24064302444458,329.97718811035156,129.0089750289917,296.1871910095215,133.45696806907654
0.37,311.3328552246094,171.38462662696838,326.97669982910156,170.18469214439392,329.94873046875,128.9652121067047,296.2186050415039,133.44833135604858
0.4,311.41845703125,171.27823948860168,327.0101547241211,169.87444639205933,329.87476348876953,128.8006317615509,296.30422592163086,133.44636797904968
0.43,311.4809799194336,171.04710817337036,326.99188232421875,169.43713903427124,329.68345642089844,128.49069714546204,296.31587982177734,133.2734727859497
0.47,311.502742767334,170.49943327903748,326.9386672973633,169.20180201530457,328.99280548095703,128.0603313446045,296.3051414489746,132.4817168712616
0.5,311.53194427490234,169.9392807483673,327.0724105834961,168.54599118232727,329.0094757080078,127.16113686561584,296.1572265625,131.4673912525177
0.53,310.9551429748535,169.22548055648804,327.0665740966797,167.88999795913696,329.02252197265625,126.75792574882507,295.5546188354492,130.9049105644226
0.57,310.05237579345703,169.10511374473572,327.0705032348633,167.94647455215454,329.03141021728516,126.71402335166931,294.88555908203125,130.86910843849182
0.6,308.3951187133789,168.52203369140625,327.0988082885742,167.9930591583252,329.03594970703125,126.7358136177063,293.50244522094727,129.96605157852173
0.63,307.32662200927734,169.13825511932373,325.7738494873047,168.66449117660522,328.9757537841797,127.12839245796204,292.9551124572754,130.03063917160034
0.67,305.86816787719727,169.5996594429016,324.39247131347656,168.62501978874207,328.7741470336914,127.44643807411194,292.465763092041,130.1199996471405
0.7,304.7560691833496,169.7169041633606,323.1926727294922,168.81258130073547,328.11668395996094,128.09394478797913,291.9639587402344,130.13620018959045
0.73,303.2527732849121,170.43412685394287,320.2260208129883,168.97391080856323,326.41040802001953,128.34940910339355,291.877498626709,130.1642882823944
0.77,301.1101722717285,170.51486134529114,317.05928802490234,168.58996868133545,324.05101776123047,128.19595456123352,291.53018951416016,129.62563633918762
0.8,298.3989906311035,172.4487340450287,313.2999801635742,168.73300552368164,321.57276153564453,128.05938720703125,291.0337448120117,129.66407775878906
0.83,295.60970306396484,173.94381880760193,310.7583236694336,170.01383543014526,319.814453125,128.64085793495178,288.62369537353516,129.68305706977844
0.87,291.0599136352539,176.32694005966187,310.1260757446289,171.35522961616516,318.1837463378906,129.91990685462952,286.1756896972656,131.04897737503052
0.9,287.07082748413086,176.14994645118713,305.4157066345215,171.60293698310852,316.18337631225586,130.07696628570557,283.85568618774414,130.8782172203064
0.93,284.3373107910156,176.45341157913208,296.3136863708496,171.6933274269104,312.93033599853516,130.29293775558472,283.3030319213867,130.57772397994995
0.97,278.6281204223633,174.78691220283508,290.6670570373535,167.64675378799438,311.1724853515625,127.96649694442749,281.58910751342773,128.8993263244629
1.0,272.5810241699219,170.70170402526855,286.5730285644531,165.58394193649292,308.4383201599121,127.61475205421448,279.114990234375,127.82253742218018
1.03,266.4878463745117,163.6346411705017,284.1042709350586,161.93053722381592,306.43367767333984,126.52686953544617,276.0463523864746,125.87923407554626
1.07,260.94579696655273,162.2542369365692,277.7984046936035,159.77012515068054,302.09402084350586,125.26602745056152,273.57717514038086,125.51365971565247
1.1,256.54102325439453,158.2992124557495,285.7480812072754,153.4124743938446,301.4742088317871,120.99860072135925,273.737850189209,123.84881258010864
1.13,251.19930267333984,154.29816126823425,262.42725372314453,152.42438077926636,293.6724853515625,121.9706118106842,272.4557876586914,121.57992124557495
1.17,247.57905960083008,146.45412683486938,248.62659454345703,149.5542025566101,283.7223815917969,122.3327100276947,271.04907989501953,119.4244658946991
1.2,243.8943099975586,140.128093957901,241.74150466918945,140.2771282196045,278.6433792114258,120.99286079406738,271.3921546936035,117.027987241745
1.23,241.60478591918945,130.87361454963684,237.72686004638672,132.15844631195068,275.775203704834,119.59194302558899,271.4625549316406,115.78169345855713
1.27,231.43610000610352,124.2415201663971,233.20903778076172,123.97740840911865,276.917781829834,115.5161440372467,266.80246353149414,115.58246970176697
1.3,230.38570404052734,115.01254320144653,230.8329200744629,114.08339381217957,273.746280670166,110.17278671264648,264.0268898010254,111.53515577316284
1.33,282.1015930175781,99.25982236862183,228.32208633422852,103.44835996627808,271.2068557739258,107.30812311172485,282.0109558105469,109.93910193443298
1.37,277.7999496459961,100.84412813186646,232.00002670288086,91.79664015769958,271.1172866821289,102.86673903465271,281.45898818969727,109.56926822662354
1.4,291.07763290405273,94.34002876281738,234.53136444091797,81.29710614681244,271.03525161743164,100.333811044693,284.5652770996094,96.10449314117432
1.43,270.7537841796875,70.81058621406555,237.9692840576172,73.87058973312378,271.68249130249023,96.30249381065369,282.04578399658203,81.81257843971252
1.47,263.5512924194336,57.41732954978943,239.68904495239258,61.047372221946716,271.466007232666,85.99969983100891,276.2013244628906,72.20610737800598
1.5,259.48766708374023,47.99270689487457,245.59326171875,52.47502684593201,271.28814697265625,83.44179511070251,270.04486083984375,64.42903161048889
1.53,259.6561050415039,46.04711294174194,258.78164291381836,45.59419512748718,271.7979049682617,77.26229667663574,267.98791885375977,57.853885889053345
1.57,271.1630630493164,48.6372846364975,265.32344818115234,43.56089025735855,279.29208755493164,79.99547839164734,268.5081100463867,55.078336000442505
1.6,280.0728416442871,38.59190762042999,272.6123046875,41.47510528564453,281.60030364990234,75.20938754081726,270.7145309448242,46.55405044555664
1.63,283.6563491821289,37.917160391807556,276.97235107421875,38.82534295320511,282.63477325439453,71.63309633731842,272.69460678100586,44.608365297317505
1.67,282.0121192932129,36.8595090508461,277.71474838256836,38.68812918663025,282.5212097167969,66.76529467105865,280.33435821533203,45.41919708251953
1.7,280.52318572998047,41.522693037986755,279.0597915649414,43.07021230459213,282.6838684082031,61.73123896121979,279.6588706970215,53.45570683479309
1.73,268.7190628051758,48.25627684593201,275.24267196655273,48.74525427818298,286.0184860229492,67.38079190254211,277.14853286743164,56.97068274021149
1.77,266.4426612854004,70.50170838832855,261.5884017944336,70.12507796287537,287.01955795288086,91.01496934890747,276.9598388671875,86.27026498317719
1.8,250.37168502807617,88.64508748054504,252.3415756225586,94.9060606956482,289.4022560119629,105.86912870407104,267.22314834594727,96.56246423721313
1.83,303.0472755432129,136.8724501132965,257.3470115661621,124.95775580406189,301.47464752197266,116.77276968955994,283.5914611816406,120.41118621826172
1.87,289.2659568786621,156.3321340084076,286.1232566833496,149.0595281124115,320.3185272216797,124.91636395454407,290.3070640563965,128.75137567520142
1.9,301.48632049560547,165.63016176223755,315.0150680541992,164.6642768383026,334.2718505859375,128.65756273269653,291.87414169311523,131.43226504325867
1.93,324.15184020996094,166.12137079238892,337.37857818603516,158.78929495811462,339.19822692871094,121.83635115623474,299.830379486084,134.89956736564636
1.97,350.7576370239258,149.83638167381287,360.21400451660156,142.1263074874878,342.09144592285156,115.5320656299591,313.5227584838867,129.4167673587799
2.0,378.4366226196289,133.9624035358429,385.67771911621094,129.3447983264923,350.03368377685547,106.80529475212097,330.56739807128906,121.02619528770447
2.03,377.398681640625,101.25754237174988,395.9825897216797,97.96984076499939,357.8923797607422,91.71457529067993,340.65528869628906,115.50302267074585
2.07,388.2923126220703,72.53190457820892,354.72644805908203,74.64958369731903,344.91294860839844,85.33617496490479,346.5033721923828,100.72342872619629
2.1,383.8010025024414,52.31870770454407,357.9963684082031,54.333545565605164,339.34913635253906,69.76739466190338,347.17491149902344,77.8987044095993
2.13,375.99925994873047,36.12517923116684,309.98546600341797,55.52845895290375,315.74920654296875,70.83785891532898,349.31468963623047,71.50218844413757
2.17,366.58241271972656,27.478547394275665,319.99094009399414,52.58576452732086,314.70184326171875,72.93935894966125,347.2260284423828,61.94285452365875
2.2,366.3066864013672,36.43610090017319,325.63892364501953,52.79504656791687,317.87952423095703,76.31822884082794,350.4767608642578,68.67064476013184
2.23,334.88964080810547,48.49073946475983,318.2908630371094,65.94099283218384,314.210205078125,89.963259100914,349.6019744873047,69.24574792385101
2.27,331.61548614501953,26.164710223674774,315.0697898864746,64.21512544155121,306.4141273498535,88.86584401130676,347.88768768310547,53.67146909236908
2.3,322.4116897583008,9.717161804437637,319.02313232421875,67.59065330028534,311.6092300415039,89.47146534919739,344.9876022338867,30.558600425720215
