timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,319.94028091430664,209.84030485153198,331.2966537475586,201.41497135162354,340.6787872314453,164.05573725700378,307.1257972717285,173.3734631538391
0.03,320.0198745727539,208.9419150352478,331.29676818847656,202.1120023727417,340.30723571777344,163.98056030273438,307.12432861328125,172.3203420639038
0.07,320.09265899658203,208.4543538093567,331.3425064086914,202.6015591621399,340.30975341796875,163.92730236053467,307.11267471313477,171.76903009414673
0.1,320.1277542114258,208.28417301177979,331.32923126220703,202.73169994354248,339.9582290649414,163.85892748832703,307.11238861083984,171.48349285125732
0.13,320.12840270996094,208.13334703445435,331.3365173339844,202.88404941558838,339.89227294921875,163.84654641151428,307.1026611328125,171.38495922088623
0.17,320.13031005859375,207.94273853302002,331.4427185058594,202.8712821006775,340.13721466064453,163.59485864639282,307.0939064025879,171.28837823867798
0.2,320.13317108154297,207.8162670135498,331.9137954711914,202.53894567489624,340.7442855834961,163.04025292396545,307.0848083496094,171.25206112861633
0.23,320.12306213378906,207.80272722244263,333.2743453979492,201.21030807495117,341.51317596435547,162.1644902229309,307.08404541015625,171.27155542373657
0.27,320.12290954589844,207.81452894210815,334.0104675292969,200.63588619232178,342.088623046875,161.89807176589966,307.0969009399414,171.28827095031738
0.3,320.1054382324219,207.825129032135,334.6439743041992,200.20808458328247,342.35816955566406,161.62752270698547,307.11273193359375,171.27002120018005
0.33,320.0653839111328,207.73528575897217,334.53433990478516,200.27014017105103,342.34874725341797,161.6386914253235,307.1177101135254,171.2414288520813
0.37,320.0495147705078,207.7399206161499,334.4673156738281,200.5897307395935,342.31407165527344,161.95292830467224,307.1451950073242,171.2476944923401
0.4,320.0032043457031,207.77150630950928,334.4181823730469,200.5788516998291,342.2948455810547,161.97182178497314,307.12818145751953,171.2197458744049
0.43,319.7173500061035,207.75869607925415,334.3581771850586,200.60035228729248,341.9822692871094,162.0284914970398,307.0426559448242,170.47886610031128
0.47,319.3931007385254,207.9752254486084,333.2088851928711,201.6443109512329,341.1444091796875,162.9541003704071,307.0108413696289,170.47041177749634
0.5,318.0255126953125,207.8797173500061,331.59828186035156,201.60210371017456,340.51918029785156,162.99906492233276,306.7140197753906,170.48793196678162
0.53,315.6044006347656,208.2429313659668,329.37915802001953,202.6257848739624,338.35777282714844,164.37137961387634,305.3163528442383,170.47717094421387
0.57,312.4220275878906,208.2466435432434,326.966552734375,202.55186319351196,336.9634246826172,165.03039836883545,303.7379837036133,170.39086818695068
0.6,310.4544448852539,207.1566367149353,322.0753860473633,202.81903266906738,333.29856872558594,165.58455348014832,303.18145751953125,170.05897164344788
0.63,302.0317077636719,207.02173233032227,317.60705947875977,204.9302315711975,331.7229461669922,169.56451177597046,296.91213607788086,169.93930220603943
0.67,296.0211181640625,207.02462911605835,311.60898208618164,205.68094968795776,329.60315704345703,169.3452787399292,295.3733444213867,169.93417382240295
0.7,289.74964141845703,202.8583002090454,299.0499496459961,205.63498735427856,322.85877227783203,168.79788279533386,293.5024070739746,166.2969160079956
0.73,276.4980125427246,196.98561429977417,287.80345916748047,202.54334449768066,316.89197540283203,169.03404593467712,286.6876792907715,163.13844323158264
0.77,260.7198143005371,192.27670669555664,273.47253799438477,195.7120156288147,308.8137435913086,169.2101490497589,278.64139556884766,163.1554913520813
0.8,254.48976516723633,180.16885042190552,264.6283531188965,176.70289993286133,290.74634552001953,160.3636336326599,278.3870506286621,160.9228527545929
0.83,250.1250457763672,162.6608920097351,255.29352188110352,159.2774784564972,285.09862899780273,155.30097484588623,278.70433807373047,154.3127739429474
0.87,246.0270118713379,144.30830597877502,242.8768539428711,148.76009702682495,278.6404800415039,148.86178493499756,275.6624412536621,144.07289385795593
0.9,243.8955307006836,130.56126594543457,243.06354522705078,135.20574688911438,277.57686614990234,142.49069094657898,274.87844467163086,134.59884881973267
0.93,247.61085510253906,118.00126433372498,246.3004493713379,123.57966899871826,278.2025718688965,134.96556043624878,276.9060707092285,126.14190816879272
0.97,250.77838897705078,105.20779252052307,258.2700729370117,119.57266330718994,282.469425201416,128.83579015731812,277.034912109375,119.59143877029419
1.0,255.4814338684082,100.75134515762329,268.0540084838867,114.54879999160767,287.3917007446289,125.93843579292297,277.7200698852539,117.26084589958191
1.03,263.4584045410156,98.10324311256409,267.3714256286621,101.70519232749939,280.26586532592773,119.28794145584106,289.5119857788086,114.33523178100586
1.07,267.90903091430664,95.71866273880005,271.89525604248047,104.77934718132019,283.93627166748047,120.26402950286865,289.6393394470215,114.78551030158997
1.1,270.6015396118164,96.36291861534119,277.03577041625977,106.81125998497009,294.3467330932617,121.36308073997498,288.8273620605469,115.53865313529968
1.13,269.87308502197266,101.96857452392578,278.6372756958008,111.88916444778442,295.47128677368164,124.69478130340576,287.81707763671875,119.09090638160706
1.17,268.33179473876953,110.29222011566162,274.85727310180664,117.84475207328796,301.75689697265625,126.50905966758728,287.58493423461914,125.35051703453064
1.2,260.07129669189453,132.51705765724182,270.013484954834,131.23591661453247,301.37014389038086,138.52339267730713,287.2079086303711,140.79312086105347
1.23,269.30912017822266,169.62792992591858,281.0182762145996,159.302476644516,321.0741424560547,151.361163854599,293.0039405822754,160.3044855594635
1.27,295.7808303833008,192.62535095214844,308.03340911865234,193.1108522415161,340.9733200073242,164.40100193023682,299.56457138061523,163.91825795173645
1.3,324.36145782470703,204.97986316680908,343.1820297241211,197.72747039794922,354.859619140625,162.235826253891,313.143367767334,172.40442395210266
