timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,318.6514663696289,198.44812631607056,330.03509521484375,190.4362177848816,340.9743118286133,152.66505002975464,301.521053314209,158.59759211540222
0.03,318.6054992675781,198.48666429519653,330.07205963134766,191.15464210510254,340.2545928955078,153.09539437294006,301.3572692871094,158.62854480743408
0.07,318.21462631225586,198.68592023849487,331.2256622314453,194.1591238975525,340.2043914794922,154.2177379131317,301.11541748046875,158.6423635482788
0.1,318.1009864807129,199.0079140663147,330.74058532714844,194.0637445449829,340.0819778442383,154.174382686615,301.1151695251465,158.67629885673523
0.13,317.7119445800781,199.11717653274536,330.2622604370117,193.92085790634155,339.76016998291016,154.0279233455658,301.1021041870117,158.5155487060547
0.17,317.6228904724121,199.1843819618225,329.48944091796875,193.4991717338562,339.22569274902344,153.6837637424469,301.1434555053711,158.53314399719238
0.2,317.5831985473633,199.45116519927979,328.63128662109375,193.24848175048828,338.86669158935547,152.91345477104187,301.1869430541992,158.5473597049713
0.23,317.50614166259766,199.58057641983032,328.62693786621094,192.59357213974,338.8266372680664,152.13427305221558,301.21551513671875,158.52150321006775
0.27,317.40442276000977,199.57319498062134,328.5508346557617,192.20958709716797,338.8296890258789,151.4823353290558,301.3399887084961,158.44935178756714
0.3,317.23690032958984,199.22021627426147,328.45767974853516,191.51281356811523,338.8407516479492,150.1598560810089,301.3438034057617,157.53129601478577
0.33,317.232723236084,199.198157787323,328.2329559326172,191.4694046974182,338.8166046142578,149.64102029800415,301.59719467163086,157.1067237854004
0.37,317.2344970703125,198.56110095977783,328.27686309814453,190.3926157951355,338.6250305175781,149.11532878875732,301.6056251525879,156.65947079658508
0.4,317.222957611084,197.9247522354126,328.2578659057617,189.7563099861145,338.0472946166992,148.01615953445435,301.60778045654297,156.18229508399963
0.43,317.1322250366211,197.8754425048828,328.2965087890625,189.03992414474487,337.82840728759766,147.67493963241577,301.4645767211914,156.0805857181549
0.47,317.02234268188477,197.887544631958,328.3164596557617,188.80989789962769,337.51110076904297,147.57452845573425,301.3351058959961,155.9657871723175
0.5,316.94061279296875,197.89844512939453,328.3250045776367,188.44619035720825,337.174072265625,147.49934077262878,301.2967300415039,155.99618196487427
0.53,315.8955764770508,197.45665311813354,328.03016662597656,187.6984977722168,336.6856002807617,146.8390989303589,300.97803115844727,155.6311011314392
0.57,314.397029876709,197.4739909172058,327.33394622802734,187.62925386428833,336.1145782470703,146.8808126449585,300.4305076599121,155.2414083480835
0.6,310.8721923828125,197.67264604568481,327.46002197265625,186.95335865020752,335.94905853271484,146.9728982448578,298.6231994628906,154.9812877178192
0.63,307.39694595336914,197.79690742492676,327.68131256103516,185.57414531707764,335.98114013671875,147.12360620498657,297.6231002807617,155.1661992073059
0.67,303.9271545410156,197.89299488067627,323.3081817626953,185.74896097183228,335.3756332397461,148.83293509483337,296.27294540405273,155.94164729118347
0.7,298.507022857666,197.6858425140381,314.0053939819336,185.8654546737671,330.32142639160156,149.20052647590637,291.386775970459,155.13090133666992
0.73,293.9629554748535,194.30301904678345,309.35619354248047,184.34691667556763,325.9019470214844,148.9225423336029,289.92319107055664,153.40789318084717
0.77,284.8566246032715,189.5383644104004,297.1919822692871,184.30434465408325,321.09519958496094,150.11688709259033,284.2230224609375,150.9217643737793
0.8,278.05652618408203,183.5710072517395,286.32640838623047,183.95617246627808,317.85186767578125,150.63570141792297,280.80392837524414,148.5253608226776
0.83,268.3133888244629,177.8391695022583,284.0242385864258,170.78580737113953,319.2940139770508,145.75198888778687,276.98436737060547,141.929669380188
0.87,263.6518859863281,169.45942282676697,282.42950439453125,160.12788891792297,320.79769134521484,142.77418971061707,271.4560317993164,143.67631316184998
0.9,248.34606170654297,164.39911365509033,278.61215591430664,144.96479272842407,318.5506057739258,140.20198345184326,268.6331558227539,143.0676233768463
0.93,245.42041778564453,152.22794651985168,263.3599853515625,140.56521892547607,299.193115234375,137.80964612960815,269.78002548217773,138.45768928527832
0.97,243.95938873291016,139.81828808784485,240.58712005615234,136.90217971801758,277.65417098999023,132.88955211639404,269.04422760009766,132.36436486244202
1.0,247.98725128173828,134.44920301437378,239.92528915405273,128.05261731147766,272.5010299682617,130.1560378074646,271.5707015991211,128.02790880203247
1.03,238.507080078125,112.49932408332825,239.03587341308594,116.81695103645325,275.53951263427734,124.96851682662964,269.7216796875,111.25589489936829
1.07,237.0884132385254,104.18863892555237,246.08844757080078,110.21082043647766,279.9019432067871,118.3742094039917,266.21776580810547,113.77079844474792
1.1,244.84731674194336,96.54825925827026,253.9120101928711,103.9470362663269,284.35455322265625,116.69058680534363,266.6497802734375,111.33397936820984
1.13,255.12056350708008,94.40792083740234,263.0552101135254,102.18483567237854,286.632080078125,114.69619274139404,271.7215919494629,106.37092709541321
1.17,262.4233055114746,87.35343217849731,264.0855407714844,93.93754720687866,278.9964294433594,107.96495318412781,276.878662109375,97.49153852462769
1.2,268.9321517944336,80.89540243148804,271.0736083984375,83.1431096792221,279.4737243652344,93.83854150772095,274.6043014526367,84.89656627178192
1.23,276.30706787109375,95.35309910774231,275.67270278930664,92.65153527259827,282.045841217041,98.51634621620178,280.76812744140625,98.63162755966187
1.27,287.9789352416992,100.11360168457031,274.44021224975586,91.8153190612793,282.52832412719727,100.13224840164185,282.4725341796875,100.74086308479309
1.3,283.93606185913086,98.81123900413513,273.6056900024414,89.76941049098969,282.11360931396484,102.48165965080261,281.3742446899414,104.3780779838562
1.33,278.4348678588867,81.34777843952179,277.56982803344727,85.10343968868256,282.43627548217773,102.29601860046387,279.5213317871094,99.33889389038086
1.37,276.24780654907227,87.55297243595123,267.95520782470703,90.15585780143738,275.83932876586914,103.93187642097473,288.28359603881836,101.95747017860413
1.4,302.79672622680664,152.2682011127472,264.37326431274414,109.69672679901123,288.2050132751465,134.7618305683136,305.23303985595703,132.887202501297
1.43,298.48602294921875,159.7534954547882,257.4148178100586,133.92974495887756,294.9839210510254,133.48934769630432,297.3749351501465,136.2310802936554
1.47,277.2254943847656,160.1274275779724,273.6038589477539,155.80918908119202,315.4245376586914,141.99753999710083,293.50414276123047,151.24409079551697
1.5,292.7406692504883,176.59113764762878,304.4578170776367,177.8917407989502,331.4303970336914,145.21428108215332,296.06761932373047,147.13700652122498
1.53,319.60439682006836,183.35209608078003,333.7837600708008,180.92731475830078,342.95204162597656,141.69613480567932,301.8729782104492,148.8145136833191
1.57,346.204833984375,177.1902573108673,358.1301498413086,164.29107427597046,350.6421661376953,136.18045091629028,312.76208877563477,150.35718083381653
1.6,370.3456115722656,167.19677567481995,359.44549560546875,142.1133255958557,357.83634185791016,130.93010187149048,328.9617156982422,144.62968826293945
1.63,386.0871124267578,126.80935978889465,361.7728805541992,126.14207983016968,348.0747985839844,118.38218092918396,345.4136657714844,140.18742442131042
1.67,382.96958923339844,94.43529009819031,379.9037170410156,94.8330295085907,347.08091735839844,109.90264534950256,349.1553497314453,115.25591611862183
1.7,371.8269348144531,74.95798408985138,370.4863739013672,86.4365941286087,344.48387145996094,101.28640294075012,348.08082580566406,94.6917736530304
1.73,362.8004455566406,50.69447457790375,352.30716705322266,48.31653535366058,340.1859664916992,83.76137495040894,358.8638687133789,84.11175727844238
1.77,355.65834045410156,43.580534756183624,356.80442810058594,59.34934079647064,353.04931640625,86.8510490655899,344.27783966064453,72.77587294578552
1.8,343.1834030151367,41.799110770225525,345.6036376953125,37.79405236244202,349.42935943603516,70.29057562351227,345.94860076904297,65.76319992542267
1.83,332.5743865966797,48.41931760311127,326.5684509277344,46.915735602378845,346.64825439453125,67.18903541564941,343.91796112060547,64.51401472091675
1.87,334.7303771972656,58.83882522583008,329.35203552246094,56.855385303497314,344.0517044067383,75.68127393722534,340.9144592285156,68.82130444049835
1.9,334.6797180175781,66.08974277973175,330.88634490966797,61.443931460380554,337.42576599121094,75.21424233913422,342.3204803466797,70.4998254776001
1.93,339.6206283569336,66.11680090427399,333.6970901489258,66.7079222202301,324.259033203125,80.73583781719208,341.06014251708984,68.56251418590546
1.97,340.9364700317383,65.51230609416962,343.5057830810547,89.70438301563263,327.1701431274414,94.8645293712616,336.7814254760742,72.42264747619629
2.0,338.3156204223633,65.92110693454742,342.4859619140625,84.09396886825562,325.0800323486328,93.98327350616455,333.67706298828125,71.27107858657837
2.03,338.34728240966797,66.77060008049011,345.72620391845703,82.31417298316956,333.2592010498047,96.04537725448608,338.43482971191406,75.72899580001831
2.07,340.7489013671875,68.12320590019226,356.33472442626953,99.64400053024292,347.8565979003906,104.29917812347412,334.7608184814453,87.28467643260956
2.1,340.73097229003906,68.74990940093994,348.7397003173828,82.47611939907074,331.4269256591797,101.63924217224121,343.3515167236328,86.42009854316711
2.13,344.6708297729492,70.3897100687027,351.25682830810547,77.47096180915833,332.52037048339844,99.60515141487122,346.00852966308594,85.27385115623474
2.17,342.4639892578125,70.61886727809906,350.81321716308594,74.70012724399567,335.7646942138672,97.48834133148193,350.9119415283203,84.85167682170868
2.2,346.2259292602539,72.13603734970093,346.85585021972656,69.3621289730072,334.5852279663086,88.92383337020874,361.82945251464844,85.04207074642181
2.23,348.29044342041016,72.26519644260406,346.6987609863281,70.18836200237274,341.7539596557617,88.06974828243256,362.88124084472656,85.90933084487915
2.27,349.15252685546875,77.09401488304138,355.8983612060547,79.84897077083588,347.98168182373047,92.25133895874023,360.4090118408203,93.45762491226196
2.3,348.98921966552734,76.53903901576996,340.9470748901367,72.98481702804565,345.33626556396484,83.63365888595581,368.40091705322266,92.02401638031006
2.33,354.41097259521484,78.24663519859314,348.1713104248047,102.98019647598267,346.5886688232422,100.59109926223755,371.33026123046875,94.33282971382141
2.37,354.98958587646484,77.8093010187149,361.66160583496094,97.72802352905273,354.9027633666992,105.83536505699158,373.4735107421875,97.3584258556366
2.4,359.3653106689453,80.74127197265625,362.82562255859375,93.95270705223083,357.0048141479492,104.21165227890015,376.4179992675781,103.01305890083313
2.43,368.8113784790039,81.99669063091278,369.6971893310547,94.98821139335632,359.89830017089844,109.67626690864563,372.06371307373047,106.59167289733887
2.47,375.4217529296875,82.9705148935318,378.7858581542969,95.24858951568604,359.45648193359375,113.0627167224884,371.0289001464844,109.0959119796753
2.5,374.0644073486328,85.87318539619446,375.11878967285156,93.5774552822113,360.80360412597656,116.26929759979248,369.9555206298828,113.2299256324768
2.53,376.56028747558594,85.71041285991669,377.86399841308594,92.53558874130249,361.7841339111328,117.2205913066864,368.59352111816406,114.92670178413391
