timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,326.4897918701172,195.05671977996826,341.1081314086914,186.09039545059204,350.92567443847656,152.16731786727905,315.8628463745117,156.9923222064972
0.03,326.52347564697266,195.42699337005615,341.12525939941406,186.82703733444214,350.7051467895508,152.99296617507935,316.04101181030273,157.0412564277649
0.07,326.51580810546875,195.5457615852356,341.0552215576172,187.22818851470947,350.27835845947266,153.1900978088379,316.1233901977539,156.9474220275879
0.1,326.4813995361328,195.58597326278687,340.9679412841797,187.83140659332275,350.03700256347656,153.4566342830658,316.1525535583496,156.52763485908508
0.13,326.474609375,195.59661626815796,340.91270446777344,188.0977177619934,349.94056701660156,153.78647089004517,316.179141998291,156.1907923221588
0.17,326.4690399169922,195.6963300704956,340.9133529663086,188.28148126602173,349.9468231201172,153.99149894714355,316.18221282958984,156.1620819568634
0.2,326.4671325683594,195.75578927993774,340.95035552978516,188.2710313796997,349.9816131591797,154.03313755989075,316.1824417114258,156.1584448814392
0.23,326.4470672607422,195.75838565826416,340.95149993896484,188.25324296951294,349.98546600341797,154.07325267791748,316.1663246154785,156.05435371398926
0.27,326.4609146118164,195.79535722732544,341.01478576660156,188.24450969696045,350.04207611083984,154.06097888946533,316.1703872680664,156.10119581222534
0.3,326.4627456665039,195.8577561378479,341.2269592285156,188.23365211486816,350.27740478515625,154.06229853630066,316.17345809936523,156.22084379196167
0.33,326.47056579589844,195.88829040527344,341.2562942504883,188.22275161743164,350.29613494873047,154.06134366989136,316.18640899658203,156.2540602684021
0.37,326.45347595214844,195.89288234710693,341.30359649658203,188.21230173110962,350.32989501953125,154.05680537223816,316.1637496948242,156.25139951705933
0.4,326.4534378051758,195.93665599822998,341.3716506958008,188.2785201072693,350.3310775756836,154.11915063858032,316.16817474365234,156.27662301063538
0.43,326.4519500732422,195.9506893157959,341.41910552978516,188.2947850227356,350.31375885009766,154.22558069229126,316.15589141845703,156.2928020954132
0.47,326.4544677734375,195.96764087677002,341.4835739135742,188.3007287979126,350.29369354248047,154.25183415412903,316.1545944213867,156.39991879463196
0.5,326.458740234375,196.08093738555908,341.5535354614258,188.31662893295288,350.24757385253906,154.29206728935242,316.15121841430664,156.6347086429596
0.53,326.4453125,196.1477565765381,341.54869079589844,188.39954137802124,349.91626739501953,154.49976682662964,316.1332321166992,156.9115126132965
