timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,314.81639862060547,207.29175567626953,335.8810043334961,186.0573935508728,333.6806869506836,157.73953199386597,298.7457275390625,171.12921595573425
0.03,314.8509216308594,207.3159384727478,337.6929473876953,177.99333214759827,336.4201354980469,154.15798902511597,298.9826965332031,171.70623421669006
0.07,314.8487854003906,207.34971284866333,337.3575973510742,166.7457139492035,338.39000701904297,149.93150353431702,299.0835189819336,172.1670699119568
0.1,314.8503112792969,207.36293077468872,337.2576141357422,162.86426782608032,338.7306594848633,149.00132417678833,299.11813735961914,172.3133361339569
0.13,314.89574432373047,207.42326974868774,337.01534271240234,161.91024899482727,338.72127532958984,148.56223583221436,299.22977447509766,172.4256134033203
0.17,314.9275207519531,207.5001311302185,336.9196319580078,161.96446180343628,338.77716064453125,148.5868799686432,299.3830871582031,172.55767464637756
0.2,314.95731353759766,207.61589527130127,336.76475524902344,161.11644387245178,339.18628692626953,147.82946705818176,299.50841903686523,172.59228587150574
0.23,315.00972747802734,207.88488864898682,336.6820526123047,161.41796708106995,339.00257110595703,148.39916825294495,299.67174530029297,173.02813410758972
0.27,315.0746726989746,207.99554586410522,336.39976501464844,163.1182837486267,338.8867950439453,148.7905776500702,299.79419708251953,173.2463800907135
0.3,315.0907325744629,208.0593180656433,336.32652282714844,163.84665369987488,338.8214874267578,149.03690099716187,299.870662689209,173.44343662261963
0.33,315.109806060791,208.0995512008667,336.24195098876953,164.27783489227295,338.80577087402344,149.15916681289673,299.9827194213867,173.562730550766
0.37,315.13378143310547,208.12227487564087,336.20189666748047,164.6306312084198,338.76136779785156,149.49989318847656,300.082950592041,173.60957264900208
0.4,315.20761489868164,208.22939157485962,336.17420196533203,164.67550992965698,338.74351501464844,149.60113048553467,300.147762298584,173.65155458450317
0.43,315.2787780761719,208.5207438468933,336.1620330810547,164.48554515838623,338.8150405883789,149.6970570087433,300.1984214782715,173.76073122024536
0.47,315.31158447265625,208.53851079940796,336.1534881591797,164.4621455669403,338.81019592285156,149.7879946231842,300.21581649780273,173.7637460231781
0.5,315.2351379394531,208.4303641319275,338.8809585571289,173.88964891433716,334.90516662597656,156.04529857635498,300.2240562438965,173.7600553035736
0.53,314.99881744384766,208.43090057373047,337.89562225341797,171.50501489639282,335.75828552246094,155.80672144889832,300.13925552368164,173.77025842666626
0.57,314.2752456665039,208.41912031173706,337.2699737548828,188.7704372406006,333.1800842285156,159.22375917434692,299.893741607666,174.0381145477295
0.6,311.61182403564453,208.19690465927124,333.71097564697266,194.4582438468933,333.61141204833984,160.839661359787,298.65264892578125,173.93840074539185
0.63,308.87264251708984,208.19250583648682,325.2733612060547,197.56381273269653,329.7999572753906,161.97970747947693,296.1416244506836,173.56445789337158
0.67,306.36322021484375,208.3871054649353,319.84546661376953,197.36835479736328,326.8785858154297,164.77375388145447,295.6161117553711,173.61416459083557
