timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,476.76597595214844,190.73018789291382,485.1837921142578,187.58580207824707,497.7006149291992,154.23731803894043,463.50284576416016,156.0983419418335
0.03,476.26625061035156,191.07449769973755,485.1758575439453,187.28121042251587,497.62805938720703,154.18119549751282,463.58211517333984,156.30807995796204
0.07,475.99754333496094,191.29656314849854,485.17539978027344,187.0403265953064,497.5825500488281,154.14179921150208,463.6196517944336,156.38206601142883
0.1,475.7683563232422,191.39295101165771,485.1750946044922,186.85900926589966,497.57240295410156,154.0498960018158,463.63426208496094,156.39854550361633
0.13,475.6188201904297,191.4244294166565,485.19481658935547,186.49828433990479,497.57049560546875,153.92478704452515,463.6465835571289,156.41765356063843
0.17,475.5599594116211,191.48931741714478,485.19397735595703,186.50146007537842,497.5569152832031,153.90053987503052,463.6807632446289,156.51390194892883
0.2,475.52928924560547,191.5363097190857,485.18138885498047,186.58437252044678,497.5360107421875,153.89923095703125,463.7090301513672,156.64432168006897
0.23,475.50682067871094,191.58259391784668,485.1784896850586,186.59741878509521,497.51373291015625,153.90193462371826,463.74290466308594,156.77761673927307
0.27,475.5004119873047,191.63808345794678,485.17139434814453,186.60265445709229,497.4750518798828,153.90244960784912,463.77288818359375,156.92936539649963
0.3,475.50086975097656,191.68983936309814,485.16029357910156,186.60967111587524,497.42225646972656,153.9000678062439,463.7922668457031,157.06964492797852
0.33,475.4986572265625,191.71809911727905,485.16162872314453,186.61022901535034,497.34214782714844,153.88734340667725,463.8039779663086,157.17716932296753
0.37,475.4798889160156,191.72571659088135,485.1890182495117,186.4760971069336,497.3143768310547,153.84997487068176,463.8178253173828,157.26375102996826
0.4,475.4703140258789,191.73882722854614,485.2092742919922,186.3759970664978,497.2846984863281,153.8225519657135,463.8377380371094,157.3120415210724
0.43,475.45692443847656,191.74309730529785,485.2239990234375,186.1651110649109,497.2370147705078,153.78750085830688,463.84986877441406,157.31662273406982
0.47,475.43365478515625,191.74228191375732,485.2294158935547,186.0482096672058,497.1823501586914,153.76214861869812,463.8597869873047,157.31567859649658
0.5,475.4269790649414,191.74279689788818,485.2348327636719,185.89021682739258,497.1373748779297,153.730788230896,463.8667678833008,157.33120322227478
0.53,475.42240142822266,191.7418098449707,485.24715423583984,185.74803829193115,497.09983825683594,153.68250846862793,463.86993408203125,157.3393678665161
0.57,475.4115295410156,191.73571586608887,485.2471160888672,185.6352996826172,497.04174041748047,153.59649538993835,463.88694763183594,157.33917474746704
0.6,475.40260314941406,191.7239785194397,485.2492141723633,185.53854703903198,496.97914123535156,153.567795753479,463.9069366455078,157.34127759933472
0.63,475.34385681152344,191.69149160385132,485.2287292480469,185.4293918609619,496.7925262451172,153.5581076145172,463.9209747314453,157.34134197235107
0.67,475.28602600097656,191.63902759552002,485.21923065185547,185.35283088684082,496.6645050048828,153.54799032211304,463.93077850341797,157.31497049331665
0.7,475.30967712402344,191.64855480194092,485.11878967285156,185.44548511505127,496.7152404785156,153.4113585948944,463.9555358886719,157.30331897735596
0.73,475.3303909301758,191.65462732315063,485.0046920776367,185.49874305725098,496.74560546875,153.29116344451904,463.97483825683594,157.29684948921204
0.77,475.32283782958984,191.66988372802734,484.9498748779297,185.48949480056763,496.73473358154297,153.16850066184998,463.9922332763672,157.29650616645813
0.8,475.3199768066406,191.68063402175903,484.8492431640625,185.48674821853638,496.7147445678711,153.09942841529846,464.0043258666992,157.29660272598267
0.83,475.2816390991211,191.73135995864868,484.7985076904297,185.446879863739,496.7062759399414,153.0681324005127,464.02923583984375,157.29613065719604
0.87,475.2404022216797,191.74028635025024,484.63016510009766,185.44726610183716,496.6754913330078,153.06682348251343,464.03465270996094,157.2745978832245
0.9,475.1396942138672,191.7396855354309,484.6079635620117,185.41696786880493,496.65496826171875,153.02343606948853,464.03926849365234,157.24862337112427
0.93,475.0601577758789,191.73987865447998,484.54917907714844,185.41877031326294,496.6053009033203,153.02180528640747,464.0422821044922,157.1969747543335
0.97,474.88258361816406,191.70327186584473,484.5439910888672,185.30444383621216,496.6000747680664,152.94790506362915,464.0422821044922,157.11536049842834
1.0,474.76341247558594,191.65979862213135,484.5441436767578,185.23601531982422,496.5984344482422,152.86889791488647,464.0362548828125,156.98906064033508
1.03,474.3973159790039,191.5050458908081,484.5102310180664,185.0762414932251,496.5740966796875,152.81315088272095,463.9613342285156,156.66389107704163
1.07,474.16072845458984,191.39295101165771,484.48280334472656,184.96631383895874,496.5465545654297,152.77547121047974,463.8901901245117,156.4604616165161
1.1,473.8207244873047,191.28737926483154,484.36511993408203,184.86988306045532,496.48975372314453,152.70937085151672,463.7701416015625,156.3159441947937
1.13,473.55743408203125,191.1294937133789,484.3366241455078,184.75347518920898,496.47144317626953,152.61656641960144,463.60328674316406,156.00727558135986
1.17,473.1044006347656,191.0646915435791,483.98468017578125,184.66869592666626,496.23558044433594,152.46641635894775,463.35704803466797,155.9218418598175
1.2,472.8473663330078,191.00973844528198,483.7694549560547,184.62764739990234,496.0303497314453,152.40556240081787,463.1684112548828,155.85103154182434
1.23,472.59098052978516,191.00621938705444,483.24329376220703,184.61586713790894,495.4539108276367,152.3968505859375,463.0668640136719,155.83749175071716
1.27,472.3917007446289,190.97347497940063,482.90828704833984,184.59331512451172,495.15865325927734,152.39031672477722,462.9700469970703,155.7689666748047
1.3,472.06214904785156,190.90184926986694,482.5064468383789,184.59024667739868,494.7538757324219,152.3722279071808,462.4235153198242,155.7158374786377
1.33,471.87808990478516,190.84612369537354,482.2344207763672,184.58692073822021,494.5106506347656,152.3491930961609,462.1039581298828,155.66878080368042
1.37,471.3835906982422,190.7587480545044,481.9131088256836,184.57314491271973,494.25479888916016,152.31805801391602,461.82361602783203,155.4703402519226
1.4,471.1282730102539,190.68495512008667,481.78272247314453,184.53025102615356,494.10133361816406,152.2986924648285,461.6400909423828,155.36335229873657
1.43,470.64910888671875,190.5944037437439,481.2510681152344,184.45150136947632,493.8295364379883,152.28262066841125,461.2684631347656,155.1968514919281
1.47,470.38330078125,190.54213285446167,480.95664978027344,184.42096710205078,493.6547088623047,152.27877974510193,461.01318359375,155.07026195526123
1.5,469.78565216064453,190.55097341537476,480.6883239746094,184.3626880645752,493.6442565917969,152.16498970985413,460.79700469970703,155.07110953330994
1.53,469.45030212402344,190.5623459815979,480.58319091796875,184.28756475448608,493.6469268798828,152.06860184669495,460.66078186035156,155.07161378860474
1.57,469.0371322631836,190.65351963043213,480.20923614501953,184.26700830459595,493.3647918701172,152.03841090202332,460.55110931396484,155.07242918014526
1.6,468.86558532714844,190.718514919281,480.0197982788086,184.26072120666504,493.2474136352539,151.9875133037567,460.4513931274414,155.07357716560364
1.63,468.2960891723633,190.8810567855835,479.8038101196289,184.14748907089233,492.96470642089844,151.88116908073425,460.1393127441406,155.11044144630432
1.67,467.9864501953125,190.95738172531128,479.67323303222656,184.0526032447815,492.83679962158203,151.77318334579468,459.9516296386719,155.1290237903595
1.7,467.6017761230469,190.99330186843872,479.41017150878906,183.7840175628662,492.68211364746094,151.48367643356323,459.6257781982422,155.07739663124084
1.73,467.3798370361328,191.03726863861084,479.2411804199219,183.71355056762695,492.49134063720703,151.3738989830017,459.3379211425781,155.06666779518127
1.77,466.8702697753906,191.0342001914978,478.9814758300781,183.38082790374756,492.3756790161133,151.36192560195923,458.9277648925781,154.89651918411255
1.8,466.62193298339844,191.026132106781,478.9274215698242,183.0251669883728,492.2491455078125,151.27755403518677,458.6674499511719,154.75717306137085
1.83,465.9046173095703,190.82011699676514,478.7966537475586,181.9432282447815,491.99058532714844,150.66781282424927,458.3074188232422,154.26377534866333
1.87,465.6224060058594,190.75733184814453,478.6668395996094,181.5768599510193,491.79725646972656,150.41334629058838,458.072509765625,154.13095235824585
1.9,465.05847930908203,190.6460738182068,477.9161834716797,181.41966104507446,491.47918701171875,150.10034322738647,457.70496368408203,153.91345739364624
1.93,464.74082946777344,190.48563480377197,477.59387969970703,181.2101697921753,491.39904022216797,149.88322377204895,457.49671936035156,153.6564588546753
1.97,464.18148040771484,190.41845083236694,477.2740936279297,180.78108072280884,491.2141799926758,149.4053077697754,457.1049118041992,153.36014986038208
2.0,463.86322021484375,190.34270524978638,477.06287384033203,180.54096937179565,491.09046936035156,149.12050008773804,456.89037322998047,153.2353949546814
2.03,463.0644989013672,189.75143909454346,476.5029525756836,180.59624433517456,490.84754943847656,149.0831744670868,456.21612548828125,152.8455626964569
2.07,462.6673889160156,189.3883752822876,476.1371612548828,180.63759326934814,490.7298278808594,149.06364798545837,455.87974548339844,152.5152862071991
2.1,461.19903564453125,188.43777894973755,475.8612823486328,180.66930770874023,490.3651809692383,148.88757705688477,454.99755859375,152.2187304496765
2.13,460.68077087402344,187.91910409927368,475.6207275390625,180.69297552108765,490.13404846191406,148.80587697029114,454.69215393066406,151.9754433631897
2.17,460.2477264404297,188.0073595046997,475.4153823852539,180.88457107543945,489.98779296875,148.82070422172546,454.45030212402344,151.99390769004822
2.2,460.0067901611328,188.05776357650757,475.15941619873047,181.09659433364868,489.8688507080078,148.87091517448425,454.24598693847656,152.02309012413025
2.23,459.07474517822266,187.86118984222412,474.6283721923828,181.30050659179688,489.4760513305664,149.12396550178528,453.97483825683594,152.01836943626404
2.27,458.6656951904297,187.63197898864746,474.05372619628906,181.51514768600464,489.12330627441406,149.24569487571716,453.82625579833984,151.9984996318817
