timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,319.22000885009766,212.58248805999756,325.2410888671875,209.02399063110352,332.75840759277344,176.21041417121887,307.2915267944336,181.01166486740112
0.03,319.2559814453125,212.8519105911255,325.2711868286133,209.6218228340149,332.4117660522461,175.69032311439514,307.6743507385254,181.0375428199768
0.07,319.2567443847656,213.01052570343018,325.3142547607422,209.8965883255005,332.27062225341797,175.431307554245,307.87227630615234,181.0654377937317
0.1,319.26136016845703,213.09275150299072,325.3239059448242,210.0103998184204,332.1044921875,175.2392613887787,307.9555320739746,181.0732913017273
0.13,319.31774139404297,213.1497859954834,325.31917572021484,210.14161348342896,332.0787811279297,175.23594617843628,307.97739028930664,181.19678020477295
0.17,319.31392669677734,213.17201614379883,325.31105041503906,210.16648292541504,332.06153869628906,175.23634314537048,307.9752731323242,181.22203588485718
0.2,319.314022064209,213.19817304611206,325.3217315673828,210.18845558166504,332.06005096435547,175.2114737033844,307.9733657836914,181.23735666275024
0.23,319.31758880615234,213.25788974761963,325.3683090209961,210.18957138061523,332.0631790161133,175.15807628631592,307.9713439941406,181.23767852783203
0.27,319.3253707885742,213.26404809951782,325.3873825073242,210.20302534103394,332.07202911376953,175.15225052833557,307.97210693359375,181.23855829238892
0.3,319.33008193969727,213.28904628753662,325.3975296020508,210.30906915664673,332.0383071899414,175.21787881851196,307.98370361328125,181.2429141998291
0.33,319.3397521972656,213.3044958114624,325.43418884277344,210.31119346618652,332.03670501708984,175.19092798233032,308.0021667480469,181.24362230300903
0.37,319.42068099975586,213.16315412521362,325.43182373046875,210.31170845031738,331.961669921875,175.0309932231903,308.0209732055664,181.21259450912476
0.4,319.5242691040039,213.14858436584473,325.4293441772461,210.32700777053833,331.92909240722656,175.00213265419006,308.0517578125,181.2090539932251
0.43,319.62133407592773,213.14545154571533,325.4296112060547,210.4017448425293,331.88758850097656,175.00155329704285,308.0768394470215,181.20010614395142
0.47,319.66760635375977,213.1422758102417,325.4273223876953,210.43742895126343,331.75689697265625,174.98386144638062,308.2037925720215,181.19611501693726
0.5,319.7098922729492,213.09807300567627,325.42781829833984,210.4017448425293,331.7523956298828,174.90269780158997,308.19910049438477,181.1601734161377
0.53,319.9937438964844,212.89482593536377,325.45265197753906,210.14187097549438,331.7528533935547,174.64120388031006,308.193359375,181.09607934951782
0.57,320.0289535522461,212.7455449104309,325.4509735107422,209.98969316482544,331.7534637451172,174.46068048477173,308.07552337646484,180.91941833496094
0.6,320.07102966308594,212.61546850204468,325.4032897949219,209.69520807266235,331.7494583129883,174.36538696289062,308.033390045166,180.6698226928711
0.63,319.87573623657227,212.49017715454102,325.3922653198242,209.72660064697266,331.28150939941406,174.78628993034363,308.033390045166,180.675208568573
0.67,319.3123435974121,212.1673035621643,325.3694152832031,209.53631401062012,331.0670471191406,174.7868800163269,308.028564453125,180.65113306045532
0.7,318.23787689208984,211.96716785430908,325.09796142578125,209.41325426101685,330.71102142333984,174.8431098461151,307.86108016967773,180.6325078010559
0.73,316.9911575317383,212.2096610069275,323.8119888305664,209.33454751968384,329.4184112548828,174.84293818473816,306.71987533569336,180.69366216659546
0.77,313.2466697692871,212.1132731437683,320.25821685791016,209.6893072128296,325.16090393066406,175.5213761329651,305.0978660583496,180.37814855575562
0.8,308.1980323791504,212.00806617736816,317.8007125854492,209.39501523971558,324.20799255371094,175.5095636844635,302.43953704833984,179.85143780708313
0.83,304.05609130859375,211.78999185562134,315.4197311401367,209.2532444000244,322.87975311279297,175.53120374679565,300.26790618896484,179.51733112335205
0.87,298.94323348999023,211.72042608261108,312.2318458557129,209.3814754486084,321.4869689941406,176.19483590126038,297.7047348022461,178.94566655158997
0.9,294.9095153808594,211.3987112045288,307.95080184936523,209.66415882110596,318.92261505126953,177.95843124389648,294.48246002197266,178.22766065597534
0.93,293.98645401000977,211.43070459365845,299.99109268188477,212.2348952293396,313.3294105529785,179.66748118400574,293.90283584594727,177.18291878700256
0.97,287.58045196533203,211.86161756515503,294.6923828125,214.12246227264404,309.32580947875977,181.10183000564575,290.1924705505371,176.5523636341095
1.0,281.4312744140625,211.16660356521606,291.8120765686035,211.09978437423706,309.22306060791016,179.03749465942383,288.4287643432617,175.1734721660614
1.03,275.9389114379883,206.13507986068726,289.2619323730469,205.5284070968628,307.57030487060547,177.11431860923767,285.253849029541,173.00897240638733
1.07,271.7510414123535,201.8718695640564,282.20142364501953,202.02037811279297,304.33902740478516,176.0007619857788,282.63235092163086,170.61874866485596
1.1,266.54537200927734,200.06208658218384,278.39208602905273,197.98202276229858,301.74367904663086,175.3185474872589,279.6380043029785,170.12913823127747
1.13,262.316951751709,198.20074081420898,270.8662796020508,196.71001195907593,297.30831146240234,175.02872943878174,276.73696517944336,170.0595724582672
1.17,259.9911117553711,192.94208765029907,267.3960304260254,191.78807258605957,296.40960693359375,172.66406178474426,276.8150329589844,166.8914008140564
1.2,257.163143157959,186.24978303909302,265.7269287109375,185.8099865913391,292.3990249633789,171.52358651161194,275.2813720703125,164.42909002304077
1.23,252.58174896240234,182.00403928756714,258.58179092407227,182.74482250213623,288.1740951538086,170.24406552314758,274.26061630249023,162.6538646221161
1.27,248.20838928222656,178.38934421539307,250.9950828552246,179.47503805160522,281.74739837646484,166.8247425556183,273.62476348876953,160.5847442150116
1.3,245.20307540893555,173.6331331729889,246.83565139770508,174.85685348510742,276.539249420166,164.2073357105255,271.9094467163086,159.12701725959778
1.33,244.69280242919922,167.5654399394989,247.22143173217773,168.33472967147827,275.5256652832031,162.32734322547913,271.756591796875,157.58999347686768
1.37,243.56929779052734,162.0057249069214,243.13261032104492,164.0283465385437,273.86484146118164,158.90533804893494,272.539005279541,153.6109471321106
1.4,244.7359848022461,154.05500292778015,241.5415382385254,157.19300508499146,272.0208168029785,156.6541600227356,273.44507217407227,151.0890805721283
1.43,245.19563674926758,147.26284503936768,240.9014129638672,151.68960571289062,273.18044662475586,153.81058931350708,274.0475082397461,147.50147581100464
1.47,257.40123748779297,147.06693649291992,245.7834243774414,144.74937915802002,274.73888397216797,151.69263124465942,281.0409927368164,146.76945805549622
1.5,256.1092758178711,139.02005195617676,249.4292449951172,139.2510223388672,275.4139709472656,151.71106338500977,280.69183349609375,142.10967779159546
1.53,253.4659194946289,128.1821894645691,252.13687896728516,133.2244098186493,276.2308883666992,147.60534167289734,277.4310874938965,136.21484756469727
1.57,253.88439178466797,119.66614365577698,254.67815399169922,126.32728099822998,279.8159408569336,145.2275848388672,274.7456932067871,130.9468388557434
1.6,257.05875396728516,114.80221509933472,259.95386123657227,120.11481285095215,279.9802017211914,139.54343676567078,273.9238929748535,124.46879982948303
1.63,263.39670181274414,109.79737401008606,267.4116516113281,115.9298586845398,281.54911041259766,131.09728932380676,270.566349029541,115.60432434082031
1.67,269.6402359008789,106.55629992485046,279.267635345459,124.22630667686462,286.7068862915039,131.06708765029907,270.82305908203125,110.6703794002533
1.7,273.52121353149414,103.96928787231445,279.8683166503906,111.42947673797607,291.41429901123047,128.8088071346283,274.20501708984375,114.4214379787445
1.73,282.0066833496094,100.57271003723145,285.9743881225586,107.67229199409485,300.41454315185547,120.38752913475037,279.909725189209,108.27734470367432
1.77,287.45065689086914,100.20969986915588,289.759464263916,106.55425071716309,304.338436126709,122.86600828170776,282.11400985717773,106.24153733253479
1.8,292.4102210998535,102.87038683891296,291.67003631591797,110.79413652420044,307.9508972167969,121.98082566261292,288.93835067749023,113.61652851104736
1.83,289.18630599975586,106.00728392601013,296.97031021118164,107.09616422653198,319.8658752441406,123.49463224411011,287.51739501953125,114.97418761253357
1.87,293.77899169921875,108.98658514022827,299.53929901123047,105.48531532287598,322.58941650390625,120.7215929031372,287.91723251342773,120.21392583847046
1.9,297.4920654296875,110.4390549659729,302.4745750427246,103.97639036178589,324.1937255859375,111.27002477645874,291.3407325744629,121.18899464607239
1.93,299.07649993896484,111.19446158409119,295.3872299194336,107.96353697776794,316.2142562866211,117.71401047706604,292.8947067260742,121.16085290908813
1.97,294.2409896850586,110.22692441940308,291.7823791503906,108.79894852638245,300.4908752441406,130.4276168346405,290.57641983032227,116.24610185623169
2.0,282.3349380493164,117.79594659805298,281.3763999938965,115.55721402168274,299.4846534729004,130.58772325515747,279.19986724853516,118.95957469940186
2.03,270.1955032348633,137.5161588191986,271.73959732055664,131.816486120224,298.90140533447266,136.0410189628601,270.3666305541992,138.27714443206787
2.07,309.9062728881836,159.96824383735657,261.20960235595703,159.87784266471863,296.13800048828125,162.28817224502563,290.73490142822266,162.02903866767883
2.1,299.86108779907227,189.41489696502686,279.54097747802734,183.53294134140015,313.05322647094727,168.70399475097656,293.0234909057617,174.89163637161255
2.13,302.9445457458496,193.76119136810303,308.31552505493164,196.5080738067627,322.64392852783203,169.69351530075073,296.40127182006836,172.34104871749878
2.17,323.3103942871094,201.22672319412231,329.40879821777344,197.44251251220703,330.89473724365234,162.3786163330078,304.0543746948242,175.3385889530182
2.2,338.34728240966797,191.94754600524902,346.69078826904297,186.31239652633667,333.3692169189453,158.8136923313141,310.049991607666,172.16319680213928
2.23,340.0227355957031,179.00570511817932,357.08866119384766,176.04446053504944,337.6953887939453,155.98524928092957,305.9084701538086,168.03175806999207
2.27,339.20413970947266,169.25915837287903,367.10205078125,172.52438306808472,338.0870819091797,154.77683901786804,313.6653137207031,165.84304332733154
2.3,352.9499053955078,153.33111763000488,362.09728240966797,150.31561732292175,335.50079345703125,149.21053647994995,323.0258560180664,163.23487401008606
2.33,359.06734466552734,138.76681923866272,360.61363220214844,134.3261218070984,335.6175994873047,142.04105615615845,327.9661178588867,152.64866709709167
2.37,357.3999786376953,127.98581957817078,347.43412017822266,129.0040397644043,333.3094024658203,137.9747200012207,331.7955780029297,145.57224869728088
2.4,349.54639434814453,120.96484780311584,351.5851593017578,115.37896513938904,338.3029556274414,131.7973029613495,329.04788970947266,145.0217306613922
2.43,345.7146453857422,101.76356792449951,346.7469024658203,110.04922270774841,335.5802917480469,125.22857308387756,332.5054168701172,127.74646997451782
2.47,337.96844482421875,94.02029871940613,337.3036193847656,92.69447207450867,334.59728240966797,112.18425035476685,327.94715881347656,118.42840075492859
2.5,327.1664047241211,94.40927267074585,326.66419982910156,91.74094676971436,326.6233444213867,113.3220648765564,325.93284606933594,114.47214245796204
2.53,315.3617286682129,92.67676949501038,312.12085723876953,85.16745865345001,320.73169708251953,106.87285423278809,311.49730682373047,111.39339566230774
2.57,305.35552978515625,93.18913578987122,304.65429306030273,93.51238489151001,313.35994720458984,106.02473974227905,313.0986022949219,108.27952265739441
2.6,304.876766204834,88.88344466686249,310.8445358276367,92.18105435371399,322.64217376708984,105.20424127578735,319.4889450073242,101.21388673782349
2.63,303.05776596069336,91.78834676742554,339.7903060913086,157.0964777469635,329.8542022705078,132.53046870231628,315.5826187133789,108.82181167602539
2.67,297.0574951171875,94.54359769821167,301.64541244506836,102.5947093963623,309.6500778198242,110.13171672821045,311.50903701782227,100.19556999206543
2.7,298.2125473022461,95.64421534538269,296.8867492675781,99.17285442352295,312.89669036865234,107.83499479293823,310.57804107666016,102.66783714294434
2.73,301.60396575927734,98.4529173374176,298.9358139038086,99.5989179611206,323.2659912109375,108.64593386650085,307.1928405761719,107.19076037406921
2.77,293.670711517334,99.04582500457764,296.3975143432617,101.76622867584229,318.8848876953125,111.44199728965759,293.7576675415039,107.97265648841858
2.8,296.09935760498047,99.6740734577179,293.0367660522461,103.35661768913269,299.66894149780273,114.43013906478882,302.6401138305664,108.4663438796997
2.83,296.67795181274414,100.0546145439148,292.8763198852539,104.10758256912231,298.0190086364746,121.16793394088745,294.96984481811523,116.50641560554504
2.87,297.8355026245117,100.34879922866821,290.73482513427734,104.5220696926117,292.8823471069336,124.40736651420593,304.586238861084,121.11343145370483
2.9,298.106632232666,100.54358124732971,293.10909271240234,104.81298208236694,293.0422592163086,125.56659579277039,301.2423324584961,122.39249110221863
2.93,298.7778091430664,100.67503094673157,293.53429794311523,103.6301064491272,290.43365478515625,125.34960508346558,312.4479103088379,122.94450044631958
2.97,299.22962188720703,100.75826525688171,293.11376571655273,103.97201299667358,289.3410301208496,125.73538184165955,319.7231674194336,122.4061381816864
3.0,298.9029884338379,100.84211111068726,293.8968849182129,104.20301556587219,290.6296920776367,126.67706251144409,310.62381744384766,123.49571585655212
3.03,299.08727645874023,100.93074202537537,294.4038391113281,103.9781391620636,290.7478332519531,126.72611474990845,308.717098236084,123.88834834098816
3.07,299.1903305053711,100.77538847923279,294.6169662475586,103.50884914398193,290.06078720092773,126.59623146057129,320.40103912353516,122.64814853668213
3.1,299.9153137207031,100.83460092544556,294.910888671875,103.62154483795166,290.47204971313477,126.84936761856079,321.28562927246094,122.41990327835083
3.13,300.42484283447266,100.85780739784241,295.8750343322754,103.67183089256287,291.58382415771484,126.8747091293335,320.2107620239258,122.6374089717865
3.17,301.00255966186523,100.88400721549988,296.0872459411621,103.58529210090637,291.8222427368164,126.91121935844421,314.24434661865234,123.36127281188965
3.2,301.2700843811035,100.88389992713928,298.27539443969727,103.51832270622253,292.2885513305664,126.7784070968628,310.9271812438965,123.21149826049805
3.23,301.0934066772461,100.48069953918457,299.51427459716797,102.61601686477661,292.64659881591797,126.58179044723511,301.37277603149414,123.85600090026855
3.27,301.09655380249023,100.32945513725281,300.0588607788086,102.1907365322113,292.73670196533203,126.41363739967346,299.5989418029785,124.05366897583008
3.3,301.5666198730469,100.16026139259338,299.94359970092773,101.75004959106445,292.9661560058594,126.37615084648132,299.7001647949219,123.1137478351593
3.33,302.19303131103516,100.09462237358093,301.1201477050781,101.66878938674927,294.58919525146484,126.33267760276794,301.6652488708496,123.60615849494934
3.37,302.626895904541,100.11447072029114,301.0982131958008,101.73876285552979,294.8712730407715,126.21339440345764,305.10387420654297,123.56578588485718
3.4,303.39975357055664,100.11899828910828,304.17699813842773,101.76740884780884,298.7629699707031,124.83137011528015,306.01659774780273,123.52001667022705
3.43,303.34110260009766,100.13421177864075,384.9855422973633,134.5591413974762,357.2817611694336,132.05529928207397,300.7244873046875,125.10616779327393
3.47,305.6083106994629,99.98822450637817,316.66738510131836,112.5198483467102,311.52318954467773,129.51257586479187,324.24304962158203,121.96593403816223
3.5,306.5061950683594,99.98528480529785,306.064395904541,106.63680911064148,301.79656982421875,129.33987379074097,326.41075134277344,121.59216284751892
