timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,318.5091781616211,199.62894201278687,334.3544006347656,195.3537154197693,341.55773162841797,161.3409125804901,304.7141647338867,169.57510113716125
0.03,319.7011184692383,199.65535640716553,334.25682067871094,195.10324001312256,341.54788970947266,163.17198157310486,304.3174743652344,169.62063431739807
0.07,320.3706741333008,199.6556568145752,334.2429733276367,194.94282245635986,341.54884338378906,164.09666776657104,303.7028121948242,169.3963587284088
0.1,320.76732635498047,199.58980321884155,334.3408966064453,194.87679719924927,341.58939361572266,163.91396641731262,303.6236000061035,168.39385628700256
0.13,320.9437942504883,199.50777053833008,334.43504333496094,194.86542463302612,341.58599853515625,163.8313865661621,303.5439682006836,168.05633783340454
0.17,320.93128204345703,199.4582462310791,334.33788299560547,194.9929690361023,341.5241241455078,163.7808108329773,303.4375,168.036789894104
0.2,321.19598388671875,199.48579788208008,334.4856643676758,196.6182804107666,341.54911041259766,164.74066615104675,303.9768600463867,168.0687403678894
0.23,321.18186950683594,199.55493450164795,334.7713851928711,197.31968879699707,341.61277770996094,164.6289360523224,304.07604217529297,168.15667390823364
0.27,321.1899185180664,199.73399877548218,335.1726531982422,197.99541234970093,341.7044448852539,164.91961240768433,304.2926025390625,168.38344931602478
0.3,321.1907958984375,199.79034662246704,335.4750061035156,198.1867504119873,341.8463897705078,164.93901014328003,304.47879791259766,168.39768648147583
0.33,321.19869232177734,199.847252368927,335.65345764160156,198.0503225326538,341.8982696533203,164.70010042190552,304.56369400024414,168.3777630329132
0.37,321.2395477294922,199.83341217041016,335.758056640625,197.85784721374512,341.9786834716797,164.13885354995728,304.6184730529785,167.9398012161255
0.4,321.3844680786133,199.74620819091797,336.1642074584961,197.84424304962158,341.9788360595703,164.04040575027466,304.71912384033203,167.89140343666077
0.43,321.45355224609375,199.7418737411499,336.22154235839844,197.70920991897583,341.6326141357422,163.38199853897095,304.7182273864746,167.56285429000854
0.47,321.48975372314453,199.71393585205078,338.96190643310547,199.231116771698,341.7322540283203,163.45272302627563,305.0056457519531,167.5898265838623
0.5,321.5074920654297,199.59795713424683,338.64593505859375,197.56065845489502,341.7335510253906,163.0195140838623,305.35247802734375,167.60554432868958
0.53,321.51500701904297,199.49193477630615,338.43650817871094,196.72930240631104,341.74407958984375,162.85843133926392,305.40416717529297,167.54197597503662
0.57,321.60823822021484,199.37499046325684,340.0767135620117,198.56371879577637,342.18250274658203,163.26757550239563,305.65052032470703,167.55560159683228
0.6,322.2136688232422,199.2826795578003,342.36785888671875,201.95278644561768,343.32714080810547,163.6299741268158,306.0093307495117,167.51410245895386
0.63,322.49298095703125,199.10979509353638,342.4789047241211,201.91725254058838,344.07947540283203,163.7200963497162,306.0516929626465,167.45246529579163
0.67,322.7283477783203,198.9607286453247,341.98535919189453,201.93302392959595,344.0164566040039,163.74377489089966,306.1264419555664,167.4275529384613
0.7,322.76927947998047,198.73980045318604,341.7570495605469,201.7926263809204,344.1105651855469,163.97326469421387,306.1930465698242,167.42415189743042
0.73,323.01143646240234,198.55977058410645,341.5614318847656,201.56350135803223,344.0781021118164,163.9623212814331,306.30687713623047,167.169588804245
0.77,323.0527114868164,198.24387073516846,339.62154388427734,197.66889095306396,343.82633209228516,162.8529167175293,306.3759994506836,166.85960054397583
0.8,322.8865051269531,198.19254398345947,337.12181091308594,196.50923252105713,342.97969818115234,162.03651666641235,306.42099380493164,166.75782680511475
0.83,322.4340057373047,198.19222211837769,335.56407928466797,195.498468875885,342.65525817871094,161.20232820510864,306.4253616333008,166.7657446861267
0.87,321.1907196044922,197.98717260360718,335.7300567626953,193.7719202041626,342.6536560058594,159.8915433883667,306.3033103942871,166.66396021842957
0.9,319.8370933532715,197.63994455337524,334.38819885253906,193.39538097381592,342.2789001464844,159.85592365264893,305.89324951171875,166.4186990261078
0.93,317.41809844970703,197.62743473052979,333.28216552734375,192.23256826400757,341.6461181640625,158.787739276886,305.4710006713867,166.38845443725586
0.97,314.98905181884766,197.65846252441406,332.6385498046875,190.82687616348267,340.57899475097656,157.75741696357727,303.9967346191406,165.82616686820984
1.0,313.89490127563477,197.4604082107544,331.0525131225586,190.59234380722046,339.94651794433594,157.1346080303192,303.0198097229004,165.43559432029724
1.03,312.13876724243164,197.4680256843567,328.8644027709961,191.17423295974731,339.7145462036133,157.88015484809875,302.3887252807617,165.27789115905762
1.07,308.5361099243164,197.4745273590088,326.0820770263672,191.37938976287842,339.04144287109375,159.0769350528717,301.16567611694336,165.13415694236755
