timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,301.45620346069336,219.94974374771118,312.4489974975586,212.99190044403076,318.1170082092285,179.4750702381134,288.08650970458984,187.21112966537476
0.03,302.63671875,220.36194562911987,312.48748779296875,213.2048463821411,317.8708267211914,181.5452742576599,288.4895896911621,189.80426788330078
0.07,303.29065322875977,220.41563272476196,312.491512298584,213.83437156677246,317.8611183166504,181.96535110473633,288.8679885864258,190.13572454452515
0.1,303.68215560913086,220.5169129371643,312.6048278808594,214.35628652572632,317.99957275390625,181.98970556259155,289.09963607788086,190.48758745193481
0.13,304.01071548461914,220.56429147720337,312.8641891479492,214.31789875030518,318.5201072692871,181.97307586669922,289.60336685180664,190.51185607910156
0.17,304.400577545166,220.5628752708435,313.34110260009766,214.1313886642456,319.01805877685547,181.40438318252563,289.93398666381836,190.37055730819702
0.2,304.8085403442383,220.63780546188354,313.5499954223633,214.08169269561768,319.7671890258789,181.24016761779785,290.0905227661133,190.32566785812378
0.23,305.011043548584,220.6576108932495,313.5921287536621,214.10624027252197,319.9345016479492,181.2312412261963,290.17093658447266,190.37472009658813
0.27,305.09063720703125,220.68239450454712,313.59426498413086,214.18209314346313,320.01781463623047,181.21649980545044,290.1845169067383,190.35974264144897
0.3,305.0945472717285,220.71385145187378,313.6318588256836,214.21419382095337,320.04737854003906,181.18939876556396,290.1968002319336,190.34010887145996
0.33,305.0811767578125,220.76760292053223,313.7001037597656,214.2076063156128,320.0950622558594,181.17931365966797,290.20959854125977,190.31815767288208
0.37,305.04236221313477,220.80485343933105,313.77843856811523,214.22277688980103,320.0354766845703,181.2256407737732,290.5927085876465,190.223228931427
0.4,305.0119400024414,220.78513383865356,313.82171630859375,214.22415018081665,319.5101547241211,181.3016438484192,290.6712341308594,190.15141010284424
0.43,304.90875244140625,220.73569536209106,313.7967872619629,214.70162630081177,318.3451271057129,182.06781148910522,290.6766700744629,190.01294374465942
0.47,304.8203468322754,220.63501596450806,313.6001205444336,214.7329330444336,317.437801361084,182.3888611793518,290.6944274902344,189.98831033706665
0.5,304.7786331176758,220.68078517913818,313.3083152770996,214.8229479789734,317.0304298400879,183.10254335403442,290.62280654907227,190.69061994552612
