timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,312.166748046875,194.09878492355347,328.30474853515625,186.44957542419434,338.69834899902344,155.27171730995178,302.42321014404297,163.77397656440735
0.03,312.155818939209,193.0385184288025,327.9985809326172,187.91815996170044,335.9973907470703,155.7505452632904,302.4177932739258,162.7407681941986
0.07,312.1514320373535,192.4992871284485,327.974853515625,188.40136528015137,335.48084259033203,156.13563537597656,302.36047744750977,162.3114001750946
0.1,312.154598236084,192.30449438095093,327.9684066772461,188.5787558555603,335.3705596923828,156.24540209770203,302.25337982177734,162.21332788467407
0.13,312.15112686157227,192.13729619979858,327.9684066772461,188.6219072341919,335.3612518310547,156.26742839813232,302.1419906616211,162.18061566352844
0.17,312.150936126709,192.02541589736938,327.97252655029297,188.6345887184143,335.38394927978516,156.29605293273926,302.0976257324219,162.09794998168945
0.2,312.1380615234375,191.83399200439453,327.97706604003906,188.63252878189087,335.39344787597656,156.30396008491516,302.03968048095703,161.99170231819153
0.23,312.1378517150879,191.7730951309204,327.97996520996094,188.62491130828857,335.3916931152344,156.32800340652466,302.01725006103516,161.9291853904724
0.27,312.14391708374023,191.73728227615356,327.98919677734375,188.6101484298706,335.4022216796875,156.32555723190308,302.01818466186523,161.80124402046204
0.3,312.14818954467773,191.6746473312378,327.9975891113281,188.48601579666138,335.42186737060547,156.29592418670654,302.0315933227539,161.67685389518738
0.33,312.11212158203125,191.49277210235596,328.0237579345703,188.28341245651245,335.42137145996094,156.21540427207947,302.0528793334961,161.60364031791687
0.37,312.06838607788086,191.35276079177856,328.0252456665039,188.1547737121582,335.41759490966797,156.14204049110413,302.0628356933594,161.46949768066406
0.4,312.0234680175781,191.3264536857605,328.0310821533203,187.93009042739868,335.42823791503906,155.90351700782776,302.070255279541,161.47263050079346
0.43,311.9741439819336,191.3320541381836,328.0281448364258,187.57850646972656,335.4374694824219,155.4835045337677,302.06371307373047,161.47704005241394
0.47,311.89401626586914,191.37336015701294,327.99110412597656,187.3630928993225,335.44422149658203,155.05488753318787,302.0066452026367,161.65149092674255
0.5,311.71756744384766,191.37996912002563,327.8994369506836,187.32367515563965,335.4084777832031,154.9437153339386,301.82125091552734,161.67693972587585
0.53,311.4345169067383,191.35565757751465,327.7307891845703,187.29820489883423,335.38707733154297,154.81889605522156,301.6866683959961,161.68889164924622
0.57,310.92641830444336,191.323664188385,327.6230239868164,187.29822635650635,335.3563690185547,154.60963010787964,301.59854888916016,161.69403076171875
0.6,310.21785736083984,191.13090991973877,327.23148345947266,187.15497493743896,335.3759002685547,154.0659785270691,301.2373733520508,161.67747616767883
0.63,309.0610694885254,191.13434314727783,326.4083480834961,187.33105659484863,334.79652404785156,154.0899360179901,300.34921646118164,161.65936589241028
0.67,307.4090576171875,191.12852811813354,325.04295349121094,187.5097131729126,333.91307830810547,154.2625629901886,299.08504486083984,161.60392999649048
0.7,305.3774642944336,190.96553564071655,323.19541931152344,187.6495099067688,332.4717712402344,154.4995093345642,297.7047348022461,161.6041123867035
0.73,303.13989639282227,190.95075130462646,321.0660171508789,188.23869466781616,330.3820037841797,154.91830945014954,297.51171112060547,161.39479279518127
0.77,299.2976760864258,191.33752584457397,316.3987159729004,188.23427438735962,328.5775375366211,154.9879288673401,296.28063201904297,161.1638331413269
0.8,295.16407012939453,191.05263233184814,309.99746322631836,188.85051727294922,325.40706634521484,155.4194211959839,295.6157875061035,159.80423212051392
0.83,292.39450454711914,190.89287996292114,304.59869384765625,188.90892505645752,321.66812896728516,155.92994213104248,294.44454193115234,159.0183985233307
0.87,283.77050399780273,190.39001941680908,299.83776092529297,186.51079416275024,316.4412498474121,156.1573076248169,291.52807235717773,158.2797396183014
0.9,280.3261375427246,184.48883771896362,290.68965911865234,183.46676588058472,310.0889587402344,158.55655431747437,288.83127212524414,154.76628184318542
0.93,271.83837890625,182.5171995162964,279.42113876342773,183.92364263534546,300.6101608276367,160.51022171974182,285.06256103515625,151.84098958969116
0.97,271.22793197631836,173.04870128631592,271.30096435546875,177.99203395843506,294.2732620239258,161.08303427696228,283.7141799926758,152.23336458206177
1.0,267.18475341796875,167.04917907714844,265.27645111083984,170.04003524780273,289.13509368896484,160.9024679660797,285.754451751709,151.35553121566772
1.03,261.8496322631836,160.35094141960144,263.2835006713867,165.1991844177246,286.70663833618164,160.4255175590515,285.45806884765625,146.46785974502563
1.07,269.58383560180664,156.33144736289978,251.19592666625977,159.78033900260925,281.06441497802734,156.2354564666748,291.78401947021484,143.86134266853333
