timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,310.5979347229004,186.18779182434082,324.4675827026367,182.3651933670044
0.03,310.4072570800781,186.45751476287842,324.871826171875,179.47179794311523
0.07,310.4461669921875,186.9908881187439,324.9630355834961,178.34619283676147
0.1,310.39758682250977,187.37064599990845,325.0206756591797,178.3094358444214
0.13,310.3922462463379,187.77291297912598,325.50647735595703,178.48418712615967
0.17,310.0486755371094,187.8348183631897,325.73673248291016,178.5611879825592
0.2,310.05117416381836,188.52710723876953,325.906982421875,179.86761689186096
0.23,310.044002532959,189.29539918899536,325.9526824951172,180.27502298355103
0.27,310.04995346069336,189.89490509033203,325.93406677246094,181.84937238693237
0.3,310.03992080688477,190.3232216835022,325.89019775390625,183.00171375274658
0.33,310.01697540283203,190.61603307724,325.87425231933594,183.30074787139893
0.37,309.7993469238281,190.62907934188843,326.05690002441406,183.5267186164856
0.4,309.0792465209961,190.55354833602905,326.57127380371094,183.4435486793518
0.43,308.9235496520996,190.50307989120483,327.5333023071289,182.4767303466797
0.47,308.7672424316406,190.48260927200317,327.6462936401367,182.2944474220276
0.5,308.1888198852539,190.47048568725586,327.50545501708984,182.2130799293518
0.53,307.7004051208496,190.3012490272522,327.4269485473633,181.56696796417236
0.57,307.5276756286621,190.23537397384644,327.3826599121094,181.08477115631104
0.6,307.2812843322754,190.2870011329651,324.7969055175781,181.2776756286621
0.63,307.04193115234375,190.22672653198242,323.5802459716797,181.18008613586426
0.67,306.7327308654785,190.21728515625,321.96468353271484,181.22210025787354
0.7,305.83526611328125,190.17027139663696,320.7505798339844,179.93441462516785
0.73,304.4388961791992,191.03334188461304,317.05944061279297,182.25962162017822
0.77,301.213436126709,192.73570775985718,311.02977752685547,186.5351915359497
0.8,297.77721405029297,192.98234224319458,309.7158432006836,185.90015172958374
0.83,294.3705368041992,194.98687505722046,305.8085060119629,190.38995504379272
0.87,290.45644760131836,194.56546783447266,304.73730087280273,188.87274742126465
0.9,285.7029342651367,194.30074453353882,298.6471176147461,188.98286819458008
0.93,282.83023834228516,192.443368434906,295.72900772094727,187.804434299469
0.97,272.06348419189453,192.52323389053345,299.54782485961914,192.47898817062378
1.0,266.27431869506836,192.89764881134033,324.0920639038086,191.80596828460693
1.03,260.6253433227539,190.23775577545166,331.09710693359375,188.90358209609985
1.07,254.9832534790039,189.47025775909424,325.3319549560547,196.05342864990234
1.1,253.0276107788086,185.09074687957764,328.61412048339844,197.2278070449829
1.13,255.035400390625,176.82490825653076,256.33798599243164,184.64897632598877
1.17,251.96163177490234,171.72440886497498,248.3138656616211,177.98216342926025
1.2,252.90027618408203,169.58390951156616,241.41773223876953,169.5811629295349
1.23,253.62621307373047,155.5919086933136,240.71348190307617,163.2278037071228
1.27,283.929500579834,141.03958368301392,240.60047149658203,156.00550532341003
1.3,284.15624618530273,133.8472294807434,238.5231590270996,147.37830877304077
1.33,274.924373626709,130.28804540634155,236.65210723876953,139.0494704246521
1.37,254.08191680908203,125.464768409729,237.15560913085938,137.69772291183472
