timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,318.5091781616211,199.62894201278687,334.3544006347656,195.3537154197693
0.03,319.7011184692383,199.65535640716553,334.25682067871094,195.10324001312256
0.07,320.3706741333008,199.6556568145752,334.2429733276367,194.94282245635986
0.1,320.76732635498047,199.58980321884155,334.3408966064453,194.87679719924927
0.13,320.9437942504883,199.50777053833008,334.43504333496094,194.86542463302612
0.17,320.93128204345703,199.4582462310791,334.33788299560547,194.9929690361023
0.2,321.19598388671875,199.48579788208008,334.4856643676758,196.6182804107666
0.23,321.18186950683594,199.55493450164795,334.7713851928711,197.31968879699707
0.27,321.1899185180664,199.73399877548218,335.1726531982422,197.99541234970093
0.3,321.1907958984375,199.79034662246704,335.4750061035156,198.1867504119873
0.33,321.19869232177734,199.847252368927,335.65345764160156,198.0503225326538
0.37,321.2395477294922,199.83341217041016,335.758056640625,197.85784721374512
0.4,321.3844680786133,199.74620819091797,336.1642074584961,197.84424304962158
0.43,321.45355224609375,199.7418737411499,336.22154235839844,197.70920991897583
0.47,321.48975372314453,199.71393585205078,338.96190643310547,199.231116771698
0.5,321.5074920654297,199.59795713424683,338.64593505859375,197.56065845489502
0.53,321.51500701904297,199.49193477630615,338.43650817871094,196.72930240631104
0.57,321.60823822021484,199.37499046325684,340.0767135620117,198.56371879577637
0.6,322.2136688232422,199.2826795578003,342.36785888671875,201.95278644561768
0.63,322.49298095703125,199.10979509353638,342.4789047241211,201.91725254058838
0.67,322.7283477783203,198.9607286453247,341.98535919189453,201.93302392959595
0.7,322.76927947998047,198.73980045318604,341.7570495605469,201.7926263809204
0.73,323.01143646240234,198.55977058410645,341.5614318847656,201.56350135803223
0.77,323.0527114868164,198.24387073516846,339.62154388427734,197.66889095306396
0.8,322.8865051269531,198.19254398345947,337.12181091308594,196.50923252105713
0.83,322.4340057373047,198.19222211837769,335.56407928466797,195.498468875885
0.87,321.1907196044922,197.98717260360718,335.7300567626953,193.7719202041626
0.9,319.8370933532715,197.63994455337524,334.38819885253906,193.39538097381592
0.93,317.41809844970703,197.62743473052979,333.28216552734375,192.23256826400757
0.97,314.98905181884766,197.65846252441406,332.6385498046875,190.82687616348267
1.0,313.89490127563477,197.4604082107544,331.0525131225586,190.59234380722046
1.03,312.13876724243164,197.4680256843567,328.8644027709961,191.17423295974731
1.07,308.5361099243164,197.4745273590088,326.0820770263672,191.37938976287842
1.1,306.2521743774414,195.8076524734497,322.2184753417969,191.69016122817993
1.13,303.12450408935547,192.6400065422058,318.0543899536133,191.45412683486938
1.17,301.5170669555664,193.22253942489624,314.0517234802246,191.60746335983276
1.2,297.4216079711914,192.28481769561768,312.8261375427246,189.9465537071228
1.23,294.8077964782715,190.8564019203186,307.01419830322266,188.5947847366333
1.27,289.28157806396484,190.29663562774658,302.49608993530273,188.96945714950562
1.3,284.59741592407227,188.74335765838623,296.617431640625,187.79673099517822
1.33,278.8706588745117,186.9811463356018,291.69445037841797,183.58967542648315
1.37,275.9015464782715,182.4134087562561,288.87271881103516,177.98744201660156
1.4,272.6910972595215,179.73171472549438,283.3180236816406,172.92704701423645
1.43,272.8509521484375,175.3179144859314,275.5662536621094,171.15108132362366
1.47,267.7378463745117,171.34649634361267,273.8779830932617,166.02447867393494
1.5,264.6261215209961,165.26349306106567,273.78753662109375,160.325288772583
1.53,259.81678009033203,160.90847611427307,261.2379837036133,159.31669235229492
1.57,263.32515716552734,156.41409158706665,253.9719581604004,154.76765513420105
1.6,294.4902038574219,162.74488806724548,252.33882904052734,151.03003978729248
1.63,287.55855560302734,160.23013472557068,250.17414093017578,143.78949165344238
1.67,285.61275482177734,151.3945198059082,249.55810546875,140.10766625404358
1.7,291.6537094116211,155.81016540527344,247.8744888305664,134.56066489219666
1.74,293.50650787353516,157.6415240764618,250.0623321533203,127.75861501693726
1.77,294.0108299255371,156.2781572341919,250.8467674255371,120.02317786216736
1.8,291.3788414001465,153.1719982624054,251.15802764892578,111.55216097831726
1.84,290.9922218322754,153.20802569389343,252.6388931274414,108.45438122749329
1.87,290.61452865600586,151.93781733512878,255.23223876953125,103.06180000305176
1.9,289.9932861328125,152.43692278862,257.99072265625,98.76866698265076
1.94,278.09085845947266,107.74495840072632,264.2439270019531,95.14875769615173
1.97,276.4544677734375,84.21029090881348,268.414363861084,91.7776608467102
2.0,269.8329734802246,78.883455991745,271.21179580688477,85.80654323101044
2.04,273.1571388244629,77.2065818309784,274.8186683654785,79.4524759054184
2.07,276.43444061279297,100.71113348007202,277.43444442749023,78.45802545547485
2.1,284.57530975341797,156.51259303092957,280.8396911621094,75.24218022823334
2.14,288.858642578125,167.03230261802673,285.3473472595215,74.66884732246399
2.17,289.83755111694336,165.1083219051361,286.550235748291,72.03961730003357
2.2,289.5697021484375,163.09112906455994,289.00081634521484,70.67096650600433
2.24,288.52529525756836,154.19926285743713,290.37240982055664,72.8285676240921
2.27,287.9891586303711,152.34451532363892,291.3003921508789,71.80988073348999
2.3,287.5847816467285,150.47388911247253,296.3637161254883,71.58666729927063
2.34,287.54404067993164,135.475115776062,299.0895080566406,70.51601529121399
2.37,291.64215087890625,129.15281653404236,300.63669204711914,71.39053881168365
2.4,297.13653564453125,71.8460476398468,301.7518615722656,72.67307460308075
2.44,297.21065521240234,69.4849419593811,302.70397186279297,73.60766351222992
2.47,289.15685653686523,116.55232429504395,300.30019760131836,73.89301300048828
2.5,291.95133209228516,165.57722568511963,297.17174530029297,74.10408675670624
2.54,290.38354873657227,161.82236909866333,290.4176330566406,74.19803380966187
2.57,290.38000106811523,163.39502334594727,276.1692237854004,81.93272531032562
2.6,280.1180648803711,151.60648941993713,259.8404312133789,98.20657253265381
2.64,279.9028015136719,156.8821370601654,252.11462020874023,126.57362580299377
2.67,302.08492279052734,165.27719378471375,255.7645034790039,160.24701118469238
2.7,297.73502349853516,172.09431767463684,288.160400390625,173.13777208328247
2.74,301.4229965209961,177.4588644504547,314.3296813964844,178.65179300308228
2.77,318.6661148071289,175.37606477737427,331.7794418334961,171.48898601531982
2.8,290.02017974853516,167.88463354110718,343.55560302734375,162.59477019309998
2.84,315.0702476501465,152.99270868301392,358.13507080078125,151.23142004013062
2.87,309.92618560791016,152.1358823776245,367.2623825073242,130.5739152431488
2.9,335.8836364746094,133.35436820983887,370.14984130859375,106.57722115516663
2.94,282.9258346557617,154.13299083709717,364.68833923339844,85.75472295284271
2.97,275.9893798828125,156.70901656150818,356.5621566772461,72.6316773891449
3.0,337.24178314208984,69.53991651535034,337.6274871826172,67.40121960639954
3.04,292.53795623779297,103.18063259124756,331.8982696533203,53.0611914396286
3.07,294.53195571899414,100.76006770133972,323.3623504638672,46.25997841358185
3.1,308.8913345336914,47.0614492893219,301.2923812866211,81.3334447145462
3.14,307.3594665527344,47.78134346008301,289.6470642089844,84.28980767726898
3.17,281.7167282104492,144.7600543498993,284.35546875,86.32247149944305
3.2,287.3929786682129,57.76863992214203,290.3229331970215,127.72893905639648
3.24,280.64889907836914,143.60963344573975,284.6140670776367,70.0009024143219
3.27,279.5180892944336,153.94009709358215,282.5132751464844,67.72224247455597
3.3,280.7217788696289,78.13196003437042,286.1844253540039,74.64138150215149
3.34,274.9898910522461,75.8759593963623,283.19271087646484,77.81790018081665
3.37,277.75760650634766,80.35801649093628,280.2140808105469,79.26739275455475
3.4,277.75455474853516,83.84987711906433,280.67834854125977,84.99923050403595
3.44,276.43136978149414,99.2316484451294,280.0846481323242,85.64993977546692
3.47,276.2852478027344,153.61839294433594,282.9537010192871,89.67689573764801
3.5,276.78253173828125,147.81551957130432,284.26441192626953,92.327481508255
3.54,276.46484375,134.32849287986755,285.03467559814453,107.50020146369934
3.57,283.5068893432617,99.98488783836365,286.8894386291504,104.13946866989136
3.6,283.2525062561035,96.73784852027893,291.02447509765625,110.50512313842773
3.64,283.0391502380371,96.72597169876099,294.8148536682129,106.57403469085693
3.67,281.0403823852539,97.53955006599426,295.59139251708984,104.77314591407776
3.7,280.2980613708496,98.30867886543274,299.9672508239746,110.1224148273468
3.74,280.2626419067383,99.73884344100952,302.5419235229492,108.60944509506226
3.77,280.26012420654297,100.02159118652344,311.0734176635742,114.72645878791809
3.8,280.3594970703125,100.68705797195435,316.3850975036621,118.50530505180359
3.84,280.5759811401367,101.08642816543579,319.99439239501953,119.3957769870758
3.87,280.70043563842773,101.12022399902344,314.82946395874023,117.51834869384766
3.9,280.80799102783203,101.89992070198059,314.8105239868164,115.67551016807556
3.94,280.80541610717773,102.15775609016418,312.9756164550781,115.43735146522522
3.97,280.7374954223633,102.6606273651123,313.3205795288086,114.52965974807739
4.0,280.8177185058594,102.99208402633667,324.7193145751953,118.79034876823425
4.04,280.7527542114258,102.98199892044067,322.70008087158203,117.59206652641296
4.07,280.7088088989258,103.16269397735596,343.73008728027344,116.68189644813538
4.1,280.65303802490234,103.03484916687012,345.23895263671875,98.67995023727417
4.14,280.64571380615234,102.98885464668274,345.70213317871094,98.43864798545837
4.17,280.64788818359375,103.01449656486511,343.5713577270508,101.43478274345398
4.2,280.50891876220703,103.13945531845093,340.74398040771484,102.52408146858215
4.24,279.81908798217773,103.26378107070923,347.09617614746094,105.22642850875854
4.27,279.34885025024414,103.2079803943634,365.17757415771484,115.45533299446106
4.3,278.77166748046875,103.15651416778564,356.8842315673828,114.54638600349426
4.34,278.54991912841797,103.13352227210999,356.7356491088867,114.71542954444885
4.37,278.4137535095215,103.0982780456543,355.83545684814453,114.51480031013489
4.4,278.39197158813477,102.98184871673584,356.29566192626953,118.08243870735168
4.44,278.400821685791,102.89490222930908,355.26187896728516,118.54946494102478
4.47,278.46200942993164,102.87181377410889,357.92991638183594,119.97514486312866
4.5,278.50818634033203,102.84006714820862,360.3984832763672,119.42959427833557
