timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,337.45765686035156,193.30259799957275,358.760986328125,191.92825555801392
0.03,340.66436767578125,195.85863590240479,358.9142608642578,189.97069358825684
0.07,341.9130325317383,197.11841583251953,358.99593353271484,189.2657232284546
0.1,342.18921661376953,199.09423828125,358.9891052246094,189.45302724838257
0.13,342.3839569091797,199.06606435775757,358.8434600830078,189.48381900787354
0.17,342.1474838256836,198.57056379318237,360.91236114501953,189.1833257675171
0.2,342.0185089111328,198.26530694961548,360.86509704589844,189.09775257110596
0.23,342.11925506591797,198.65963459014893,360.4020309448242,189.5237946510315
0.27,342.1925354003906,199.24577236175537,360.03089904785156,189.57340478897095
0.3,342.29251861572266,199.41198348999023,359.97241973876953,189.71790075302124
0.33,342.53639221191406,199.69303607940674,359.7246551513672,190.78505516052246
0.37,342.94639587402344,199.69475269317627,359.7133255004883,190.78198671340942
0.4,343.3440399169922,199.7011685371399,359.5635986328125,190.90757846832275
0.43,343.6830520629883,200.02060890197754,359.21634674072266,192.02962160110474
0.47,343.8072967529297,200.45154333114624,359.3289566040039,192.15879678726196
0.5,343.6531448364258,200.26859521865845,360.05393981933594,192.0253086090088
0.53,343.02825927734375,200.34283876419067,359.88319396972656,192.2171401977539
0.57,341.3066101074219,200.57037591934204,359.04903411865234,191.33063793182373
0.6,338.3216857910156,200.2861475944519,356.6227722167969,190.73134660720825
0.63,336.56497955322266,199.93651628494263,352.44823455810547,186.57943725585938
0.67,330.5188751220703,193.48659753799438,345.2528762817383,184.22744035720825
0.7,331.37889862060547,185.59317827224731,330.9053421020508,189.3579912185669
0.73,332.4382781982422,170.35412192344666,321.00547790527344,191.1187219619751
0.77,319.1256332397461,162.75172233581543,311.13637924194336,192.01170444488525
0.8,312.53997802734375,165.07408618927002,303.67992401123047,186.2989854812622
0.83,313.1703186035156,162.300124168396,298.26807022094727,175.02156257629395
0.87,307.21704483032227,164.17680144309998,285.5625915527344,166.7972981929779
0.9,289.97034072875977,160.56586146354675,280.11810302734375,165.56179761886597
0.93,303.81824493408203,155.26400327682495,281.3248825073242,152.28233098983765
0.97,292.96667098999023,148.15703988075256,288.7361145019531,136.49389386177063
1.0,299.05752182006836,148.61321926116943,293.45348358154297,125.93727707862854
1.03,295.83181381225586,126.89874172210693,294.39037322998047,119.12463784217834
1.07,299.1105079650879,109.59632635116577,298.5599708557129,111.07499599456787
1.1,307.54873275756836,126.8800950050354,315.34271240234375,108.74543309211731
1.13,319.94293212890625,139.1633141040802,326.6085433959961,104.0335750579834
1.17,322.06790924072266,125.91855525970459,326.64852142333984,104.2496109008789
1.2,319.03308868408203,133.1133234500885,324.0228271484375,101.11571788787842
1.23,326.3367462158203,145.90822219848633,326.4573669433594,109.7624409198761
1.27,328.4918975830078,161.62398219108582,323.0400848388672,130.16447067260742
1.3,306.53331756591797,142.49964952468872,300.99029541015625,132.472243309021
1.33,295.74865341186523,152.71693468093872,292.20510482788086,161.1346936225891
1.37,343.78734588623047,161.9291639328003,322.22145080566406,177.81112432479858
1.4,345.01991271972656,193.6292266845703,360.0758361816406,192.5717067718506
1.43,365.20652770996094,188.2984972000122,381.16859436035156,183.96810293197632
1.47,383.64147186279297,174.32946681976318,399.2588806152344,173.5112965106964
1.5,390.499267578125,146.52165412902832,409.5414733886719,145.50798296928406
1.53,400.62740325927734,124.42458629608154,411.6880798339844,117.65146136283875
1.57,401.7110061645508,101.48098111152649,405.6161117553711,94.2588222026825
1.6,394.82215881347656,76.72007739543915,386.92726135253906,86.57070994377136
1.63,384.4231414794922,73.70308578014374,382.65380859375,101.26422643661499
1.67,373.7569046020508,73.42329382896423,370.9764099121094,88.78095209598541
1.7,373.86852264404297,83.28789532184601,363.7187957763672,86.41095221042633
1.74,366.3623046875,79.80481624603271,356.34098052978516,87.89434790611267
1.77,369.3691635131836,86.19292616844177,350.55503845214844,84.7803783416748
1.8,369.4801712036133,86.2173181772232,348.56998443603516,88.44713509082794
1.84,360.34820556640625,86.26678347587585,347.3948287963867,92.38226294517517
1.87,360.9241485595703,83.86330425739288,347.07359313964844,93.13890337944031
1.9,362.6136016845703,87.36446142196655,347.1710968017578,93.72941851615906
1.94,365.19596099853516,87.90099442005157,348.20274353027344,93.65968108177185
1.97,365.45116424560547,89.02606308460236,347.4979019165039,93.53352069854736
2.0,365.99788665771484,89.53492641448975,347.24327087402344,93.30483555793762
2.04,361.11610412597656,89.46092426776886,348.1679916381836,93.35731029510498
2.07,361.55860900878906,89.64845359325409,348.18641662597656,92.61013269424438
2.1,364.63279724121094,91.69774174690247,348.2386016845703,91.92358374595642
2.14,368.14640045166016,91.39413714408875,348.3135986328125,91.97657346725464
2.17,368.69007110595703,90.43962478637695,349.3864059448242,92.01526165008545
2.2,369.0420913696289,90.28255462646484,350.2738571166992,92.1946370601654
2.24,370.8918762207031,90.31736969947815,351.1294937133789,92.21910953521729
2.27,367.28919982910156,90.19963145256042,357.3183822631836,98.30416202545166
2.3,361.5717315673828,88.75494539737701,361.6067886352539,98.04801106452942
2.34,366.5007781982422,89.97802197933197,360.0581359863281,96.32843613624573
2.37,381.03466033935547,91.85530543327332,358.8768768310547,95.68673372268677
2.4,385.01853942871094,97.5170624256134,358.5674285888672,96.47787809371948
2.44,387.3644256591797,96.89007997512817,359.71168518066406,96.43219470977783
2.47,387.7942657470703,96.15654945373535,361.790771484375,98.45625400543213
2.5,388.3290481567383,93.33259105682373,366.3308334350586,98.32181096076965
2.54,389.96238708496094,91.2664532661438,367.18238830566406,97.30813980102539
2.57,390.9564971923828,94.64695930480957,370.1454544067383,97.89449214935303
2.6,393.6330032348633,94.57361698150635,370.08697509765625,97.81492710113525
