timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,294.7466468811035,211.45649671554565,306.65401458740234,206.4804196357727
0.03,295.2641296386719,211.50175094604492,306.7618179321289,206.5573239326477
0.07,295.67333221435547,211.58286094665527,306.76891326904297,206.76222324371338
0.1,295.9138488769531,211.67937755584717,306.80212020874023,206.7935085296631
0.13,296.0138511657715,211.76340579986572,306.9978904724121,206.76966905593872
0.17,296.14023208618164,211.9585633277893,307.03664779663086,206.76855325698853
0.2,296.16687774658203,211.98171615600586,307.0330810546875,206.79805755615234
0.23,296.16186141967773,211.98508501052856,307.04004287719727,206.746666431427
0.27,296.1692237854004,212.00298070907593,307.07006454467773,206.6930651664734
0.3,296.1781883239746,212.01107025146484,307.0657730102539,206.6779375076294
0.33,296.2505531311035,212.0623540878296,306.9810104370117,206.89639806747437
0.37,296.42398834228516,212.1466827392578,306.97656631469727,207.14298963546753
0.4,296.54138565063477,212.16601610183716,306.97872161865234,207.3506999015808
0.43,296.73315048217773,212.20813751220703,306.9805908203125,207.66396045684814
0.47,297.03678131103516,212.21272945404053,307.03954696655273,207.8916049003601
0.5,297.34155654907227,212.25667476654053,307.0851516723633,208.28988075256348
0.53,297.4850082397461,212.28205919265747,307.213191986084,208.48896503448486
0.57,297.5160217285156,212.289719581604,307.3103713989258,208.5828423500061
0.6,297.5113868713379,212.40187883377075,307.31210708618164,208.70776891708374
0.63,297.0102310180664,212.8003478050232,307.2410583496094,208.7075114250183
0.67,294.96700286865234,212.80429601669312,305.72277069091797,208.79106760025024
0.7,290.48025131225586,212.96887636184692,303.18065643310547,208.7918186187744
0.73,285.8579444885254,213.66989850997925,300.20816802978516,208.74547004699707
0.77,279.00625228881836,213.72931480407715,293.73876571655273,208.88142585754395
0.8,270.61962127685547,213.76371145248413,286.9083786010742,208.77111196517944
0.83,260.77198028564453,212.46447086334229,277.31353759765625,208.79323482513428
0.87,249.4698715209961,208.44055652618408,262.3647117614746,208.43068599700928
0.9,238.82701873779297,205.25516510009766,247.9221534729004,206.5471315383911
0.93,225.2121925354004,199.34067964553833,234.18697357177734,202.08243370056152
0.97,213.99742126464844,188.5934329032898,223.06331634521484,193.2562494277954
1.0,207.6552391052246,177.00929403305054,212.24384307861328,180.44095516204834
