timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,300.27828216552734,203.171067237854,314.411678314209,196.5460968017578
0.03,300.3054428100586,203.06437969207764,314.4154930114746,196.55450820922852
0.07,300.3059768676758,203.0421495437622,314.39340591430664,196.56182527542114
0.1,300.29077529907227,203.04532527923584,314.39380645751953,196.5736484527588
0.13,300.29394149780273,203.08984994888306,314.39199447631836,196.57918453216553
0.17,300.30582427978516,203.09444189071655,314.40784454345703,196.60823822021484
0.2,300.3073501586914,203.1173801422119,314.47744369506836,196.65297746658325
0.23,300.30466079711914,203.11787366867065,314.6072769165039,196.83605432510376
0.27,300.2975082397461,203.11686515808105,314.6785354614258,196.95400714874268
0.3,300.2992630004883,203.04839372634888,314.6831703186035,197.01194286346436
0.33,300.2962112426758,203.03427457809448,314.78710174560547,197.02159881591797
0.37,300.27929306030273,202.93762922286987,314.78612899780273,197.0815944671631
0.4,300.0917053222656,202.85613298416138,314.792537689209,197.0235300064087
0.43,299.9510192871094,202.83896684646606,314.0480613708496,197.20982551574707
0.47,299.92334365844727,202.62393951416016,309.59558486938477,197.59949684143066
0.5,294.7703552246094,202.3724126815796,307.1498680114746,197.57816791534424
0.53,289.81801986694336,202.1167230606079,305.0596046447754,197.5398874282837
0.57,283.6198425292969,200.98292112350464,301.24603271484375,197.24284887313843
0.6,278.0788803100586,194.3534231185913,292.2718811035156,195.7051920890808
0.63,268.2656478881836,189.96558666229248,280.50302505493164,191.88169240951538
0.67,257.0900535583496,187.20653772354126,270.78487396240234,187.69886255264282
0.7,251.10063552856445,184.45974111557007,261.6135597229004,185.4727578163147
0.73,237.51466751098633,179.0362286567688,247.73992538452148,177.74935841560364
0.77,238.27964782714844,162.31685042381287,239.83505249023438,164.71396207809448
0.8,229.24230575561523,152.04828143119812,228.97356033325195,157.41557478904724
0.83,242.68659591674805,131.02084636688232,227.08440780639648,144.16874527931213
0.87,252.42509841918945,109.03013348579407,228.52188110351562,127.36425518989563
0.9,251.25566482543945,98.03125262260437,236.33350372314453,124.4475781917572
0.93,265.83276748657227,79.10472750663757,240.94066619873047,97.88674592971802
0.97,267.22463607788086,77.35980033874512,245.42278289794922,84.3254542350769
1.0,277.63967514038086,74.35671329498291,258.50255966186523,75.02310276031494
1.03,282.20672607421875,75.39098381996155,269.6487045288086,64.07517313957214
1.07,279.7391128540039,82.5962769985199,281.0223960876465,78.6832720041275
1.1,285.3354263305664,80.03945052623749,287.25780487060547,79.10465776920319
1.13,283.59630584716797,89.5874547958374,286.17801666259766,88.48328590393066
1.17,288.29233169555664,89.5585834980011,286.6339683532715,93.32012414932251
1.2,286.07696533203125,92.0985496044159,288.4429359436035,93.97002339363098
