timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,284.53311920166016,179.47641134262085,342.9869842529297,190.31386613845825
0.03,246.3106918334961,161.88427448272705,337.457275390625,188.1155490875244
0.07,245.16557693481445,160.2336323261261,331.7924499511719,193.35403203964233
0.1,248.61169815063477,159.96631264686584,334.02732849121094,188.51167917251587
0.13,245.9518814086914,159.2365264892578,334.730224609375,187.14059829711914
0.17,247.37163543701172,158.5315990447998,335.35438537597656,185.67239999771118
0.2,247.46078491210938,158.26932191848755,335.73436737060547,185.1563858985901
0.23,251.40968322753906,157.2224235534668,335.8987045288086,183.72608184814453
0.27,253.1338119506836,156.9750702381134,335.93727111816406,182.46606588363647
0.3,254.0451431274414,156.85564756393433,336.18396759033203,179.56236004829407
0.33,254.5357322692871,156.46012902259827,336.5892791748047,177.08940625190735
0.37,250.21183013916016,157.1007800102234,336.7089080810547,175.02383708953857
0.4,250.4453468322754,156.7251420021057,336.74964904785156,175.86291790008545
0.43,250.58349609375,156.61458134651184,336.7983627319336,175.91781735420227
0.47,250.77226638793945,156.600741147995,336.86180114746094,175.75222849845886
0.5,251.2295150756836,156.6432809829712,337.5518035888672,173.9409327507019
0.53,249.45932388305664,156.76102995872498,338.15052032470703,174.6679401397705
0.57,248.5077667236328,156.8117344379425,338.39256286621094,174.70674633979797
0.6,247.73290634155273,156.95260405540466,338.3405303955078,182.3094892501831
0.63,247.69756317138672,157.00424194335938,336.6819763183594,187.79029369354248
0.67,247.5020980834961,157.11456656455994,334.19002532958984,187.07847833633423
0.7,247.39124298095703,157.7129352092743,330.4170227050781,191.89233541488647
0.73,246.72086715698242,158.3044159412384,325.66551208496094,192.74210214614868
0.77,284.88880157470703,169.93559002876282,310.587215423584,203.48600149154663
0.8,283.4841537475586,174.70950365066528,306.60898208618164,199.80019569396973
0.83,258.8750648498535,164.86499190330505,303.03979873657227,199.51422929763794
0.87,252.71892547607422,163.39632153511047,295.87738037109375,205.0299882888794
0.9,253.68938446044922,166.28907322883606,289.3623733520508,207.59061813354492
0.93,248.95477294921875,165.99247455596924,285.184326171875,204.94812726974487
0.97,243.05212020874023,160.51562905311584,279.28598403930664,203.81157875061035
1.0,241.4818000793457,158.59766721725464,271.79052352905273,204.1623044013977
1.03,242.10182189941406,158.929123878479,263.48297119140625,203.28680992126465
1.07,242.7417755126953,159.11195397377014,256.8662452697754,198.5782027244568
1.1,242.60211944580078,159.2854928970337,251.63707733154297,194.09520149230957
1.13,242.18265533447266,163.9867079257965,246.71459197998047,187.7979326248169
1.17,238.5867691040039,165.5571734905243,241.94826126098633,179.7447395324707
1.2,234.15924072265625,165.17890691757202,243.32618713378906,169.64216709136963
1.23,240.88258743286133,152.00581669807434,250.29056549072266,160.16594409942627
1.27,266.3594436645508,146.01443767547607,253.81349563598633,155.327228307724
1.3,276.1147117614746,144.7303569316864,263.7782287597656,144.05519127845764
1.33,259.8934555053711,149.4537377357483,269.3894386291504,136.8780505657196
1.37,247.16693878173828,155.27403473854065,268.2914733886719,135.95794558525085
1.4,243.77574920654297,157.15570092201233,261.34342193603516,123.00257563591003
1.43,242.53202438354492,157.48157858848572,253.75947952270508,112.00697779655457
1.47,241.19945526123047,158.07367086410522,254.9671173095703,112.02191233634949
1.5,240.28825759887695,158.19408059120178,256.89483642578125,108.23947191238403
1.53,240.2590560913086,158.42538356781006,271.5684509277344,105.2401614189148
1.57,240.26872634887695,158.56069564819336,280.7496643066406,93.67057085037231
1.6,240.62618255615234,158.91297698020935,282.99320220947266,94.4843852519989
1.63,240.89521408081055,159.1015362739563,286.7735290527344,91.95206880569458
1.67,241.0267448425293,159.30810928344727,290.88598251342773,90.40693402290344
1.7,241.09785079956055,159.39502358436584,293.05419921875,88.96975815296173
1.74,241.0906219482422,159.3798851966858,289.3849182128906,95.60548424720764
1.77,241.1396026611328,159.037367105484,290.3916549682617,109.51033473014832
1.8,241.09783172607422,158.733891248703,279.5614242553711,117.47748255729675
1.84,240.6498908996582,158.6905038356781,273.00058364868164,141.9540238380432
1.87,243.6241912841797,161.55930876731873,308.9524269104004,155.27328372001648
1.9,242.5592041015625,161.63034439086914,313.566837310791,177.26531624794006
1.94,242.55666732788086,161.9727337360382,328.49205017089844,187.79106616973877
1.97,242.2564697265625,161.90590381622314,332.43480682373047,139.20101523399353
2.0,241.53141021728516,161.8039906024933,319.1355323791504,118.78485560417175
2.04,241.34845733642578,161.7158854007721,369.8413848876953,144.5749068260193
2.07,241.33821487426758,161.62440061569214,375.3995895385742,129.18858647346497
2.1,241.02636337280273,161.2373685836792,373.3573532104492,111.87779188156128
2.14,240.87127685546875,160.76117992401123,383.56876373291016,105.74631571769714
2.17,240.8732795715332,160.74609518051147,371.3916015625,97.23025918006897
2.2,240.8540153503418,160.6908094882965,376.8825149536133,87.3582923412323
2.24,240.77085494995117,160.51555395126343,370.31028747558594,77.55541920661926
2.27,240.75422286987305,160.34850597381592,364.7589874267578,64.9393755197525
2.3,240.79837799072266,160.28964757919312,336.3098907470703,84.45836842060089
2.34,240.86864471435547,160.1878523826599,303.39181900024414,152.54327774047852
2.37,240.86923599243164,159.82056140899658,286.03240966796875,159.68963742256165
2.4,240.8702850341797,159.7475302219391,313.1561851501465,151.1290454864502
2.44,240.85199356079102,159.5561707019806,306.0523986816406,155.4093360900879
2.47,240.94989776611328,159.50345993041992,311.74678802490234,141.83584570884705
2.5,241.15367889404297,159.50056314468384,309.67519760131836,106.48802161216736
2.54,241.15962982177734,159.4402027130127,308.4608459472656,79.2097681760788
2.57,241.09111785888672,159.3996262550354,307.370548248291,78.33934843540192
2.6,241.04755401611328,159.3983495235443,307.25332260131836,78.20424020290375
2.64,241.00177764892578,159.3592643737793,308.39487075805664,79.51980471611023
2.67,240.83805084228516,159.14950489997864,306.70711517333984,79.23856437206268
2.7,240.67689895629883,158.93227815628052,306.56463623046875,79.0295559167862
2.74,240.51380157470703,158.7937581539154,306.8613815307617,79.2885822057724
2.77,240.37958145141602,158.70791673660278,307.4659729003906,79.87658143043518
