timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,320.43060302734375,228.46335411071777,334.87300872802734,220.80626964569092
0.03,320.83641052246094,229.0890383720398,334.7380065917969,222.8225827217102
0.07,321.26644134521484,229.34539318084717,337.23350524902344,224.86829280853271
0.1,321.3148880004883,230.1617932319641,336.6584014892578,224.30614471435547
0.13,321.3976287841797,230.9978699684143,335.8955764770508,225.34209966659546
0.17,321.38477325439453,231.05782270431519,335.6572723388672,224.9216365814209
0.2,321.5339660644531,231.62267446517944,335.64952850341797,225.66626071929932
0.23,321.54354095458984,232.38199710845947,335.6459426879883,226.63840055465698
0.27,321.52774810791016,232.32515573501587,335.6867980957031,226.17942094802856
0.3,321.30516052246094,232.1627640724182,335.68687438964844,225.87289810180664
0.33,321.3247299194336,232.29198217391968,335.6087875366211,225.63443899154663
0.37,321.40514373779297,232.44881629943848,335.7453918457031,225.50824642181396
0.4,321.42223358154297,232.57112503051758,335.7096481323242,225.44846534729004
0.43,321.4228057861328,232.593355178833,335.70068359375,225.39194583892822
0.47,321.40525817871094,232.542564868927,335.69610595703125,224.93011236190796
0.5,321.4043426513672,232.5370717048645,335.69190979003906,224.34893131256104
0.53,321.4044952392578,232.5463628768921,335.67256927490234,224.33075666427612
0.57,321.49192810058594,232.60732412338257,335.6692886352539,224.43920373916626
0.6,321.78035736083984,232.70023584365845,335.6643295288086,224.5627784729004
0.63,322.36289978027344,232.7830410003662,335.5885314941406,224.73815202713013
0.67,322.6610565185547,232.81466960906982,335.5579376220703,224.7295045852661
0.7,322.9517364501953,232.8337025642395,335.5164337158203,224.80434894561768
0.73,323.07159423828125,232.8518772125244,335.5049514770508,224.85745668411255
0.77,323.02154541015625,232.86691904067993,335.4457473754883,225.01111507415771
0.8,323.01300048828125,232.87425756454468,335.1848602294922,225.49221754074097
0.83,322.9440689086914,232.9506254196167,335.1144790649414,225.9489870071411
0.87,322.72132873535156,232.9468274116516,334.9855422973633,225.5970811843872
0.9,322.0658874511719,232.81411170959473,334.65015411376953,225.40743827819824
0.93,320.68397521972656,232.787504196167,334.5343017578125,225.03557682037354
0.97,319.00325775146484,232.86073923110962,332.96802520751953,225.71539878845215
1.0,315.4276466369629,232.9598307609558,327.8923034667969,228.99659872055054
1.03,309.66955184936523,234.30760860443115,324.13902282714844,230.32641649246216
1.07,302.4800109863281,234.15746927261353,317.6102066040039,229.36788082122803
1.1,295.6656265258789,233.38338375091553,312.0860290527344,228.91982316970825
1.13,285.06948471069336,232.68607378005981,308.27449798583984,221.68487548828125
1.17,276.3877868652344,226.8473982810974,303.7838363647461,213.32382917404175
1.2,268.7057113647461,217.86262035369873,301.4082908630371,206.84247493743896
1.23,256.8020248413086,210.65269231796265,290.36937713623047,201.7084264755249
1.27,253.51234436035156,201.62922620773315,274.07398223876953,198.61304998397827
1.3,246.17652893066406,189.5771598815918,269.22454833984375,188.6369276046753
1.33,242.83428192138672,176.03700399398804,265.76833724975586,176.04963183403015
1.37,236.70616149902344,161.3687002658844,268.86425018310547,166.8631410598755
1.4,236.37615203857422,145.32852172851562,271.09533309936523,162.720308303833
1.43,238.55051040649414,132.704758644104,270.5621910095215,146.22376799583435
1.47,243.83281707763672,119.54099178314209,275.7318115234375,141.8178427219391
1.5,247.59424209594727,111.38025283813477,271.0496139526367,130.65493941307068
1.53,248.81038665771484,105.81385374069214,272.24328994750977,134.8651921749115
1.57,252.56521224975586,103.63346457481384,278.4635925292969,135.76768040657043
1.6,254.76633071899414,104.60617303848267,279.5845413208008,133.52335810661316
1.63,257.02301025390625,107.31200695037842,279.1929054260254,138.54907751083374
1.67,256.56097412109375,118.08283567428589,279.4026184082031,142.52179384231567
1.7,255.64985275268555,133.30788016319275,283.2491683959961,155.77579021453857
1.74,260.46518325805664,163.8150680065155,279.9271774291992,171.354478597641
1.77,269.2972183227539,196.91551208496094,302.40856170654297,186.3514494895935
1.8,297.16602325439453,218.47472190856934,310.76480865478516,214.39094066619873
1.84,328.4857940673828,233.40012073516846,342.9206848144531,228.67608547210693
1.87,361.3158416748047,229.5576524734497,366.8843460083008,221.15776777267456
1.9,383.0056381225586,208.50477933883667,379.92034912109375,203.16548824310303
