timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,302.6910400390625,233.30862522125244,314.6965980529785,226.0310411453247
0.03,302.88509368896484,234.50701475143433,315.2333068847656,226.74723386764526
0.07,302.9746437072754,235.23363590240479,315.4697608947754,227.38892555236816
0.1,303.15074920654297,235.60073375701904,315.599365234375,228.1349015235901
0.13,303.30196380615234,235.84648847579956,315.6843566894531,228.43764781951904
0.17,303.5372543334961,236.30467414855957,315.69263458251953,228.88516902923584
0.2,303.70370864868164,236.3979721069336,315.72641372680664,229.19383764266968
0.23,303.84891510009766,236.36677265167236,315.74283599853516,229.2597770690918
0.27,303.9373207092285,236.3572883605957,315.77402114868164,229.26323175430298
0.3,303.97411346435547,236.44251823425293,315.81939697265625,229.23943519592285
0.33,304.041748046875,236.5746545791626,315.84529876708984,229.26724433898926
0.37,304.09048080444336,236.61439418792725,315.9355163574219,229.2494559288025
0.4,304.13930892944336,236.60008192062378,316.03519439697266,229.2430830001831
0.43,304.1994857788086,236.62889957427979,316.1261558532715,229.30846452713013
0.47,304.2311477661133,236.62814855575562,316.2302780151367,229.3166184425354
0.5,304.2325973510742,236.6295862197876,316.2554931640625,229.5075488090515
0.53,304.19979095458984,236.63233280181885,316.2430191040039,229.73618030548096
0.57,304.17713165283203,235.78614950180054,316.22838973999023,229.66614246368408
0.6,303.8096046447754,234.24984455108643,316.2068176269531,220.443913936615
0.63,301.8019485473633,234.46560144424438,313.50866317749023,220.9816861152649
0.67,296.65231704711914,234.0659523010254,312.2319984436035,222.5008463859558
0.7,293.44329833984375,234.05232667922974,308.7765121459961,223.3863401412964
0.73,291.11095428466797,230.56751489639282,302.5325393676758,223.89254808425903
0.77,293.17684173583984,206.73102378845215,294.7865676879883,224.04109954833984
0.8,278.3616638183594,204.71052646636963,287.0090675354004,222.25202322006226
0.83,270.8512878417969,208.00618886947632,274.42224502563477,218.1510329246521
0.87,260.5233383178711,211.97266101837158,266.5311622619629,212.91460990905762
0.9,262.77462005615234,195.42235851287842,266.1994934082031,197.8071427345276
0.93,254.70020294189453,185.37641286849976,269.34757232666016,178.37696313858032
