timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,319.22000885009766,212.58248805999756,325.2410888671875,209.02399063110352
0.03,319.2559814453125,212.8519105911255,325.2711868286133,209.6218228340149
0.07,319.2567443847656,213.01052570343018,325.3142547607422,209.8965883255005
0.1,319.26136016845703,213.09275150299072,325.3239059448242,210.0103998184204
0.13,319.31774139404297,213.1497859954834,325.31917572021484,210.14161348342896
0.17,319.31392669677734,213.17201614379883,325.31105041503906,210.16648292541504
0.2,319.314022064209,213.19817304611206,325.3217315673828,210.18845558166504
0.23,319.31758880615234,213.25788974761963,325.3683090209961,210.18957138061523
0.27,319.3253707885742,213.26404809951782,325.3873825073242,210.20302534103394
0.3,319.33008193969727,213.28904628753662,325.3975296020508,210.30906915664673
0.33,319.3397521972656,213.3044958114624,325.43418884277344,210.31119346618652
0.37,319.42068099975586,213.16315412521362,325.43182373046875,210.31170845031738
0.4,319.5242691040039,213.14858436584473,325.4293441772461,210.32700777053833
0.43,319.62133407592773,213.14545154571533,325.4296112060547,210.4017448425293
0.47,319.66760635375977,213.1422758102417,325.4273223876953,210.43742895126343
0.5,319.7098922729492,213.09807300567627,325.42781829833984,210.4017448425293
0.53,319.9937438964844,212.89482593536377,325.45265197753906,210.14187097549438
0.57,320.0289535522461,212.7455449104309,325.4509735107422,209.98969316482544
0.6,320.07102966308594,212.61546850204468,325.4032897949219,209.69520807266235
0.63,319.87573623657227,212.49017715454102,325.3922653198242,209.72660064697266
0.67,319.3123435974121,212.1673035621643,325.3694152832031,209.53631401062012
0.7,318.23787689208984,211.96716785430908,325.09796142578125,209.41325426101685
0.73,316.9911575317383,212.2096610069275,323.8119888305664,209.33454751968384
0.77,313.2466697692871,212.1132731437683,320.25821685791016,209.6893072128296
0.8,308.1980323791504,212.00806617736816,317.8007125854492,209.39501523971558
0.83,304.05609130859375,211.78999185562134,315.4197311401367,209.2532444000244
0.87,298.94323348999023,211.72042608261108,312.2318458557129,209.3814754486084
0.9,294.9095153808594,211.3987112045288,307.95080184936523,209.66415882110596
0.93,293.98645401000977,211.43070459365845,299.99109268188477,212.2348952293396
0.97,287.58045196533203,211.86161756515503,294.6923828125,214.12246227264404
1.0,281.4312744140625,211.16660356521606,291.8120765686035,211.09978437423706
1.03,275.9389114379883,206.13507986068726,289.2619323730469,205.5284070968628
1.07,271.7510414123535,201.8718695640564,282.20142364501953,202.02037811279297
1.1,266.54537200927734,200.06208658218384,278.39208602905273,197.98202276229858
1.13,262.316951751709,198.20074081420898,270.8662796020508,196.71001195907593
1.17,259.9911117553711,192.94208765029907,267.3960304260254,191.78807258605957
1.2,257.163143157959,186.24978303909302,265.7269287109375,185.8099865913391
1.23,252.58174896240234,182.00403928756714,258.58179092407227,182.74482250213623
1.27,248.20838928222656,178.38934421539307,250.9950828552246,179.47503805160522
1.3,245.20307540893555,173.6331331729889,246.83565139770508,174.85685348510742
1.33,244.69280242919922,167.5654399394989,247.22143173217773,168.33472967147827
1.37,243.56929779052734,162.0057249069214,243.13261032104492,164.0283465385437
1.4,244.7359848022461,154.05500292778015,241.5415382385254,157.19300508499146
1.43,245.19563674926758,147.26284503936768,240.9014129638672,151.68960571289062
1.47,257.40123748779297,147.06693649291992,245.7834243774414,144.74937915802002
1.5,256.1092758178711,139.02005195617676,249.4292449951172,139.2510223388672
1.53,253.4659194946289,128.1821894645691,252.13687896728516,133.2244098186493
1.57,253.88439178466797,119.66614365577698,254.67815399169922,126.32728099822998
1.6,257.05875396728516,114.80221509933472,259.95386123657227,120.11481285095215
1.63,263.39670181274414,109.79737401008606,267.4116516113281,115.9298586845398
1.67,269.6402359008789,106.55629992485046,279.267635345459,124.22630667686462
1.7,273.52121353149414,103.96928787231445,279.8683166503906,111.42947673797607
1.74,282.0066833496094,100.57271003723145,285.9743881225586,107.67229199409485
1.77,287.45065689086914,100.20969986915588,289.759464263916,106.55425071716309
1.8,292.4102210998535,102.87038683891296,291.67003631591797,110.79413652420044
1.84,289.18630599975586,106.00728392601013,296.97031021118164,107.09616422653198
1.87,293.77899169921875,108.98658514022827,299.53929901123047,105.48531532287598
1.9,297.4920654296875,110.4390549659729,302.4745750427246,103.97639036178589
1.94,299.07649993896484,111.19446158409119,295.3872299194336,107.96353697776794
1.97,294.2409896850586,110.22692441940308,291.7823791503906,108.79894852638245
2.0,282.3349380493164,117.79594659805298,281.3763999938965,115.55721402168274
2.04,270.1955032348633,137.5161588191986,271.73959732055664,131.816486120224
2.07,309.9062728881836,159.96824383735657,261.20960235595703,159.87784266471863
2.1,299.86108779907227,189.41489696502686,279.54097747802734,183.53294134140015
2.14,302.9445457458496,193.76119136810303,308.31552505493164,196.5080738067627
2.17,323.3103942871094,201.22672319412231,329.40879821777344,197.44251251220703
2.2,338.34728240966797,191.94754600524902,346.69078826904297,186.31239652633667
2.24,340.0227355957031,179.00570511817932,357.08866119384766,176.04446053504944
2.27,339.20413970947266,169.25915837287903,367.10205078125,172.52438306808472
2.3,352.9499053955078,153.33111763000488,362.09728240966797,150.31561732292175
2.34,359.06734466552734,138.76681923866272,360.61363220214844,134.3261218070984
2.37,357.3999786376953,127.98581957817078,347.43412017822266,129.0040397644043
