timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,303.83081436157227,203.9554738998413,315.0058364868164,198.23788404464722
0.03,304.56207275390625,204.59901094436646,315.02283096313477,198.86809587478638
0.07,304.8640823364258,204.82712745666504,315.1418685913086,198.9636468887329
0.1,305.05971908569336,204.9080228805542,315.1777648925781,199.3838095664978
0.13,305.1224136352539,204.98164415359497,315.1786422729492,199.56409692764282
0.17,305.16902923583984,204.99531269073486,315.16231536865234,199.74464178085327
0.2,305.2058792114258,204.99190092086792,315.11837005615234,199.88845109939575
0.23,305.2394676208496,204.99130010604858,315.0459671020508,199.9948811531067
0.27,305.2433776855469,204.9887466430664,314.99242782592773,200.14102935791016
0.3,305.23975372314453,204.98449802398682,314.98958587646484,200.17098426818848
0.33,305.23754119873047,204.98140811920166,314.973201751709,200.17838716506958
0.37,305.1981544494629,204.97769594192505,314.9845886230469,200.1740312576294
0.4,305.1417541503906,204.95831966400146,315.10223388671875,200.1722502708435
0.43,305.0254821777344,204.88868951797485,315.14944076538086,200.20917892456055
0.47,305.00030517578125,204.75226163864136,315.1808166503906,200.20735502243042
0.5,304.97081756591797,204.65816974639893,315.3127098083496,200.20604610443115
0.53,304.97241973876953,204.60628509521484,315.3299903869629,200.26421785354614
0.57,304.99141693115234,204.6101474761963,315.37445068359375,200.40650367736816
0.6,304.990234375,204.63407278060913,315.6610107421875,200.7525086402893
0.63,304.979248046875,204.6492862701416,315.86883544921875,201.22519969940186
0.67,304.97711181640625,204.72713470458984,315.93191146850586,201.62283182144165
0.7,304.66588973999023,204.7159767150879,315.88733673095703,201.73552751541138
0.73,303.9931106567383,204.71537590026855,314.87661361694336,201.92811012268066
0.77,302.7937889099121,204.9084734916687,313.8059997558594,202.0238971710205
0.8,299.96957778930664,204.99494791030884,312.2918701171875,202.6088547706604
0.83,295.3230667114258,204.98351097106934,310.43405532836914,202.62932538986206
0.87,290.5336380004883,205.0713586807251,306.2624740600586,202.6934838294983
0.9,284.07567977905273,205.53057432174683,300.2201461791992,203.5058069229126
0.93,280.21554946899414,205.54744005203247,292.996768951416,204.3213701248169
0.97,276.51538848876953,205.55424213409424,284.653263092041,205.328528881073
1.0,267.66210556030273,203.88906240463257,275.64855575561523,204.6015214920044
1.03,257.91051864624023,197.46525764465332,266.433162689209,200.50862073898315
1.07,251.06184005737305,192.69624710083008,258.84349822998047,195.42431116104126
1.1,243.05988311767578,188.7796425819397,247.28010177612305,189.7015929222107
1.13,234.4400405883789,182.03884363174438,240.02435684204102,177.96094179153442
1.17,229.56241607666016,170.4805290699005,231.65393829345703,169.2072629928589
