timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,281.16825103759766,201.31500005722046,295.7296371459961,196.03694915771484
0.03,281.16817474365234,201.12720251083374,296.04766845703125,195.89629411697388
0.07,281.19384765625,200.76353788375854,296.19319915771484,195.2017307281494
0.1,281.201171875,200.5326747894287,296.2440872192383,195.19147396087646
0.13,281.1995506286621,200.3476881980896,296.2425231933594,195.03249406814575
0.17,281.181640625,200.27610540390015,296.297607421875,194.99526500701904
0.2,281.11135482788086,200.07193565368652,296.3251304626465,194.95876550674438
0.23,281.09180450439453,199.95996952056885,296.38057708740234,194.93037700653076
0.27,281.0885238647461,199.86480474472046,296.4176559448242,194.8722267150879
0.3,281.08692169189453,199.79079723358154,296.4190101623535,194.84407424926758
0.33,281.08959197998047,199.68745708465576,296.43184661865234,194.84536170959473
0.37,281.1683654785156,199.65168714523315,296.4739418029785,194.86332178115845
0.4,281.1674499511719,199.47534799575806,296.56261444091797,194.94932413101196
0.43,280.51563262939453,197.95511484146118,296.78380966186523,195.08264064788818
0.47,280.8597755432129,198.1126356124878,296.92577362060547,195.24157762527466
0.5,281.16384506225586,198.50977420806885,297.03054428100586,195.87507247924805
0.53,281.24359130859375,198.5182499885559,297.0005416870117,195.86957931518555
0.57,281.2711524963379,198.70308637619019,296.656436920166,196.07319116592407
0.6,281.3003921508789,198.74801874160767,296.09384536743164,193.95939588546753
0.63,280.12216567993164,198.70832204818726,295.2471923828125,195.08461475372314
0.67,277.71188735961914,198.33530187606812,293.92187118530273,195.56573867797852
0.7,274.65503692626953,199.89574670791626,289.91430282592773,196.7089605331421
0.73,273.3075523376465,199.98589038848877,287.1426010131836,197.58095741271973
0.77,269.35604095458984,201.40022993087769,282.0896339416504,194.67342138290405
0.8,264.70165252685547,201.9967746734619,275.3177833557129,198.40555429458618
0.83,256.2203025817871,201.8463134765625,269.65869903564453,198.91468048095703
0.87,250.55158615112305,200.8523726463318,261.4447593688965,198.8062334060669
0.9,244.06652450561523,198.7020778656006,258.2603454589844,198.08156490325928
0.93,239.94190216064453,193.60922813415527,266.5181541442871,192.96373844146729
0.97,237.1178436279297,189.8682975769043,250.65784454345703,185.18348693847656
1.0,227.87099838256836,189.46242570877075,257.86508560180664,181.29140853881836
1.03,221.97477340698242,181.12914562225342,229.79021072387695,177.96587705612183
1.07,219.2453956604004,172.35506057739258,217.24496841430664,173.54867577552795
1.1,225.48336029052734,159.57873344421387,215.38869857788086,163.72071862220764
1.13,222.39091873168945,153.63845586776733,212.43061065673828,154.9040937423706
1.17,233.30646514892578,135.44739246368408,211.49442672729492,145.30166745185852
1.2,224.85904693603516,132.3170506954193,214.1961669921875,134.31443810462952
1.23,250.1435089111328,116.84087634086609,216.7041778564453,124.79701638221741
1.27,257.51379013061523,113.16782712936401,219.33420181274414,115.72296380996704
1.3,232.60452270507812,103.69556307792664,229.99502182006836,112.0481014251709
1.33,232.8916358947754,96.0388433933258,273.8872718811035,109.9717390537262
1.37,233.1939697265625,93.49741816520691,267.5783348083496,103.36522221565247
1.4,253.48102569580078,106.40619277954102,275.69860458374023,110.96131324768066
1.43,248.7515640258789,96.99555516242981,274.29758071899414,102.27397084236145
1.47,247.78108596801758,88.15456509590149,266.4797019958496,90.362548828125
1.5,257.34338760375977,100.42971611022949,277.6231002807617,126.9170880317688
1.53,254.22916412353516,96.19781255722046,263.6813735961914,105.55038571357727
1.57,234.4364356994629,118.93926501274109,237.12919235229492,115.3869903087616
1.6,227.89087295532227,151.0248577594757,279.23702239990234,114.42393779754639
1.63,244.2513656616211,180.48320531845093,278.65177154541016,136.97673439979553
1.67,274.48841094970703,194.8749303817749,283.8999557495117,129.05053853988647
1.7,297.41186141967773,199.60338592529297,299.3021583557129,172.32864618301392
1.74,312.05318450927734,192.44008541107178,288.84572982788086,151.7819380760193
1.77,330.3004837036133,174.59729075431824,329.35699462890625,168.63165020942688
1.8,344.5806121826172,158.11387181282043,355.0354766845703,157.69158482551575
1.84,342.8005599975586,137.29528427124023,364.0464401245117,139.43194270133972
1.87,356.9803237915039,121.00303173065186,346.28246307373047,121.83678030967712
1.9,353.02825927734375,106.0816240310669,329.7671127319336,168.923442363739
1.94,343.8201141357422,96.7370331287384,342.69519805908203,95.27727842330933
1.97,339.5423889160156,85.59485793113708,326.1243438720703,90.73231816291809
2.0,333.8213348388672,76.93208456039429,324.8944091796875,73.72651755809784
2.04,322.64686584472656,69.15578663349152,323.4061813354492,66.43397748470306
2.07,312.02051162719727,64.48691368103027,313.624267578125,62.827908396720886
2.1,295.1640319824219,69.49738204479218,300.12969970703125,63.853638768196106
2.14,294.0702438354492,78.15355181694031,292.48693466186523,70.6162279844284
2.17,286.78808212280273,78.569895029068,290.4133987426758,69.95216131210327
2.2,282.76493072509766,77.93045103549957,288.0316162109375,70.74333250522614
2.24,285.39501190185547,81.5674352645874,284.02517318725586,75.75326442718506
2.27,274.3825912475586,79.73204255104065,280.50195693969727,77.26419568061829
2.3,273.03924560546875,80.141481757164,281.48426055908203,77.35905468463898
2.34,273.7872314453125,80.06842911243439,281.28597259521484,77.49841153621674
2.37,274.5284652709961,81.0234671831131,284.0071105957031,77.64723122119904
2.4,274.9650001525879,81.47522628307343,284.3064880371094,78.09457540512085
2.44,276.1684226989746,80.48001945018768,285.451717376709,73.7777692079544
