timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,294.61681365966797,209.6938133239746,311.1537551879883,201.28341436386108
0.03,296.4210891723633,212.66445636749268,311.22833251953125,202.770516872406
0.07,297.1244430541992,213.91717672348022,311.2270164489746,205.60035467147827
0.1,297.9506492614746,214.77245807647705,311.1679458618164,206.7715573310852
0.13,297.9148864746094,215.01671075820923,310.6126022338867,207.97919511795044
0.17,297.9728126525879,214.8153305053711,310.37933349609375,208.04077863693237
0.2,297.8775405883789,214.59513187408447,310.25461196899414,207.99769163131714
0.23,297.80370712280273,214.4420313835144,310.213680267334,207.95226573944092
0.27,297.79672622680664,214.37551259994507,310.01758575439453,207.80317783355713
0.3,297.78066635131836,214.31337118148804,309.9765968322754,207.68033266067505
0.33,297.77774810791016,214.26077842712402,309.91968154907227,207.57834434509277
0.37,297.7689552307129,214.25333261489868,309.82181549072266,207.5149154663086
0.4,297.7120018005371,214.2147731781006,309.5835876464844,207.5314164161682
0.43,297.67608642578125,214.22685384750366,309.41213607788086,207.5804042816162
0.47,297.6560974121094,214.2180347442627,309.371395111084,207.54851818084717
0.5,297.37606048583984,214.3455147743225,309.340763092041,207.46461868286133
0.53,295.20227432250977,214.3339705467224,308.92894744873047,206.19380950927734
0.57,292.20617294311523,214.23635959625244,307.8694534301758,204.74157571792603
0.6,288.7431335449219,212.9947543144226,304.610652923584,204.55615997314453
0.63,282.6974868774414,209.80588674545288,297.99983978271484,203.69075059890747
0.67,278.1376266479492,207.85321712493896,293.029727935791,203.819260597229
0.7,272.0747947692871,205.7513952255249,284.54370498657227,203.92030477523804
0.73,261.14187240600586,206.51917219161987,277.4654769897461,201.6206431388855
0.77,255.22409439086914,189.96758222579956,270.52364349365234,197.45455026626587
0.8,249.01838302612305,185.8409070968628,259.6644592285156,189.96726036071777
0.83,234.3260955810547,182.21177101135254,260.2729797363281,176.363525390625
0.87,266.75085067749023,160.68449020385742,262.88421630859375,166.34442329406738
0.9,260.0697326660156,160.58360695838928,269.1445541381836,157.337543964386
0.93,238.49712371826172,160.35348415374756,269.3254089355469,145.3843867778778
0.97,219.9437713623047,150.09149193763733,318.048095703125,107.67127275466919
1.0,221.9620132446289,142.898987531662,252.51930236816406,138.96251320838928
1.03,223.4564971923828,128.38963150978088,257.72192001342773,137.1382462978363
1.07,232.77687072753906,119.65634822845459,248.97310256958008,119.20753955841064
1.1,256.5199661254883,100.59348106384277,243.08258056640625,109.72639203071594
1.13,266.6415786743164,96.88962936401367,246.44893646240234,103.4713089466095
1.17,275.04207611083984,98.45412969589233,271.01837158203125,112.1329128742218
1.2,267.92959213256836,93.78632426261902,301.76305770874023,104.6768867969513
1.23,282.5128173828125,102.1309769153595,286.6636657714844,109.47658181190491
1.27,284.0744972229004,102.0563793182373,296.7867660522461,109.10930156707764
1.3,277.63790130615234,107.81867623329163,291.97336196899414,113.88905167579651
1.33,267.8477478027344,112.84653067588806,256.4945411682129,115.11558294296265
1.37,253.58036041259766,151.39706254005432,239.33956146240234,137.93982982635498
1.4,248.4564971923828,170.60834169387817,247.33722686767578,170.1328718662262
1.43,266.01688385009766,184.1101098060608,276.63299560546875,187.76724815368652
1.47,289.20618057250977,196.83268547058105,304.3723678588867,198.59556198120117
1.5,309.87598419189453,194.4675350189209,323.6866760253906,185.98814964294434
