timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,301.06494903564453,189.83913660049438,316.8118667602539,181.18911981582642
0.03,300.8897018432617,189.50330257415771,315.0798034667969,181.0696005821228
0.07,300.7661819458008,189.3868088722229,314.7209167480469,180.7535719871521
0.1,300.50445556640625,189.38854694366455,314.0043067932129,180.65048933029175
0.13,300.4768371582031,189.45841312408447,314.1362953186035,180.6388807296753
0.17,300.4685401916504,189.50377464294434,314.22725677490234,180.67447900772095
0.2,300.50546646118164,189.76901292800903,314.4284439086914,180.8234167098999
0.23,300.76080322265625,190.5837607383728,314.5243263244629,181.2729549407959
0.27,301.0081100463867,191.4384412765503,314.6268844604492,181.41536951065063
0.3,301.06714248657227,192.09599018096924,314.70285415649414,181.41290187835693
0.33,301.19312286376953,192.99922943115234,315.00391006469727,180.08357763290405
0.37,301.1520767211914,193.29347848892212,314.98132705688477,179.99237179756165
0.4,300.9908676147461,193.16900253295898,314.9427795410156,180.02278804779053
0.43,300.8652114868164,193.16486120224,314.79990005493164,180.51888942718506
0.47,300.5793762207031,193.2946801185608,314.66861724853516,181.16324186325073
0.5,299.7806167602539,193.82749557495117,314.07684326171875,182.36414194107056
0.53,297.1504592895508,193.7541961669922,310.68206787109375,182.48063564300537
0.57,293.79125595092773,192.46952533721924,307.9788589477539,182.45190382003784
0.6,287.58996963500977,192.35936164855957,303.935489654541,182.19767332077026
0.63,279.8246192932129,192.6641035079956,294.4700050354004,183.9996886253357
0.67,273.7795639038086,193.588285446167,282.62691497802734,188.453528881073
0.7,265.9891128540039,188.48477125167847,276.9002342224121,183.67462635040283
0.73,254.8834228515625,184.08255815505981,264.0950584411621,182.11836576461792
0.77,248.45224380493164,178.78636479377747,253.06074142456055,178.29111099243164
0.8,245.66736221313477,170.71027636528015,242.9758071899414,173.4856116771698
0.83,243.94540786743164,157.85701274871826,231.48929595947266,164.39369559288025
0.87,262.6328468322754,152.50477194786072,229.0170669555664,152.00384259223938
0.9,260.4672622680664,140.52222847938538,227.6295280456543,139.82084155082703
0.93,241.97141647338867,119.63688611984253,228.08147430419922,130.99287629127502
0.97,239.09727096557617,108.32359671592712,234.72705841064453,118.10882091522217
1.0,243.30686569213867,99.66378450393677,239.27745819091797,106.95995092391968
1.03,247.1207046508789,92.6311182975769,245.40809631347656,104.46926236152649
1.07,247.6164436340332,92.70536184310913,250.9256362915039,103.51964235305786
1.1,249.28884506225586,92.14583158493042,252.7432632446289,102.39446640014648
1.13,251.4716339111328,97.13933229446411,252.4211311340332,106.56315565109253
1.17,249.65557098388672,105.91155052185059,249.5852279663086,112.4326229095459
1.2,246.67898178100586,138.39671730995178,256.2521743774414,137.77910113334656
1.23,263.25063705444336,163.09880018234253,274.37957763671875,159.10885334014893
1.27,293.4858703613281,177.38120913505554,308.913631439209,171.96194529533386
1.3,329.1022491455078,180.01789569854736,338.6405944824219,166.87050104141235
1.33,355.3367614746094,164.9563479423523,359.86412048339844,157.75116205215454
1.37,370.37742614746094,145.53295969963074,379.0068054199219,141.11291527748108
1.4,386.4397430419922,110.40337085723877,361.0602569580078,141.08726263046265
1.43,377.78507232666016,85.52838206291199,365.08880615234375,96.966952085495
1.47,365.5726623535156,67.4597829580307,365.55503845214844,81.58599615097046
1.5,352.03495025634766,56.12337827682495,352.3164749145508,56.56990170478821
1.53,348.51627349853516,43.114581406116486,345.4096221923828,54.84981179237366
1.57,338.5299301147461,43.67001324892044,342.4761962890625,54.79375898838043
1.6,323.14380645751953,46.25685632228851,327.8018569946289,57.66525685787201
1.63,320.8079528808594,58.46100926399231,325.47924041748047,68.8722288608551
1.67,324.08817291259766,63.82230520248413,320.3461456298828,71.81291162967682
1.7,320.18054962158203,67.3892891407013,323.4907531738281,75.46257197856903
1.74,322.2489929199219,69.2459785938263,324.0482711791992,76.70968651771545
1.77,325.77850341796875,69.73612010478973,318.57776641845703,77.66573309898376
1.8,323.1243896484375,69.28150713443756,321.46888732910156,73.94588470458984
1.84,314.93764877319336,69.48871850967407,320.1812744140625,74.5381486415863
1.87,304.576473236084,69.53042685985565,320.7697296142578,72.00256526470184
1.9,304.1819381713867,70.76747238636017,319.79549407958984,71.99649810791016
1.94,300.98758697509766,71.96015417575836,318.4828758239746,72.01071381568909
1.97,303.86754989624023,71.2752252817154,317.1482849121094,72.47568547725677
2.0,305.80209732055664,70.8521980047226,316.56002044677734,72.5320440530777
2.04,306.27859115600586,70.34696102142334,310.2034568786621,73.06109368801117
2.07,307.844181060791,66.71529293060303,306.4353561401367,73.36468756198883
2.1,306.273193359375,67.36537992954254,306.17971420288086,73.41380417346954
2.14,306.0233497619629,67.75898873806,305.5032730102539,73.56598734855652
2.17,306.30041122436523,67.987539768219,305.1047706604004,73.5653167963028
2.2,306.5200424194336,68.12690198421478,303.011531829834,73.63982319831848
2.24,306.8082618713379,68.23881447315216,303.747501373291,73.68331253528595
2.27,308.63656997680664,68.31875503063202,302.6084518432617,73.71291875839233
2.3,308.0906105041504,68.33455860614777,302.1891403198242,73.72267663478851
2.34,307.96377182006836,68.60685110092163,302.08995819091797,73.98776471614838
2.37,307.5093460083008,69.07256305217743,302.80323028564453,74.05966401100159
2.4,307.14691162109375,69.2240434885025,302.47838973999023,74.11595821380615
2.44,308.723201751709,69.2237538099289,302.3611831665039,74.12674605846405
