timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,278.10192108154297,217.52474784851074,293.92627716064453,212.70436763763428
0.03,279.25451278686523,217.53573417663574,294.0639305114746,212.94638872146606
0.07,280.09349822998047,217.64821529388428,294.2939758300781,213.13828468322754
0.1,280.872802734375,217.6875901222229,294.3422317504883,213.15738201141357
0.13,281.51174545288086,217.93362379074097,294.3922424316406,213.16070795059204
0.17,281.861629486084,218.1352186203003,294.39403533935547,213.15266132354736
0.2,281.8369674682617,218.17118167877197,294.3502426147461,213.1513524055481
0.23,281.9524574279785,218.287353515625,294.33948516845703,213.1575107574463
0.27,282.24008560180664,218.41264486312866,294.33345794677734,213.15266132354736
0.3,282.23072052001953,218.44470262527466,294.34459686279297,213.0648136138916
0.33,282.2039222717285,218.50883960723877,294.32491302490234,213.066143989563
0.37,282.2029113769531,218.90823125839233,294.2050552368164,213.18469762802124
0.4,282.1750259399414,219.13679838180542,294.20276641845703,213.21411609649658
0.43,282.1627426147461,219.2257833480835,294.2025375366211,213.21394443511963
0.47,281.87231063842773,219.21831607818604,294.20196533203125,213.21696996688843
0.5,281.6425132751465,219.18170928955078,294.1130065917969,213.27213764190674
0.53,281.0463523864746,218.85226964950562,293.6427879333496,213.10749292373657
0.57,280.274658203125,218.85020971298218,293.2008361816406,213.11047554016113
0.6,279.7039794921875,219.29695844650269,293.09595108032227,213.5930371284485
0.63,276.45227432250977,219.2585277557373,292.1107482910156,213.66047859191895
0.67,270.9650230407715,218.2930827140808,290.8172035217285,213.3649206161499
0.7,270.61161041259766,222.37744331359863,286.97330474853516,213.29610586166382
0.73,266.3499069213867,219.47441339492798,282.60812759399414,212.3579978942871
0.77,262.70191192626953,219.02981042861938,274.96816635131836,212.62561798095703
0.8,261.15474700927734,219.02633428573608,269.35115814208984,210.94316482543945
0.83,257.8084373474121,212.44629621505737,264.76511001586914,206.9894814491272
0.87,251.49473190307617,208.0088496208191,250.58734893798828,207.18210697174072
0.9,259.19921875,182.48406887054443,238.86127471923828,191.9318175315857
0.93,238.9072608947754,193.27255725860596,234.23465728759766,189.0928602218628
0.97,239.3899154663086,186.08344316482544,235.94303131103516,184.64219570159912
1.0,241.37344360351562,179.04526233673096,231.79203033447266,181.5478491783142
1.03,234.1326141357422,174.84631776809692,231.18902206420898,170.23303627967834
1.07,226.54661178588867,166.38479590415955,230.19773483276367,170.1059103012085
1.1,225.3825569152832,158.55425834655762,229.7530174255371,161.76009893417358
1.13,227.254638671875,146.80763125419617,247.0842742919922,156.8700885772705
1.17,232.57793426513672,136.87190294265747,263.6263084411621,154.93133425712585
1.2,240.18377304077148,131.21017813682556,254.87367630004883,150.13904213905334
1.23,252.0523452758789,125.41006207466125,254.35386657714844,134.54268336296082
1.27,258.00207138061523,123.7290894985199,257.3423194885254,133.71989965438843
1.3,261.39148712158203,118.89985799789429,266.91463470458984,128.4940230846405
1.33,264.7526168823242,118.09907913208008,286.91402435302734,142.33322381973267
1.37,269.48984146118164,129.20554876327515,271.6263198852539,131.53131365776062
1.4,267.3150062561035,155.11545181274414,268.6870765686035,134.2066240310669
1.43,267.0511245727539,151.20722651481628,268.6970520019531,133.1313157081604
1.47,269.3027877807617,133.35742592811584,274.3038558959961,130.49176454544067
1.5,267.6617431640625,118.53809237480164,275.3971290588379,133.43588590621948
1.53,264.3739891052246,122.98535585403442,273.56271743774414,129.2107093334198
1.57,255.4541015625,135.2929401397705,272.6558494567871,141.17882251739502
1.6,239.61042404174805,158.71461153030396,245.83885192871094,161.85061812400818
1.63,244.35087203979492,183.42777729034424,248.38397979736328,182.21659898757935
1.67,255.42247772216797,203.8900923728943,264.8561668395996,198.092679977417
1.7,259.3149757385254,195.86251974105835,285.2231979370117,206.44598007202148
1.74,250.66749572753906,183.20828676223755,312.11721420288086,195.92856645584106
1.77,317.1187973022461,193.17571878433228,328.9288330078125,194.0676498413086
1.8,333.4967041015625,182.32815742492676,350.2513885498047,183.76268863677979
1.84,335.69068908691406,155.91048002243042,337.58365631103516,150.12612462043762
1.87,307.4159812927246,148.99481177330017,321.7390823364258,151.04147672653198
1.9,309.8525047302246,133.9439821243286,326.37264251708984,130.2167522907257
1.94,303.133487701416,136.06161832809448,317.48910903930664,134.39444303512573
1.97,306.7100524902344,131.50689482688904,315.65969467163086,103.3949625492096
2.0,303.9801025390625,112.7710747718811,309.43206787109375,106.18607997894287
2.04,302.9063415527344,115.66662669181824,312.0064926147461,118.09033513069153
2.07,300.72391510009766,124.23099517822266,302.76721954345703,126.55807971954346
2.1,291.84804916381836,116.67078137397766,297.3681640625,124.14123773574829
2.14,288.8532066345215,121.05653643608093,296.41773223876953,127.91568517684937
2.17,290.27734756469727,124.78071928024292,292.59166717529297,127.30430245399475
2.2,290.45019149780273,125.90760111808777,295.82056045532227,127.52721548080444
2.24,299.1359329223633,126.07950925827026,293.9571189880371,126.66667699813843
2.27,302.817325592041,125.67333698272705,291.7069435119629,127.69385576248169
2.3,306.7079544067383,126.07712745666504,291.5871238708496,127.92779803276062
2.34,306.8473434448242,126.50757908821106,290.77640533447266,128.24984550476074
2.37,309.2271041870117,127.5756025314331,291.55588150024414,128.60580682754517
2.4,307.49670028686523,127.8614616394043,292.34506607055664,128.45822095870972
2.44,306.34166717529297,128.8955819606781,291.6975784301758,128.06875348091125
2.47,304.70224380493164,126.82593584060669,294.12174224853516,127.85482048988342
2.5,298.31274032592773,125.95338106155396,294.13150787353516,128.00604343414307
2.54,302.15097427368164,123.19112420082092,294.9165344238281,128.10612201690674
2.57,302.8768539428711,123.24777245521545,293.7721633911133,125.37991404533386
2.6,305.24648666381836,122.78834223747253,293.82007598876953,124.99076843261719
2.64,303.49315643310547,121.29766702651978,295.1803207397461,123.83167862892151
2.67,301.99026107788086,120.65926909446716,299.17903900146484,123.89886260032654
2.7,311.4773941040039,122.9874587059021,302.7339553833008,124.12638902664185
2.74,309.98302459716797,122.90006160736084,302.4245834350586,123.758465051651
2.77,312.1409225463867,123.72822046279907,304.66745376586914,123.9457368850708
2.8,311.958065032959,124.64227437973022,304.0403366088867,124.0720796585083
