timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,287.19274520874023,195.7070803642273,299.0611267089844,193.68355751037598
0.03,287.21277236938477,196.0863447189331,298.067626953125,193.19947242736816
0.07,287.26318359375,196.49017810821533,296.94976806640625,193.08542490005493
0.1,287.3012161254883,196.63634777069092,296.65674209594727,192.83374786376953
0.13,287.35591888427734,197.03702688217163,296.5201950073242,192.8367519378662
0.17,287.2054100036621,197.11427450180054,296.4931297302246,192.7336049079895
0.2,287.16121673583984,197.2543501853943,296.22264862060547,192.73564338684082
0.23,287.11822509765625,197.4172568321228,295.64184188842773,192.82409191131592
0.27,287.00042724609375,197.4437141418457,295.3622055053711,192.90273427963257
0.3,286.53270721435547,197.53387928009033,295.2449035644531,193.8123893737793
0.33,286.2484359741211,197.7616310119629,295.11505126953125,194.57018852233887
0.37,285.87575912475586,197.78791666030884,295.14379501342773,194.54673528671265
0.4,285.70735931396484,197.83310651779175,296.094970703125,194.53611373901367
0.43,285.57682037353516,198.19859504699707,296.3846206665039,194.59911346435547
0.47,285.3190231323242,198.23245525360107,296.3725280761719,195.46724796295166
0.5,284.8884963989258,198.51548194885254,296.3731002807617,195.96950769424438
0.53,282.8851890563965,198.55700254440308,296.46862030029297,196.86229705810547
0.57,280.67745208740234,198.53451490402222,297.5751304626465,197.9385280609131
0.6,278.0567932128906,198.51505279541016,296.7851257324219,197.92593240737915
0.63,274.90020751953125,198.52324962615967,294.2901039123535,197.87795305252075
0.67,271.6737937927246,201.10533714294434,291.866455078125,199.9718999862671
0.7,262.66088485717773,200.89271306991577,292.23697662353516,191.57508373260498
0.73,252.29333877563477,200.73967695236206,291.9480323791504,186.78352117538452
0.77,242.1790885925293,200.6123685836792,272.05820083618164,188.01536321640015
0.8,233.33417892456055,195.93451023101807,245.52520751953125,188.6355972290039
0.83,222.59332656860352,186.2793731689453,235.27122497558594,186.30834102630615
0.87,211.83265686035156,175.56779980659485,220.66766738891602,182.0316767692566
0.9,196.239013671875,168.2816755771637,205.35974502563477,170.27257204055786
0.93,180.4633331298828,160.291246175766,204.59102630615234,160.97431898117065
0.97,169.87909317016602,149.52956914901733,197.1304702758789,147.50320315361023
1.07,163.5989761352539,99.36648845672607,236.50165557861328,115.70382356643677
1.1,235.0699806213379,87.84042477607727,166.01757049560547,85.91892778873444
1.13,246.22407913208008,86.48779213428497,169.9202537536621,72.19565749168396
1.17,207.11074829101562,58.19213926792145,179.19069290161133,59.515793323516846
1.2,204.09578323364258,45.90590000152588,183.85772705078125,62.04600691795349
1.23,199.67647552490234,37.24261164665222,195.77768325805664,51.800134778022766
1.27,201.2796401977539,29.260537326335907,251.31284713745117,62.31366991996765
1.3,216.05266571044922,26.776074171066284,291.1146545410156,69.52066898345947
1.33,217.86989212036133,31.009584367275238,307.54175186157227,85.15706777572632
1.37,219.19435501098633,36.91538751125336,283.1419372558594,71.00219786167145
1.4,218.9925765991211,41.83449983596802,258.786563873291,58.0646538734436
1.43,218.98971557617188,56.883317828178406,264.52442169189453,55.8235502243042
1.47,211.55035018920898,90.51539182662964,238.37169647216797,88.89731705188751
1.5,272.87038803100586,124.39110159873962,222.07881927490234,129.47587251663208
1.53,305.6379699707031,118.10965776443481,247.60116577148438,159.25647139549255
1.57,291.3005065917969,175.8068811893463,295.4988098144531,179.0031087398529
1.6,323.9072799682617,172.7807593345642,332.9951858520508,163.89453649520874
1.63,346.58721923828125,144.4844627380371,352.19799041748047,139.007488489151
1.67,337.91099548339844,127.18099594116211,365.69026947021484,114.38732028007507
1.7,325.9567642211914,74.20722842216492,344.9769973754883,82.33976662158966
1.74,346.4854431152344,42.90441960096359,338.8063430786133,47.659329771995544
1.77,328.7354278564453,24.767939150333405,327.88719177246094,41.78839534521103
1.8,317.6993179321289,34.83620345592499,301.36714935302734,110.04323601722717
1.84,297.02627182006836,43.47118377685547,296.43808364868164,36.26503765583038
1.87,294.89368438720703,46.923953890800476,298.0250930786133,29.513381123542786
1.9,278.792724609375,29.89339917898178,294.8171043395996,27.8402379155159
1.94,260.4317283630371,7.641993686556816,297.31876373291016,29.302420020103455
1.97,273.4006118774414,24.82872873544693,290.9965133666992,22.481323778629303
2.0,277.7225112915039,27.24895566701889,291.2586975097656,26.77807241678238
2.04,256.93790435791016,17.973610013723373,312.2298240661621,36.03845536708832
2.07,259.23131942749023,21.02524906396866,309.975528717041,38.757630586624146
2.1,256.7922592163086,20.846182107925415,302.3849868774414,39.24301117658615
2.14,257.64190673828125,22.188677340745926,300.70287704467773,38.16914051771164
2.17,260.7090187072754,21.41855612397194,295.71407318115234,33.54035586118698
2.2,261.044921875,20.21367698907852,296.5113830566406,28.290669322013855
2.24,262.5789451599121,20.175266414880753,311.19640350341797,40.8720588684082
2.27,263.17453384399414,18.58665034174919,302.1586036682129,31.177278757095337
2.3,284.5439147949219,19.927813857793808,301.5860366821289,38.59292149543762
2.34,281.15591049194336,17.520122230052948,321.55067443847656,30.949092507362366
2.37,309.6442222595215,18.05938571691513,316.2557601928711,34.09769743680954
2.4,320.8745574951172,17.997749894857407,319.47973251342773,33.56519311666489
2.44,324.7789764404297,29.694210290908813,316.56164169311523,38.4255650639534
2.47,319.6321678161621,32.953587770462036,315.92615127563477,44.8518830537796
2.5,320.8247756958008,33.65603685379028,314.60315704345703,45.050570368766785
2.54,323.1319046020508,34.680495858192444,314.0800476074219,58.482118248939514
2.57,324.4953918457031,46.10567629337311,292.81015396118164,111.41178488731384
