timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,282.42366790771484,186.6563630104065,297.00775146484375,178.75413537025452
0.03,282.281551361084,185.8763337135315,296.54529571533203,178.72214198112488
0.07,282.1944808959961,185.54410457611084,296.02331161499023,178.7230110168457
0.1,282.0912742614746,185.17192125320435,295.66198348999023,178.77084016799927
0.13,282.0310401916504,185.16147136688232,295.35974502563477,179.1053330898285
0.17,282.01650619506836,187.07809209823608,295.3702163696289,179.75786089897156
0.2,282.00557708740234,188.1733775138855,295.3853225708008,180.05746364593506
0.23,282.011775970459,188.80043506622314,295.3941345214844,180.20781755447388
0.27,281.95560455322266,188.9605736732483,295.3963279724121,180.513653755188
0.3,281.8790626525879,190.31064748764038,295.4002380371094,181.00565671920776
0.33,281.88488006591797,191.68559074401855,295.2775573730469,181.3110852241516
0.37,281.88594818115234,192.44115829467773,295.02283096313477,181.83010339736938
0.4,281.88854217529297,193.25539112091064,294.7477722167969,182.1851634979248
0.43,281.88812255859375,194.53510522842407,294.7380065917969,182.34665393829346
0.47,281.82077407836914,194.7138261795044,294.73438262939453,182.67175912857056
0.5,281.7574691772461,194.55302238464355,294.73901748657227,183.00529718399048
0.53,281.2343406677246,194.4702172279358,294.7430419921875,183.61119747161865
0.57,278.8035011291504,193.39819192886353,294.51244354248047,183.7539768218994
0.6,277.18835830688477,193.37252855300903,293.573055267334,186.75910234451294
0.63,273.6631393432617,193.30920696258545,289.15700912475586,187.46965169906616
0.67,265.54372787475586,193.26663494110107,283.1515121459961,187.76662588119507
0.7,257.7547073364258,193.63098621368408,272.572021484375,188.9205551147461
0.73,249.0145492553711,186.87467336654663,260.12943267822266,188.4007215499878
0.77,237.0443344116211,182.62792110443115,249.86164093017578,183.3313250541687
0.8,242.4148178100586,153.52320671081543,234.94874954223633,166.32309436798096
0.83,228.52951049804688,149.98777627944946,242.74272918701172,136.57386660575867
0.87,211.60480499267578,148.809996843338,207.82663345336914,144.7702145576477
0.9,193.02751541137695,134.66635465621948,200.76274871826172,134.01037216186523
0.93,192.2647476196289,120.41578888893127,198.11992645263672,119.7270941734314
0.97,212.27977752685547,107.50215411186218,196.69012069702148,105.30469536781311
1.0,210.53071975708008,88.7926733493805,210.29560089111328,101.66477680206299
1.03,215.9202003479004,79.03053224086761,217.46673583984375,88.14149737358093
1.07,219.9138069152832,74.90135192871094,228.20098876953125,82.52033293247223
1.1,224.76299285888672,65.50323486328125,233.79878997802734,77.61350512504578
1.13,231.21784210205078,67.63060212135315,235.28614044189453,81.03392243385315
1.17,236.25070571899414,74.85822200775146,237.86687850952148,83.5659009218216
1.2,236.78020477294922,75.04041910171509,239.52892303466797,82.14094519615173
1.23,236.33020401000977,76.38058483600616,238.36856842041016,82.48759388923645
1.27,236.90017700195312,88.57090830802917,235.92273712158203,90.32690763473511
1.3,275.87377548217773,165.4748833179474,225.83921432495117,118.47058653831482
1.33,284.1616439819336,130.45051217079163,234.44400787353516,153.76490592956543
1.37,269.8776626586914,172.94607996940613,273.33810806274414,176.60951614379883
1.4,294.0142822265625,184.66663599014282,310.36693572998047,181.20448350906372
1.43,322.58338928222656,178.89712929725647,331.74015045166016,164.31201696395874
1.47,346.08707427978516,157.01003551483154,341.92325592041016,153.47308158874512
1.5,366.2839889526367,132.55250573158264,378.49647521972656,130.11115908622742
1.53,381.0163879394531,107.77045011520386,383.23089599609375,101.05905890464783
1.57,378.2229232788086,77.77411043643951,377.17159271240234,76.10484302043915
1.6,365.8265686035156,69.4208425283432,365.78125,56.00712060928345
1.63,364.83192443847656,70.81268906593323,353.04203033447266,67.78472185134888
1.67,352.07069396972656,49.74376559257507,342.3184585571289,76.16386234760284
1.7,329.84302520751953,70.56990087032318,322.5664520263672,76.99155449867249
1.74,322.2401428222656,70.20668148994446,319.57881927490234,74.33262705802917
1.77,324.40643310546875,73.82109224796295,322.00416564941406,75.9721165895462
1.8,323.32611083984375,72.76091158390045,322.84637451171875,78.14934611320496
1.84,316.9648742675781,68.56792688369751,313.84326934814453,77.08535671234131
1.87,301.1873245239258,86.06304287910461,316.57968521118164,72.41493880748749
1.9,310.19176483154297,83.09296309947968,316.673583984375,73.67312550544739
1.94,343.1292724609375,92.72562861442566,316.63578033447266,74.64778661727905
1.97,342.27378845214844,91.50619983673096,317.6585006713867,75.75418710708618
2.0,322.2325897216797,81.40789210796356,317.6381301879883,74.67638432979584
2.04,316.69668197631836,78.49435329437256,324.6216583251953,74.47892010211945
2.07,315.5830955505371,78.59150826931,329.8723602294922,75.80161392688751
2.1,316.99951171875,78.7010657787323,330.37960052490234,73.722585439682
2.14,301.12548828125,70.01950085163116,330.38509368896484,68.50774884223938
2.17,299.90625381469727,68.43265771865845,329.4230270385742,63.75618875026703
2.2,305.28316497802734,65.56138515472412,326.5427017211914,63.641663789749146
2.24,323.0274200439453,68.28917026519775,314.93738174438477,82.55007326602936
2.27,314.00400161743164,68.8119649887085,316.337890625,80.7773208618164
2.3,326.14845275878906,69.58406567573547,306.7857360839844,70.69300889968872
2.34,331.18350982666016,71.42631411552429,318.9485168457031,74.96035516262054
2.37,330.7275390625,71.45022332668304,323.79058837890625,73.0220890045166
2.4,332.22496032714844,70.77360391616821,321.06578826904297,73.84661614894867
2.44,331.9451141357422,69.45820569992065,320.5862045288086,73.85667443275452
2.47,332.90489196777344,69.45019662380219,322.3495864868164,72.76082575321198
2.5,334.63043212890625,67.35665738582611,326.16527557373047,68.17532122135162
