timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,326.4897918701172,195.05671977996826,341.1081314086914,186.09039545059204
0.03,326.52347564697266,195.42699337005615,341.12525939941406,186.82703733444214
0.07,326.51580810546875,195.5457615852356,341.0552215576172,187.22818851470947
0.1,326.4813995361328,195.58597326278687,340.9679412841797,187.83140659332275
0.13,326.474609375,195.59661626815796,340.91270446777344,188.0977177619934
0.17,326.4690399169922,195.6963300704956,340.9133529663086,188.28148126602173
0.2,326.4671325683594,195.75578927993774,340.95035552978516,188.2710313796997
0.23,326.4470672607422,195.75838565826416,340.95149993896484,188.25324296951294
0.27,326.4609146118164,195.79535722732544,341.01478576660156,188.24450969696045
0.3,326.4627456665039,195.8577561378479,341.2269592285156,188.23365211486816
0.33,326.47056579589844,195.88829040527344,341.2562942504883,188.22275161743164
0.37,326.45347595214844,195.89288234710693,341.30359649658203,188.21230173110962
0.4,326.4534378051758,195.93665599822998,341.3716506958008,188.2785201072693
0.43,326.4519500732422,195.9506893157959,341.41910552978516,188.2947850227356
0.47,326.4544677734375,195.96764087677002,341.4835739135742,188.3007287979126
0.5,326.458740234375,196.08093738555908,341.5535354614258,188.31662893295288
0.53,326.4453125,196.1477565765381,341.54869079589844,188.39954137802124
0.57,326.2528610229492,196.31328105926514,341.4249038696289,188.57804775238037
0.6,325.9487533569336,196.37441396713257,341.0951232910156,188.7948989868164
0.63,325.5884552001953,196.45131826400757,340.84606170654297,189.03228521347046
0.67,324.28466796875,196.46440744400024,340.20164489746094,189.14989471435547
0.7,321.9203186035156,196.8712878227234,337.56004333496094,190.8149242401123
0.73,319.6061325073242,196.87010765075684,335.01224517822266,191.1768078804016
0.77,315.9963607788086,197.41742849349976,332.31178283691406,191.13826990127563
0.8,310.6324768066406,198.2385492324829,326.61197662353516,191.4051604270935
0.83,305.51122665405273,198.24777603149414,322.13871002197266,193.3160948753357
0.87,301.34862899780273,198.21395874023438,314.0653610229492,195.02888917922974
0.9,291.81005477905273,197.87336111068726,307.170467376709,195.52966833114624
0.93,285.4970169067383,197.23424434661865,301.6058349609375,194.47446584701538
0.97,277.17126846313477,192.21797704696655,297.50600814819336,190.65553665161133
1.0,270.6578063964844,186.90432786941528,286.03796005249023,187.26640462875366
1.03,268.24975967407227,181.8343734741211,281.43360137939453,178.37775707244873
1.07,266.1460494995117,174.29887890815735,269.39239501953125,175.08955121040344
1.1,256.6709327697754,163.77506017684937,264.1180419921875,165.1012408733368
1.13,248.14321517944336,154.0588653087616,248.09595108032227,158.0439305305481
1.17,251.13407135009766,144.2902708053589,245.97042083740234,146.725652217865
1.2,255.78306198120117,130.70438861846924,246.593017578125,135.47288417816162
1.23,263.09314727783203,119.17092204093933,246.41220092773438,119.73045229911804
1.27,260.115966796875,103.40368509292603,251.92455291748047,110.2878212928772
1.3,266.9926452636719,86.33788883686066,254.36573028564453,98.39244961738586
1.33,273.99404525756836,78.1574034690857,255.49266815185547,83.89980375766754
1.37,281.83658599853516,71.2261301279068,267.8850746154785,75.68706750869751
1.4,285.86639404296875,74.80802178382874,284.60180282592773,72.29733467102051
1.43,303.8895797729492,73.49813282489777,302.95909881591797,71.57249987125397
1.47,308.00323486328125,67.49902367591858,306.37149810791016,65.49833178520203
1.5,313.37451934814453,149.55031871795654,311.0483932495117,81.0747617483139
1.53,314.486026763916,143.4041440486908,311.8760108947754,103.28526020050049
1.57,316.00513458251953,102.40793108940125,306.7995071411133,94.55531358718872
1.6,311.9078063964844,97.61990904808044,301.6188049316406,90.7442057132721
1.63,302.4504089355469,107.33180165290833,290.5656051635742,100.22411942481995
1.67,283.6795425415039,131.5007472038269,262.2737693786621,137.9894721508026
1.7,309.66854095458984,169.24384832382202,274.5259666442871,164.7019350528717
1.74,306.236629486084,175.7978367805481,310.23778915405273,175.1407492160797
1.77,316.75085067749023,176.80445909500122,335.32657623291016,167.81076550483704
1.8,344.1895294189453,173.30162286758423,351.42704010009766,161.16727709770203
1.84,362.08580017089844,161.39837622642517,373.4165954589844,148.77485990524292
1.87,371.16878509521484,127.1074390411377,388.93760681152344,121.18797540664673
1.9,377.3580551147461,95.6839120388031,389.3109893798828,89.71814811229706
1.94,360.43968200683594,89.15779709815979,374.44793701171875,77.88871586322784
1.97,357.95692443847656,71.18493139743805,367.89905548095703,73.60899925231934
2.0,352.5105667114258,65.75843632221222,367.0528793334961,64.39493536949158
2.04,339.78206634521484,67.53273904323578,322.4065399169922,84.35120344161987
2.07,326.2794876098633,66.91214561462402,311.5155029296875,88.95873963832855
2.1,317.8652572631836,62.56534695625305,306.24929428100586,90.31007409095764
2.14,301.6103172302246,67.91506111621857,297.68972396850586,81.3327419757843
2.17,296.26094818115234,73.99554312229156,295.43188095092773,77.05998301506042
2.2,290.53476333618164,74.79009926319122,293.3799171447754,78.32900047302246
2.24,289.1426086425781,76.60988688468933,296.2257766723633,81.97890222072601
2.27,287.8946876525879,77.24789321422577,286.9619369506836,81.9285786151886
2.3,287.31029510498047,77.75702476501465,286.3484573364258,82.79517889022827
2.34,286.3685989379883,82.3543632030487,293.04845809936523,81.60810828208923
2.37,287.6337242126465,87.02617049217224,290.55551528930664,81.98280215263367
2.4,285.9494972229004,86.34456753730774,288.13899993896484,82.47143626213074
2.44,287.69805908203125,84.12648797035217,290.406551361084,82.53325045108795
2.47,289.86576080322266,81.95381283760071,291.92718505859375,82.68511712551117
