timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,309.1984176635742,220.50395250320435,314.67395782470703,214.3689465522766
0.03,308.7660217285156,220.4732894897461,314.7769546508789,215.26692867279053
0.07,308.1524085998535,220.44316291809082,314.912166595459,216.00110292434692
0.1,306.9826126098633,220.36473512649536,314.91186141967773,216.12306833267212
0.13,306.61468505859375,220.05572319030762,314.9112892150879,216.13263845443726
0.17,306.7216491699219,219.63236331939697,314.89233016967773,216.12847566604614
0.2,306.6532325744629,219.59148645401,314.8910140991211,216.13248825073242
0.23,306.9014549255371,219.56352710723877,314.8516273498535,215.97734928131104
0.27,307.21323013305664,219.5268988609314,314.8313522338867,215.68825006484985
0.3,307.4991798400879,219.4389009475708,314.6244430541992,215.27066230773926
0.33,307.64392852783203,219.37392711639404,314.632511138916,214.882493019104
0.37,307.74341583251953,219.30562734603882,314.41247940063477,214.80318546295166
0.4,307.82012939453125,219.3043828010559,314.4561767578125,214.7430396080017
0.43,307.8904342651367,219.31148529052734,314.5379638671875,214.73490715026855
0.47,307.9193115234375,219.31236505508423,314.5768737792969,214.73724603652954
0.5,307.9249954223633,219.32311534881592,314.83577728271484,214.7444987297058
0.53,307.9305076599121,219.3083953857422,315.23468017578125,214.97624158859253
0.57,307.9343795776367,219.33629035949707,315.3841781616211,215.08792877197266
0.6,304.5631408691406,217.26953029632568,315.46234130859375,215.37490367889404
0.63,302.80452728271484,215.92228889465332,315.49936294555664,215.38408756256104
0.67,291.80816650390625,198.638756275177,314.88290786743164,215.4380750656128
0.7,283.96984100341797,165.4509472846985,313.8907241821289,215.645592212677
0.73,281.3010597229004,145.11762499809265,311.10326766967773,217.7496886253357
0.77,275.9648132324219,128.35951566696167,308.09051513671875,218.8039469718933
0.8,277.48409271240234,123.39362025260925,305.55477142333984,219.0611171722412
0.83,282.4358558654785,153.04521560668945,303.393497467041,217.7679705619812
0.87,280.57193756103516,133.00161480903625,296.5678024291992,219.78881120681763
0.9,279.70617294311523,129.57452416419983,291.58960342407227,218.1503677368164
0.93,272.3695945739746,148.66532921791077,286.07763290405273,215.22813320159912
0.97,268.01443099975586,151.702641248703,276.8771743774414,211.52262926101685
1.0,270.4300308227539,136.51034116744995,272.6896667480469,203.93313646316528
1.03,269.7609329223633,133.30175399780273,263.77044677734375,198.10900926589966
1.07,269.9952697753906,131.3430655002594,253.94699096679688,190.86893320083618
1.1,248.95574569702148,169.17850971221924,250.6975555419922,181.49611473083496
1.13,259.86019134521484,148.75192165374756,247.3410415649414,171.42030000686646
1.17,275.04138946533203,146.59144520759583,245.0019073486328,161.03599905967712
1.2,279.0488624572754,173.22830200195312,242.52025604248047,150.16554236412048
1.23,280.26123046875,175.09626746177673,244.96492385864258,140.05671501159668
1.27,280.4752731323242,167.27616906166077,248.9576530456543,126.75469636917114
1.3,279.34717178344727,121.99637174606323,251.90853118896484,120.40241003036499
1.33,278.83190155029297,105.68080544471741,254.60369110107422,114.56742525100708
1.37,295.2717971801758,99.29831743240356,260.593204498291,106.4155375957489
1.4,289.06307220458984,97.59893417358398,266.95926666259766,103.55159282684326
1.43,286.96569442749023,98.58858346939087,270.0117492675781,104.39281940460205
1.47,297.1035385131836,99.0555989742279,272.44909286499023,104.08367872238159
1.5,296.8815040588379,108.09112429618835,269.37854766845703,110.36226868629456
1.53,291.8436622619629,123.0025863647461,264.0440368652344,115.06717443466187
1.57,279.72177505493164,132.64556765556335,256.30931854248047,137.93312430381775
