timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,304.0850257873535,205.37766695022583,317.9605484008789,210.16802787780762
0.03,304.07556533813477,205.1499581336975,317.7006149291992,210.1689076423645
0.07,304.0643882751465,205.02279996871948,317.57694244384766,210.16950845718384
0.1,304.09168243408203,205.02376556396484,317.4794006347656,210.164315700531
0.13,304.1082763671875,205.0323486328125,317.4283981323242,210.10024309158325
0.17,304.09679412841797,205.00539779663086,317.39953994750977,210.09505033493042
0.2,304.0925979614258,204.98939037322998,317.37707138061523,210.0927972793579
0.23,304.07934188842773,204.97915506362915,317.368221282959,210.09172439575195
0.27,304.1136169433594,204.9886393547058,317.3350524902344,210.08608102798462
0.3,304.2564010620117,205.1398515701294,317.33165740966797,210.0511908531189
0.33,304.3391799926758,205.1734972000122,317.3312759399414,209.96963024139404
0.37,304.5418357849121,205.29072046279907,317.31698989868164,209.9839210510254
0.4,304.8349952697754,205.2866005897522,317.33097076416016,209.97072458267212
0.43,305.0803565979004,205.1414394378662,317.337646484375,209.9544596672058
0.47,305.2382278442383,205.0010633468628,317.3484420776367,209.90834712982178
0.5,305.3464126586914,204.40966844558716,317.50463485717773,209.5768904685974
0.53,305.4654884338379,203.93264293670654,317.6426124572754,209.15735006332397
0.57,305.70507049560547,203.74244213104248,317.8291702270508,208.65856647491455
0.6,305.7615661621094,203.50035667419434,318.39874267578125,208.27003240585327
0.63,306.46778106689453,202.96425819396973,319.19397354125977,208.19924354553223
0.67,308.7875747680664,202.85512447357178,320.8143615722656,208.22031497955322
0.7,311.15535736083984,202.33514070510864,325.4226303100586,207.5450849533081
0.73,313.7106704711914,201.06969594955444,329.8390579223633,205.75525760650635
0.77,317.86752700805664,200.09324312210083,335.31219482421875,204.38870429992676
0.8,324.70211029052734,199.9802041053772,340.0843811035156,204.6210265159607
0.83,334.813232421875,200.11143922805786,347.39524841308594,203.12190771102905
0.87,339.79530334472656,198.00272941589355,354.7752380371094,200.71744680404663
0.9,347.0267105102539,194.517982006073,360.8290481567383,196.29823923110962
0.93,355.68748474121094,190.05088090896606,365.09098052978516,192.57737159729004
0.97,358.9171600341797,187.30449199676514,369.2279815673828,186.99927806854248
1.0,365.7782745361328,182.72463083267212,378.0419921875,179.77874994277954
1.03,376.2835693359375,176.2830376625061,381.19361877441406,172.64300107955933
1.07,382.1268081665039,169.06832456588745,359.45133209228516,161.7072594165802
1.1,383.0363082885742,162.3956322669983,375.11932373046875,160.25894165039062
1.13,383.27239990234375,156.86916589736938,391.0882568359375,156.98500514030457
1.17,387.08553314208984,150.3926396369934,389.51732635498047,150.16112208366394
