timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,287.408504486084,199.571692943573,303.6563491821289,194.84126329421997
0.03,287.63132095336914,199.63422060012817,303.64315032958984,194.8123812675476
0.07,287.8089904785156,199.7720432281494,303.6412048339844,194.79064464569092
0.1,287.9429626464844,199.9110460281372,303.64206314086914,194.77658987045288
0.13,288.57635498046875,201.022789478302,303.6284828186035,195.06624698638916
0.17,288.8429260253906,201.54232263565063,303.627872467041,195.2485728263855
0.2,288.96127700805664,201.8224310874939,303.63245010375977,195.35680532455444
0.23,289.0580749511719,202.0028257369995,303.64980697631836,195.3686285018921
0.27,289.1749572753906,202.15019702911377,303.65137100219727,195.45156240463257
0.3,289.24707412719727,202.25546836853027,303.6546325683594,195.49020767211914
0.33,289.2704200744629,202.33670711517334,303.6537742614746,195.54404497146606
0.37,289.27764892578125,202.36492395401,303.67361068725586,195.53114891052246
0.4,289.2948913574219,202.35533237457275,303.6837387084961,195.51934719085693
0.43,289.2926597595215,202.34919548034668,303.6851119995117,195.37719011306763
0.47,289.28884506225586,202.33960390090942,303.6553382873535,195.37665367126465
0.5,289.2433547973633,202.13502645492554,303.54827880859375,195.36725521087646
0.53,289.1365051269531,202.00252532958984,303.37757110595703,195.42943954467773
0.57,289.10303115844727,202.01836109161377,303.07485580444336,195.52361726760864
0.6,288.8969039916992,201.99467182159424,302.1649742126465,195.73716402053833
0.63,288.12686920166016,201.22275352478027,301.54541015625,195.5789351463318
0.67,286.1927795410156,200.1974630355835,300.3816604614258,195.59226036071777
0.7,284.54004287719727,198.67268085479736,298.8227844238281,195.59030771255493
0.73,282.7677917480469,198.1258749961853,298.16869735717773,194.45639848709106
0.77,281.884822845459,197.97436237335205,296.63806915283203,194.22390460968018
0.8,280.26926040649414,198.15488576889038,292.17050552368164,194.85411643981934
0.83,278.2736587524414,199.78498220443726,284.9440002441406,197.14772701263428
0.87,274.20339584350586,201.09922170639038,280.0334167480469,197.14386463165283
0.9,267.36812591552734,201.49269104003906,274.1586685180664,197.06026554107666
0.93,261.9676208496094,199.24373388290405,269.1684341430664,194.8220157623291
0.97,254.87548828125,198.26537132263184,264.1245460510254,194.28632497787476
1.0,246.8511962890625,196.54255628585815,255.62196731567383,192.71485090255737
1.03,242.49046325683594,190.1437282562256,251.29629135131836,187.06506729125977
1.07,237.85701751708984,187.59146690368652,245.5974006652832,183.02812814712524
1.1,237.4251365661621,178.12512516975403,241.50007247924805,174.96397018432617
1.13,238.5668182373047,171.52492761611938,230.58778762817383,173.33085894584656
1.17,265.0294876098633,169.94643688201904,222.5857925415039,167.92637944221497
1.2,280.2317237854004,169.44705247879028,225.65101623535156,158.2819926738739
1.23,282.6510238647461,171.21517539024353,218.01929473876953,150.3881871700287
1.27,280.4899597167969,168.66767764091492,221.0771942138672,141.0971224308014
1.3,274.51385498046875,153.26080083847046,225.59547424316406,131.66804194450378
1.33,272.15457916259766,148.17538619041443,227.5774383544922,124.69724893569946
1.37,251.45511627197266,116.98063015937805,244.04088973999023,121.68819665908813
1.4,254.1811752319336,107.29089260101318,251.78190231323242,115.50912737846375
1.43,255.5784797668457,103.59955072402954,258.7998580932617,106.69597864151001
1.47,258.77145767211914,92.58382558822632,264.3838882446289,99.06381726264954
1.5,267.59435653686523,101.43070578575134,274.32247161865234,102.74429082870483
1.53,271.0084533691406,99.61589097976685,268.8359069824219,99.12968158721924
1.57,270.4990768432617,109.1302227973938,263.2048988342285,109.02971506118774
1.6,274.2051696777344,141.10904216766357,246.6124725341797,122.92126178741455
1.63,292.292537689209,179.48786973953247,244.5222282409668,151.65546655654907
1.67,282.25341796875,184.64041471481323,256.91234588623047,178.23771357536316
1.7,278.7636947631836,191.7107391357422,288.90594482421875,190.59051990509033
1.74,310.122013092041,188.94033908843994,289.9041748046875,199.7006106376648
1.77,321.8912887573242,194.47970151901245,316.52759552001953,173.11215162277222
1.8,338.5381317138672,181.84731245040894,347.10716247558594,177.37015843391418
1.84,348.1967544555664,177.6036500930786,361.7636489868164,173.0331552028656
1.87,350.0611114501953,153.25891256332397,370.44586181640625,140.7642388343811
1.9,363.18172454833984,125.01086354255676,363.58673095703125,113.437260389328
1.94,352.1763610839844,103.29294204711914,345.91758728027344,104.69898819923401
1.97,343.91571044921875,82.60186672210693,280.03482818603516,122.3737907409668
2.0,341.260986328125,71.7032253742218,303.7361526489258,87.20148503780365
2.04,325.26844024658203,71.82173073291779,316.14810943603516,99.02194261550903
2.07,313.5359573364258,71.96547031402588,313.38958740234375,72.82506465911865
2.1,304.69472885131836,74.29697513580322,309.39428329467773,74.46658194065094
2.14,294.65234756469727,73.90235245227814,296.9375991821289,75.70455014705658
2.17,289.6268081665039,79.00044858455658,291.2687683105469,82.62900531291962
2.2,287.9547119140625,84.69350695610046,288.1722640991211,89.04819667339325
2.24,294.52014923095703,87.07321107387543,295.25182723999023,91.49085760116577
2.27,295.02294540405273,96.12074732780457,323.2477569580078,114.4072437286377
2.3,295.9151077270508,102.63149857521057,321.6252899169922,129.94635343551636
2.34,296.09033584594727,104.74004745483398,317.8606605529785,120.27211904525757
2.37,292.98791885375977,108.78570914268494,308.7395668029785,115.76236009597778
2.4,294.42081451416016,109.40155506134033,321.5615463256836,136.43280386924744
2.44,292.98131942749023,109.71667170524597,349.9082946777344,163.35033774375916
2.47,294.0378952026367,109.78105545043945,332.76355743408203,140.00348925590515
2.5,294.0195083618164,108.97773385047913,323.1873321533203,111.75061225891113
2.54,319.4401168823242,92.26441740989685,296.29878997802734,108.91560316085815
2.57,315.2464294433594,94.42654609680176,294.85036849975586,99.90479707717896
2.6,317.65743255615234,91.28823280334473,299.62854385375977,90.88457107543945
2.64,311.77989959716797,91.72736406326294,295.7350730895996,93.36609721183777
2.67,310.753116607666,90.0858199596405,298.7211608886719,91.3823676109314
2.7,309.74328994750977,88.47071170806885,299.61294174194336,88.54168832302094
