timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,294.81082916259766,207.66080617904663,309.48551177978516,187.3098349571228
0.03,294.38289642333984,207.25132942199707,308.0501937866211,189.5862579345703
0.07,294.2020034790039,207.13852643966675,307.44335174560547,190.90026140213013
0.1,294.11510467529297,207.07335948944092,307.0863723754883,191.67458295822144
0.13,294.0541458129883,207.01546669006348,306.94915771484375,192.40161180496216
0.17,294.01073455810547,206.98945999145508,306.82445526123047,192.917218208313
0.2,294.0203857421875,207.30726957321167,306.67856216430664,192.92717456817627
0.23,294.0342140197754,207.66239404678345,306.6307067871094,193.3680009841919
0.27,294.060115814209,207.8865623474121,306.5901565551758,193.76147031784058
0.3,294.096736907959,207.99490213394165,306.5397644042969,193.69216203689575
0.33,294.10831451416016,208.04659366607666,306.52767181396484,193.6085844039917
0.37,294.1158103942871,208.0853247642517,306.4911460876465,193.6849308013916
0.4,294.1391372680664,208.14190864562988,306.4967346191406,193.65986824035645
0.43,294.1717529296875,208.24093580245972,306.4743423461914,193.92693042755127
0.47,294.2046546936035,208.26104164123535,306.4536476135254,194.2057728767395
0.5,294.2384910583496,208.26247930526733,306.4064407348633,195.31734466552734
0.53,294.26441192626953,208.2306146621704,305.4098129272461,197.18682289123535
0.57,294.27120208740234,208.1947374343872,305.86889266967773,196.91364526748657
0.6,293.7654113769531,207.4006748199463,306.1045455932617,196.7644715309143
0.63,293.5084915161133,207.50654697418213,306.18432998657227,196.81303024291992
0.67,290.98501205444336,207.62705326080322,303.6602783203125,196.6714310646057
0.7,288.481502532959,207.73496389389038,299.38709259033203,199.7546625137329
0.73,284.9856185913086,207.59042501449585,297.41466522216797,199.23620223999023
0.77,277.4700927734375,207.94198751449585,292.15484619140625,200.73238134384155
0.8,270.60123443603516,204.8949122428894,284.5713233947754,200.27108430862427
0.83,260.61365127563477,205.06863355636597,275.7173538208008,200.05412578582764
0.87,250.81172943115234,202.74706363677979,262.412109375,200.7275104522705
0.9,245.54126739501953,197.93848514556885,250.70999145507812,197.1610951423645
0.93,238.90653610229492,187.12006330490112,242.23115921020508,186.40899896621704
0.97,252.23752975463867,174.3707835674286,232.6081085205078,177.10336446762085
1.0,238.4619140625,162.41079211235046,226.83744430541992,166.21920704841614
1.03,225.66417694091797,149.82983708381653,224.0596580505371,153.3227813243866
1.07,225.80232620239258,142.2491419315338,228.34957122802734,143.82750391960144
1.1,224.8410415649414,132.7750539779663,257.3849105834961,145.2078115940094
1.13,229.69139099121094,119.55620527267456,255.76349258422852,136.13552927970886
1.17,233.32420349121094,108.72516632080078,291.4900588989258,151.00542783737183
1.2,233.49187850952148,105.40797114372253,259.62677001953125,115.6396758556366
1.23,246.89956665039062,97.02614307403564,250.80944061279297,102.90926814079285
1.27,249.21905517578125,103.15155744552612,293.6277198791504,154.24656629562378
1.3,247.861328125,107.51291513442993,263.1935501098633,120.70748448371887
1.33,247.2164535522461,115.95818281173706,242.32341766357422,123.71623635292053
1.37,239.35001373291016,144.24788117408752,238.38970184326172,141.6095745563507
1.4,247.55088806152344,168.489750623703,240.26628494262695,167.42953777313232
1.43,261.1063766479492,198.61429452896118,265.4100036621094,193.89416456222534
1.47,283.45083236694336,203.50069999694824,290.8329391479492,174.5261585712433
1.5,308.77355575561523,202.31733083724976,314.2536926269531,168.74465703964233
1.53,325.9819793701172,185.43904781341553,323.64635467529297,171.42300367355347
1.57,335.0708770751953,164.14177179336548,335.2547836303711,157.9595911502838
