video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,9.97256869000671,5.681113191996226,179.12277991949904,163.46711555227174,178.9947043039683,339,123,289,131,331,170,324,203,308,120,339,195,295,255,284,313,366,312,325,312
0:00:00,9.97256869000671,3.794385335221885,178.2752084909016,163.54477366310752,178.98479981441142,339,123,289,131,331,169,323,204,307,120,339,196,295,254,285,313,365,312,325,312
0:00:00,9.97256869000671,5.681113191996226,177.88743538952048,163.6391112767811,178.7580913223672,339,123,289,131,331,169,323,205,306,120,339,196,295,254,285,313,364,312,325,312
0:00:00,9.97256869000671,5.681113191996226,177.81372620669507,163.93471558795014,178.70070935423345,339,123,289,131,331,169,323,206,306,120,339,196,295,254,285,313,364,311,325,312
0:00:00,9.97256869000671,5.681113191996226,177.79381189810226,164.14970758362458,178.72772156988802,339,123,289,131,331,169,323,206,306,120,339,197,295,254,285,313,365,311,325,312
0:00:00,9.97256869000671,5.681113191996226,177.81192833570736,164.27709440879158,178.75896114461045,339,123,289,131,331,169,323,206,306,120,339,197,295,254,285,313,365,311,325,312
0:00:00,10.153952325971886,5.681113191996226,177.78705878984826,164.37335077790405,179.00395985473904,339,123,290,131,331,169,323,206,306,120,339,197,295,254,285,313,365,311,325,312
0:00:00,9.017350857819167,5.681113191996226,177.79389019558573,164.37978639394,179.36035894576014,339,124,290,131,331,169,323,206,305,121,339,197,295,254,285,313,365,311,325,312
0:00:00,9.017350857819167,5.681113191996226,177.76682914709625,164.39565840913795,179.65338597406722,339,124,290,131,330,169,323,207,305,121,339,197,295,254,285,314,365,311,325,312
0:00:00,9.017350857819167,5.681113191996226,177.77460884039814,164.38352878698575,179.78921693301749,339,124,290,131,330,169,323,207,305,121,339,197,295,254,285,314,365,311,325,312
0:00:00,9.017350857819167,5.875651685793849,177.82764758824155,164.26444419871166,179.79831901893323,339,124,290,131,330,169,323,207,305,121,339,197,295,254,285,313,365,311,325,312
0:00:00,9.017350857819167,5.875651685793849,177.90488797737288,164.1884368979838,179.71279816532564,339,124,290,131,330,169,323,207,305,121,339,197,295,254,286,313,365,311,325,312
0:00:00,10.153952325971886,5.875651685793849,177.96638217988425,163.9887344526585,179.58441305426607,339,124,290,132,330,169,322,207,305,121,339,197,295,254,286,313,365,311,325,312
0:00:00,9.97256869000671,5.681113191996226,177.8806889937144,163.8802370298804,179.29530194579434,339,124,289,132,330,169,322,207,305,121,339,197,295,254,286,313,365,312,325,313
0:00:00,8.857687409859892,5.681113191996226,177.99471656825202,163.7096008071388,179.42719742270674,338,125,288,132,330,169,322,208,304,121,339,197,295,254,286,313,365,312,326,313
0:00:01,9.183531145001297,7.812771935680716,177.91398459284582,163.67843689701115,179.50138595203723,336,125,288,132,329,170,322,208,303,121,338,196,295,254,286,314,365,312,326,313
0:00:01,8.01745343454715,5.681113191996226,178.34765588610657,163.5666407003218,177.73979842115833,335,126,287,132,327,170,318,208,302,121,338,196,295,254,286,314,365,312,326,313
0:00:01,5.768620972015924,5.87565168579391,178.87195885831656,163.45589372756214,177.48354201817486,333,128,286,132,323,171,312,209,301,121,337,196,295,253,286,315,365,312,326,314
0:00:01,2.1956769690050066,3.924819890159581,179.92365766137593,163.6398178589651,178.00292848383177,331,130,286,131,315,172,303,209,301,121,337,196,295,254,285,316,365,312,325,314
0:00:01,0.929218745381803,3.924819890159581,179.49654946180857,164.31185583323304,179.34581133829212,330,131,285,131,310,172,296,205,299,121,337,197,295,254,285,316,366,311,325,313
0:00:01,7.52749415546802,1.8992967650601036,179.1388834167895,165.7738625382536,176.96166688409426,328,134,285,129,303,172,285,205,297,121,336,198,295,253,285,315,366,311,325,313
0:00:01,13.246062166298628,3.924819890159489,178.70569125061422,166.95002460231507,173.58245903426467,326,136,285,127,295,172,276,204,295,120,335,198,295,253,285,314,366,310,325,312
0:00:01,18.364314415458352,1.9647387569719397,177.8622456881293,167.5613535388771,170.4187110062577,324,139,286,127,286,173,265,202,293,120,335,198,295,253,284,313,366,310,325,312
0:00:01,28.08786165538308,1.9647387569719397,176.7018017638364,169.8071964888001,177.2354056487231,320,140,289,124,280,171,253,194,291,120,335,199,295,253,284,313,366,310,325,311
0:00:01,33.93645209934243,1.9647387569719397,175.9694445828984,171.88855786245523,178.28614517478704,319,141,293,124,277,168,246,186,291,120,335,202,295,255,284,313,366,312,325,313
0:00:01,36.77060707106145,2.0348494227214324,174.37889344282138,173.37231845425208,163.29764914572615,318,141,296,125,276,163,244,172,291,120,335,203,295,256,284,313,366,313,325,313
0:00:01,36.28343944640261,2.0348494227214324,171.8083577830435,173.79718598448468,145.0026380571076,318,141,297,126,277,160,247,161,289,120,335,204,295,256,284,313,366,313,325,313
0:00:01,31.35058566881972,0.0,170.11972496533676,172.48916757550916,115.15623867381498,318,141,296,128,282,156,257,149,289,120,335,204,296,256,284,313,365,314,324,314
0:00:01,26.35723503515578,2.1912276312077115,168.8902648112423,171.78509137926955,105.83879416242237,318,140,295,129,284,152,261,140,290,120,335,204,296,256,284,313,364,314,324,314
0:00:01,31.35058566881972,0.0,168.68519246928136,172.13568940657487,90.361589608852,319,140,297,127,287,151,265,131,289,120,336,204,296,256,284,313,364,314,324,314
0:00:01,32.096182676068906,2.278785166027596,169.31978948215522,170.95574910793772,95.01655841868894,319,140,296,126,288,147,270,126,290,122,337,204,296,255,284,313,363,314,323,313
0:00:01,29.391981881149206,2.110146604814005,171.74531248679685,168.44708138292677,139.99626537615816,319,139,297,127,294,134,278,120,292,123,341,204,296,255,284,313,363,313,323,313
0:00:01,24.306477156246785,2.0348494227216096,176.2622346448133,166.1906576032982,136.677691795037,321,138,298,128,298,134,279,117,293,124,345,204,297,255,284,313,363,312,323,312
0:00:01,24.76800553139782,0.0,179.004518023849,166.5471744598283,130.32296697017597,322,138,304,130,292,138,275,127,296,124,348,204,299,256,284,313,366,311,325,312
0:00:01,21.379146950804397,1.8992967650602934,175.02904869600363,165.69195012038267,84.16822270356401,331,141,307,132,290,157,265,131,302,125,352,205,301,258,284,313,368,312,326,313
