video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,6.610331937378021,1.8992967650601036,174.08347866442293,166.38638109306564,178.67366969933735,325,114,275,119,318,158,311,192,298,100,314,178,265,239,252,300,339,301,296,301
0:00:00,7.736667528427063,1.8380722988093936,173.2218164211982,166.47390831312322,177.95087737210434,325,113,275,119,318,157,310,192,298,102,314,178,265,239,252,300,339,301,296,300
0:00:00,7.736667528427063,1.8380722988093936,172.7915207015493,166.54254286257603,177.52625586503922,325,113,275,119,318,157,310,192,298,102,314,178,265,240,252,300,339,301,296,300
0:00:00,6.610331937378021,3.794385335221885,172.5627913608481,166.573850159449,177.2302409199291,325,113,275,118,318,157,310,192,298,103,313,178,265,240,252,300,339,300,296,300
0:00:00,6.610331937378021,3.794385335221885,172.5774978728114,166.6621162286191,176.90507623011044,325,113,275,118,318,157,310,192,298,103,313,178,265,240,252,300,339,300,296,300
0:00:00,6.610331937378021,3.794385335221885,172.58174901736683,166.70680469474794,176.65914950091974,325,113,275,118,319,157,310,192,298,103,313,178,265,240,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.57579780957508,166.74156864484837,176.3676609753542,325,113,275,118,319,157,310,192,298,103,314,178,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.53908457779625,166.78747759926978,176.2042001825279,325,113,275,118,319,157,310,192,298,103,314,178,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.55390270119233,166.78635614042295,176.11277714825854,325,113,275,118,319,157,310,192,298,103,314,178,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.6043115476491,166.77493074323291,176.0458522576483,325,113,275,118,319,157,310,192,298,103,314,178,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.63337196646674,166.7749077900989,176.02937693330986,325,113,275,118,319,157,310,192,297,103,314,178,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,1.8380722988093936,172.63170704084047,166.82621254360456,176.0891829679663,325,113,275,118,319,157,310,192,297,103,314,179,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.67350477986545,166.82609757562122,176.1943510471488,325,113,275,118,319,157,310,192,297,103,314,179,265,241,252,300,339,300,296,300
0:00:00,6.610331937378021,3.672329847256534,172.70263282218016,166.82683305883043,176.29236707442604,325,113,275,118,319,157,310,192,297,103,314,179,265,241,252,300,339,300,296,300
0:00:00,5.39067375509461,3.672329847256534,172.7044576931072,166.81682818240876,176.3179947653743,325,114,274,118,319,157,310,192,297,103,314,179,264,241,253,300,339,300,296,300
