video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,11.09861720839109,0.0,177.54969879513231,162.80860776971008,178.4936261110163,341,87,280,98,334,145,327,186,300,82,331,171,278,237,263,307,349,309,306,308
0:00:00,11.09861720839109,0.0,177.3984773173069,163.40259200929722,178.2669753964688,341,87,280,98,335,143,328,184,300,83,331,173,278,238,263,309,349,309,306,309
0:00:00,11.09861720839109,0.0,177.42402023470626,163.38044062371856,178.0072211502925,341,87,280,98,335,143,328,183,300,83,331,173,278,238,264,311,349,309,306,310
0:00:00,11.09861720839109,1.6281284968092937,177.40278106409625,163.4337557415051,178.021552246898,341,87,280,98,335,143,328,183,300,83,331,174,278,239,264,311,349,309,306,310
0:00:00,11.09861720839109,1.6281284968092937,177.5291985881156,163.36255262995957,178.10040377063302,341,87,280,98,335,143,328,183,300,83,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,1.6281284968092937,177.64340168605034,163.35715581017678,178.17006428258864,341,87,280,99,335,143,328,183,300,84,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,0.0,177.74650898606978,163.34335339195678,178.4627234741475,341,87,280,99,335,143,328,183,301,84,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,0.0,177.96461025731392,163.3318602382068,179.2722890126152,341,87,280,99,334,143,329,182,301,84,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,1.6281284968092937,178.03610696266017,163.36599422750209,179.8109349258131,341,88,280,100,334,143,329,182,301,84,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,1.6281284968092937,178.07855438849717,163.35786196905894,179.92733635579813,341,88,280,100,334,143,329,182,301,84,331,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,1.6759874276284954,178.10975577945933,163.32604561889266,179.62656859031233,341,88,280,100,334,143,329,182,301,84,330,174,278,239,264,311,349,309,306,310
0:00:00,12.000955527721828,1.6281284968095155,178.16856396453053,163.3104699032467,179.25949703260667,341,88,280,100,333,143,329,182,301,85,330,174,278,238,264,311,349,309,307,310
0:00:00,12.000955527721828,1.6281284968095155,178.27298140370706,163.2492397784504,179.0114886908912,341,88,280,100,333,143,329,182,301,85,330,174,278,238,264,311,349,309,307,310
0:00:00,12.000955527721828,1.6281284968095155,178.37029689099813,163.24550727031067,178.6110011685897,341,88,280,100,333,143,329,182,301,85,330,174,278,238,264,311,349,309,307,310
0:00:00,12.000955527721828,1.6281284968095155,178.4910517304812,163.26878153346513,178.3998136996853,341,88,280,100,333,143,329,182,301,85,330,174,278,238,264,311,349,309,307,310
