video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,15.846888382250484,5.016420291081196,175.69188992754286,157.3497988865297,169.44062024057035,325,100,269,115,323,150,307,194,288,96,320,178,275,243,265,306,326,305,295,306
0:00:00,14.893002543613022,5.016420291081196,175.72322636194426,157.33360874396178,170.2821745370446,325,101,269,115,323,151,308,194,288,99,320,178,275,243,265,307,326,306,295,306
0:00:00,14.893002543613022,5.016420291081196,175.68125058257596,157.31264089274012,170.9229660586223,325,101,269,115,323,151,309,194,288,99,320,178,275,243,265,307,325,306,295,307
0:00:00,13.931068557338506,3.3490818947962238,175.6996547607142,157.5100640345984,171.16718666358256,325,102,269,115,323,151,309,194,288,100,320,179,276,243,266,308,325,307,295,307
0:00:00,13.931068557338506,5.016420291081196,175.683969867557,157.6136812033675,171.36123638930513,325,102,269,115,323,151,309,194,288,100,320,179,276,243,266,308,325,307,295,308
0:00:00,13.931068557338506,3.3490818947962238,175.70291682109587,157.70832510734778,171.51497049751686,325,102,269,115,323,152,310,194,288,100,320,180,276,243,266,308,325,307,295,308
0:00:00,13.931068557338506,3.3490818947962238,175.69691580639545,157.73939680920444,171.54575798146817,325,102,269,115,323,152,310,194,288,100,320,180,276,243,266,308,325,307,295,308
0:00:00,13.931068557338506,3.3490818947962238,175.7826906971085,157.73642252735192,171.65895959418805,325,102,269,115,323,152,310,195,288,100,320,180,276,244,266,308,325,307,296,308
0:00:00,12.96153873907835,3.3490818947962238,175.83878005125692,157.75319318326146,171.86095704580768,325,103,269,115,323,153,310,195,288,101,320,180,276,244,266,309,325,307,296,308
0:00:00,12.96153873907835,3.3490818947962238,175.9570691044014,157.75084523760512,172.01149487998867,325,103,269,115,323,153,310,195,288,101,320,180,276,244,266,309,325,307,296,308
