video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,7.8943434747890535,0.0,179.52326208597205,164.63424913750157,173.11931976724952,352,104,295,111,345,153,332,190,318,90,341,188,295,251,285,311,354,314,319,312
0:00:00,7.8943434747890535,1.6759874276284954,178.908260943417,164.18705759507677,172.70207839997843,352,104,295,111,345,153,332,189,319,89,341,187,295,251,285,312,353,314,319,313
0:00:00,7.8943434747890535,3.3490818947963312,178.55752656712036,163.96923304650758,172.47229071625114,352,104,295,111,345,153,332,189,319,89,341,186,294,251,285,312,353,314,319,313
0:00:00,8.877301999588042,1.6759874276284954,178.27454524727054,163.71950263916628,172.40214497175197,352,104,295,112,345,153,331,188,319,89,341,186,294,251,285,312,353,315,319,314
0:00:00,8.877301999588042,1.6759874276284954,178.13036510441577,163.53465465105555,172.35970882244837,352,104,295,112,345,153,331,188,320,89,341,186,294,251,285,313,353,315,319,314
0:00:00,8.877301999588042,1.726744315370138,177.97700554611174,163.405410592728,172.34580704161453,352,104,295,112,345,152,331,188,320,89,341,186,294,251,285,313,353,315,319,314
0:00:00,8.877301999588042,1.6759874276282802,177.9002403124708,163.28865799695237,172.274423837066,352,104,295,112,345,152,331,188,320,89,342,186,294,251,285,313,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.8619321326281,163.23568784067555,172.26058108774572,352,104,295,112,345,152,331,187,320,89,342,185,294,251,285,313,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.81045846536455,163.2033961471482,172.30427034803745,352,104,295,112,345,152,331,187,320,89,342,185,294,251,285,314,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.78807039726644,163.1863312311019,172.5707103480532,352,104,295,112,345,152,332,187,320,89,342,185,294,251,285,314,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.76286141917814,163.1790632977391,172.8878103454452,352,104,295,112,345,151,332,187,320,88,342,185,294,251,285,314,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.7174626539231,163.21204519638272,173.0250984150718,352,104,295,112,345,151,332,187,319,88,341,185,294,251,285,314,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.61587793033678,163.35615246883893,173.45464570138526,352,104,295,112,345,151,332,187,319,88,341,185,294,251,285,314,352,315,319,314
0:00:00,8.877301999588042,3.3490818947963312,177.45800324953697,163.6297111445711,173.93951961971223,352,104,295,112,344,151,332,187,319,88,341,185,294,251,285,314,352,315,319,314
0:00:00,7.8943434747890535,3.45032512758016,177.33138525745684,163.79389890542203,174.2908961912022,352,104,295,111,344,151,332,187,319,88,340,185,294,251,285,313,352,315,319,314
0:00:01,7.8943434747890535,3.45032512758016,177.32197374628785,163.8111542524721,175.33641458563935,352,104,295,111,343,152,332,187,319,88,340,185,294,251,285,313,352,315,319,314
0:00:01,8.017453434547264,3.3490818947962238,177.3854653358058,163.82015761750583,175.43574563694077,351,104,295,111,343,152,331,187,318,88,340,185,294,251,285,313,352,315,319,314
0:00:01,8.017453434547264,3.3490818947962238,177.4889226833572,163.9654885770505,175.30233568652196,351,104,295,111,343,152,331,187,318,87,340,185,294,251,285,313,352,315,319,314
0:00:01,7.8943434747890535,1.6759874276282802,177.46444682653765,164.2321517170035,175.18405189110243,351,104,294,111,343,152,331,187,318,87,340,185,294,251,285,313,352,315,319,314
0:00:01,6.907204253005091,1.6759874276284954,177.30298273690727,164.4548306706826,175.31983141349417,351,104,294,110,341,152,329,187,317,87,339,185,294,251,285,313,352,315,319,314
0:00:01,6.907204253005091,1.6759874276284954,177.33831502904087,164.68324702759273,174.55656726701034,350,104,293,110,341,153,328,188,317,87,339,185,294,251,285,313,352,315,319,314
0:00:01,6.907204253005091,1.6759874276282802,177.3379905389165,164.97002886004861,174.08767208421978,350,104,293,110,340,153,326,188,316,86,338,185,294,250,285,313,352,315,319,314
0:00:01,5.9164531711180075,1.6759874276284954,177.37082171928043,165.1584480448004,174.65375091826382,349,105,292,110,339,153,326,188,316,86,337,185,294,250,285,315,352,315,318,315
0:00:01,5.9164531711180075,1.726744315370138,177.60174152790302,165.59058391069755,174.96053115812128,349,105,292,110,338,154,325,188,315,86,336,185,294,251,283,318,352,315,318,316
0:00:01,4.99374423814325,3.3490818947963312,178.2520675555881,165.77182747890373,175.03149290306635,348,105,292,109,337,154,323,188,314,86,336,184,294,251,283,317,352,315,318,316
0:00:01,4.99374423814325,1.726744315370138,178.27432590108495,166.05854839188106,174.02010433508926,348,105,292,109,336,154,321,188,314,86,335,184,293,251,283,317,353,315,318,316
0:00:01,3.979874047562788,1.726744315370138,178.6304844558231,165.9800274826376,172.13520057119126,347,105,291,108,335,154,318,188,313,86,335,184,291,250,281,316,353,316,317,316
0:00:01,3.00103314346606,1.726744315370138,179.0223547661081,166.0560934530115,170.53756993615247,346,106,291,108,334,155,315,188,312,86,335,184,291,250,282,313,353,316,317,314
0:00:01,1.946967718336026,3.55787216976969,179.27031353074153,165.9982028945908,169.00416997380944,346,106,290,107,333,155,313,188,311,86,335,184,290,251,283,312,353,316,318,314
0:00:01,1.965468204541395,1.7806705055252983,179.96601529679077,165.6976768214966,167.73252390278023,345,106,290,107,332,155,309,188,312,86,336,185,290,250,283,312,353,315,318,313
0:00:01,1.9846536632582286,3.5578721697695883,179.3956558089362,165.64202911951853,166.12337384890978,344,106,290,107,331,154,307,187,312,86,336,185,289,250,283,312,353,315,318,313
0:00:01,0.929218745381803,3.5578721697695883,178.8695126819185,165.98004864027928,165.48211871122155,344,106,290,106,330,154,304,187,312,86,336,186,289,249,283,312,353,315,318,313
