video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,14.639670878298347,3.3490818947962238,175.05566347655494,164.34293135383837,176.4625433972709,342,99,289,112,334,149,331,191,316,96,331,175,280,242,271,304,350,306,310,305
0:00:00,14.639670878298347,3.3490818947962238,174.23472645300296,163.21958791188462,176.5625659104331,342,99,289,112,334,148,331,190,316,96,331,173,280,242,270,304,349,306,310,305
0:00:00,15.649595274611016,3.3490818947962238,174.01378452938127,162.57597587360098,176.72571687438668,342,99,289,113,334,148,331,189,316,97,331,172,280,242,270,304,349,306,309,305
0:00:00,15.649595274611016,3.3490818947962238,173.8948560945082,162.397957204238,176.48884374894175,342,99,289,113,334,148,331,189,316,97,331,172,280,241,270,304,349,306,309,305
0:00:00,15.649595274611016,3.3490818947962238,173.46393227821255,162.42889238142575,176.0792693258332,342,99,289,113,333,147,331,189,316,97,331,172,280,240,270,304,348,306,309,305
0:00:00,15.649595274611016,3.3490818947962238,173.28177099050993,162.35906058505222,175.9728294398497,342,99,289,113,333,147,331,189,316,97,331,172,280,240,270,303,348,306,309,304
0:00:00,15.649595274611016,3.3490818947962238,173.1224441248505,162.35084440652716,175.75412657321897,342,99,289,113,333,147,331,188,316,97,331,172,280,240,270,303,348,306,309,304
0:00:00,15.649595274611016,3.45032512758016,172.97597283168236,162.38932937160257,175.39306295336505,342,99,289,113,333,147,331,188,315,97,330,172,280,240,270,303,347,306,309,304
0:00:00,15.649595274611016,3.45032512758016,172.94148668033634,162.3436923042382,175.2396988066841,342,99,289,113,333,147,331,188,315,97,330,172,280,240,270,303,347,306,309,304
0:00:00,15.3886422252844,3.45032512758016,172.82115668550955,162.26897828921727,175.01047416238183,342,99,288,113,333,147,331,188,315,97,330,172,280,238,270,302,347,306,309,304
0:00:00,15.3886422252844,3.45032512758016,172.83469220184693,162.1911500582823,174.97252443033287,342,99,288,113,333,146,331,187,315,97,330,172,280,238,270,302,347,306,309,304
0:00:00,15.3886422252844,3.45032512758016,172.8156452324987,162.22506668496223,175.11363514223163,342,99,288,113,333,146,331,186,315,97,330,172,280,238,270,302,347,306,308,304
0:00:00,15.3886422252844,3.45032512758016,172.70789266006022,162.16882006636072,175.2001498437235,342,99,288,113,333,146,331,186,315,97,330,172,280,239,270,303,346,306,308,304
0:00:00,15.3886422252844,3.45032512758016,172.62828376332362,161.9197000248905,175.27005512288883,342,99,288,113,333,146,331,186,315,97,330,172,280,237,270,301,346,306,308,304
0:00:00,15.3886422252844,3.45032512758016,172.61723521489952,161.70762218269434,175.23904902812234,342,99,288,113,333,146,332,186,315,97,330,171,281,236,270,301,346,306,308,303
0:00:01,15.3886422252844,3.45032512758016,172.62678525633632,161.64934709854458,175.38114370991786,342,99,288,113,333,146,332,187,315,97,330,171,281,237,270,301,346,306,308,304
0:00:01,15.3886422252844,3.45032512758016,172.5936507547893,161.7198353255409,175.44096556179537,342,99,288,113,333,146,332,187,314,97,330,171,281,237,270,301,346,306,308,304
0:00:01,14.395198606332713,3.45032512758016,172.64185515689394,161.98573654918795,175.51542353330444,342,100,288,113,333,147,332,188,314,97,330,172,281,237,270,301,346,306,308,304
0:00:01,14.395198606332713,1.6759874276284954,173.39022353374892,163.0122124195136,175.51753797541554,342,100,288,113,333,148,332,188,314,98,330,174,281,237,270,301,346,305,308,303
0:00:01,14.395198606332713,1.6759874276284954,174.46494353810337,163.5954270138747,174.7554582425851,341,100,287,113,333,148,332,189,314,98,330,177,281,237,270,301,346,305,308,303
0:00:01,14.159137515665634,1.6759874276284954,174.83900029918385,164.40516537009518,174.6447984377626,341,100,286,113,331,148,329,189,313,98,329,180,280,240,269,307,346,305,307,306
0:00:01,12.96153873907835,3.3490818947963312,174.65106825198134,164.80785271300206,176.53994505690952,341,101,285,113,329,150,323,189,313,100,329,181,279,247,268,314,346,304,307,309
